file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.0009982585906982422,0.6047936008969441,0.9040707894489258,0.7715514445098461,0.9913575806606943,0.6595696944664186,0.9661016949152542,0.9378084896347477,0.7118155619596541,0.9786227976156869
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.0030014514923095703,0.6069669287545586,0.8942178739594596,0.5977932464135316,0.9253588729571743,0.6149683823201694,0.9818181818181818,0.9413522599925284,0.5621269669017906,0.9815516155020599
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.002000570297241211,0.6884462344068791,0.866466447623611,0.7171336378260899,0.9296516961055475,0.7766274220025399,0.9911504424778761,0.9824561403508766,0.77232280724871,0.9853130483945798
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.006134986877441406,0.6047936008969441,0.9040707894489258,0.7715514445098461,0.9913575806606943,0.6595744680851063,0.95,0.9090909090909085,0.6990566037735849,0.9702949548867703
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.0020017623901367188,0.6069669287545586,0.8942178739594596,0.5977932464135316,0.9253588729571743,0.6149732620320857,0.9094736842105263,0.8413284132841323,0.5090131945734994,0.9428840583388974
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.001997709274291992,0.6884462344068791,0.866466447623611,0.7171336378260899,0.9296516961055475,0.7766323024054983,0.9710982658959537,0.9572649572649566,0.7526498527084503,0.9791916460141601
005_CPU2_id_05_Hardware_tr_2000_1st_2015.csv,0.00450587272644043,0.6287972572436967,0.8777699052342574,0.5866898911952785,0.9701759648133609,0.6666618055910009,0.9090909090909091,0.9090909090909085,0.6861313868613139,0.9825060857225548
006_CPU2_id_06_Hardware_tr_2000_1st_2012.csv,0.0059986114501953125,0.3021251205353126,0.8136790758201138,0.3615813866784721,0.8966636947668611,0.3434343434343435,0.8368794326241135,0.5892857142857139,0.33150132183108394,0.8497304398200165
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.0029997825622558594,0.5545687457828828,0.8111445978202542,0.5919105245879582,0.9099448698501793,0.6363636363636362,0.951048951048951,0.9078947368421046,0.6364096507508015,0.9664868827213777
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.0026106834411621094,0.5884875235596024,0.814948643899886,0.6291735940481986,0.9110316059351306,0.6511627906976745,0.9679715302491103,0.938775510204081,0.6579542150684992,0.9791056940799142
008_CPU3_id_08_Hardware_tr_1500_1st_1814.csv,0.004083156585693359,0.24852352383815837,0.7055122733967023,0.19435199402937225,0.815056054543289,0.3026315789473684,0.7475728155339806,0.5779967159277499,0.3976143141153081,0.9162753481548657
010_RAMspike_10_Hardware_tr_1200_1st_1210.csv,0.0049991607666015625,0.43250659854710827,0.9027503070056262,0.45223680837289565,0.937772627632022,0.42666666666666675,0.8708133971291866,0.6966292134831455,0.3606670551101956,0.8993881615389233
011_RAMsleep_11_Hardware_tr_1200_1st_1324.csv,0.0011584758758544922,0.025829160511833007,0.5871523294363986,0.03249186602938873,0.6454843187681196,0.057761732851985555,0.2205071664829107,0.0617201127062927,0.06128780767211341,0.683443999617905
012_RAMmedium_12_Hardware_tr_1200_1st_1237.csv,0.0009984970092773438,0.005272726208707129,0.34023015722674754,0.010122881186873973,0.5141867986981088,0.015065913370998118,0.015065913370998116,0.014694800301431785,0.011544006249436035,0.6665273930146067
013_RAMmixed_13_Hardware_tr_2000_1st_2083.csv,0.0015027523040771484,0.10935384998678224,0.5933915053684414,0.06734432118987632,0.6897685351661692,0.16023738872403562,0.49148418491484186,0.24732461355529092,0.11865754399179797,0.6647594091408806
