timestamp,state,event_type,event_details,ram_usage_mb
2025-06-03 19:29:59,working_normal,SAMPLED_STATE,,826.79
2025-06-03 19:30:00,working_normal,SAMPLED_STATE,,826.79
2025-06-03 19:30:00,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.59s",
2025-06-03 19:30:01,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:02,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:03,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:04,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:04,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:30:05,working_normal,SAMPLED_STATE,,521.51
2025-06-03 19:30:06,working_normal,SAMPLED_STATE,,521.51
2025-06-03 19:30:07,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.22s",
2025-06-03 19:30:07,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:08,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:09,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:10,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:11,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 19:30:11,working_normal,SAMPLED_STATE,,672.30
2025-06-03 19:30:12,working_normal,SAMPLED_STATE,,826.79
2025-06-03 19:30:13,working_normal,SAMPLED_STATE,,826.79
2025-06-03 19:30:14,working_normal,SAMPLED_STATE,,826.79
2025-06-03 19:30:15,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.49s",
2025-06-03 19:30:15,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:16,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:17,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:18,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:19,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:30:19,working_normal,SAMPLED_STATE,,428.05
2025-06-03 19:30:20,working_normal,SAMPLED_STATE,,441.47
2025-06-03 19:30:21,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.20s",
2025-06-03 19:30:21,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:22,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:23,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:25,idle,SAMPLED_STATE,,54.32
2025-06-03 19:30:25,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:30:26,working_normal,SAMPLED_STATE,,328.88
2025-06-03 19:30:27,working_normal,SAMPLED_STATE,,397.43
2025-06-03 19:30:27,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.57s",
2025-06-03 19:30:28,idle,SAMPLED_STATE,,54.21
2025-06-03 19:30:29,idle,SAMPLED_STATE,,54.21
2025-06-03 19:30:30,idle,SAMPLED_STATE,,54.21
2025-06-03 19:30:31,idle,SAMPLED_STATE,,54.21
2025-06-03 19:30:31,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:30:32,working_normal,SAMPLED_STATE,,397.43
2025-06-03 19:30:33,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.83s",
2025-06-03 19:30:33,idle,SAMPLED_STATE,,54.21
2025-06-03 19:30:34,idle,SAMPLED_STATE,,54.21
2025-06-03 19:30:35,idle,SAMPLED_STATE,,54.21
2025-06-03 19:30:36,idle,SAMPLED_STATE,,54.21
2025-06-03 19:30:37,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:30:37,working_normal,SAMPLED_STATE,,428.06
2025-06-03 19:30:38,working_normal,SAMPLED_STATE,,521.52
2025-06-03 19:30:39,working_normal,SAMPLED_STATE,,521.52
2025-06-03 19:30:40,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.19s",
2025-06-03 19:30:40,idle,SAMPLED_STATE,,54.34
2025-06-03 19:30:41,idle,SAMPLED_STATE,,54.34
2025-06-03 19:30:42,idle,SAMPLED_STATE,,54.34
2025-06-03 19:30:43,idle,SAMPLED_STATE,,54.34
2025-06-03 19:30:44,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:30:44,working_normal,SAMPLED_STATE,,428.06
2025-06-03 19:30:45,working_normal,SAMPLED_STATE,,521.52
2025-06-03 19:30:46,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.26s",
2025-06-03 19:30:46,idle,SAMPLED_STATE,,54.34
2025-06-03 19:30:47,idle,SAMPLED_STATE,,54.34
2025-06-03 19:30:48,idle,SAMPLED_STATE,,54.34
2025-06-03 19:30:49,idle,SAMPLED_STATE,,54.34
2025-06-03 19:30:50,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 19:30:51,working_normal,SAMPLED_STATE,,672.32
2025-06-03 19:30:52,working_normal,SAMPLED_STATE,,826.82
2025-06-03 19:30:53,working_normal,SAMPLED_STATE,,826.82
2025-06-03 19:30:54,working_normal,SAMPLED_STATE,,826.82
2025-06-03 19:30:55,working_normal,SAMPLED_STATE,,826.82
2025-06-03 19:30:55,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.47s",
2025-06-03 19:30:56,idle,SAMPLED_STATE,,54.35
2025-06-03 19:30:57,idle,SAMPLED_STATE,,54.35
2025-06-03 19:30:58,idle,SAMPLED_STATE,,54.35
2025-06-03 19:30:59,idle,SAMPLED_STATE,,54.35
2025-06-03 19:30:59,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 19:31:00,working_normal,SAMPLED_STATE,,817.27
2025-06-03 19:31:01,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:31:02,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:31:03,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:31:04,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:31:05,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:31:05,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.02s",
2025-06-03 19:31:06,idle,SAMPLED_STATE,,54.35
2025-06-03 19:31:07,idle,SAMPLED_STATE,,54.35
2025-06-03 19:31:08,idle,SAMPLED_STATE,,54.35
2025-06-03 19:31:09,idle,SAMPLED_STATE,,54.35
2025-06-03 19:31:09,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:31:10,working_normal,SAMPLED_STATE,,397.57
2025-06-03 19:31:10,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.44s",
2025-06-03 19:31:11,idle,SAMPLED_STATE,,54.35
2025-06-03 19:31:12,idle,SAMPLED_STATE,,54.35
2025-06-03 19:31:13,idle,SAMPLED_STATE,,54.35
2025-06-03 19:31:14,idle,SAMPLED_STATE,,54.35
2025-06-03 19:31:14,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 19:31:15,working_normal,SAMPLED_STATE,,817.27
2025-06-03 19:31:16,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:31:17,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:31:18,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 19:31:19,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 19:31:20,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 19:31:20,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:5.98s",
2025-06-03 19:31:21,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:22,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:23,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:24,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:24,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 19:31:25,working_normal,SAMPLED_STATE,,672.29
2025-06-03 19:31:26,working_normal,SAMPLED_STATE,,826.78
2025-06-03 19:31:27,working_normal,SAMPLED_STATE,,688.78
2025-06-03 19:31:28,working_normal,SAMPLED_STATE,,826.78
2025-06-03 19:31:28,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.35s",
2025-06-03 19:31:29,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:30,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:31,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:32,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:32,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 19:31:33,working_normal,SAMPLED_STATE,,817.23
2025-06-03 19:31:34,working_normal,SAMPLED_STATE,,817.23
2025-06-03 19:31:35,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 19:31:36,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 19:31:37,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 19:31:38,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 19:31:38,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:5.94s",
2025-06-03 19:31:39,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:40,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:41,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:42,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:42,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:31:43,working_normal,SAMPLED_STATE,,428.04
2025-06-03 19:31:44,working_normal,SAMPLED_STATE,,521.50
2025-06-03 19:31:45,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.21s",
2025-06-03 19:31:45,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:46,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:47,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:48,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:49,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:31:49,working_normal,SAMPLED_STATE,,397.57
2025-06-03 19:31:50,working_normal,SAMPLED_STATE,,397.53
2025-06-03 19:31:50,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.40s",
2025-06-03 19:31:51,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:52,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:53,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:54,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:54,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:31:55,working_normal,SAMPLED_STATE,,397.53
2025-06-03 19:31:55,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.38s",
2025-06-03 19:31:56,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:57,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:58,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:59,idle,SAMPLED_STATE,,54.31
2025-06-03 19:31:59,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:32:00,working_normal,SAMPLED_STATE,,328.98
2025-06-03 19:32:01,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.42s",
2025-06-03 19:32:01,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:02,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:03,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:04,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:05,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:32:05,working_normal,SAMPLED_STATE,,328.86
2025-06-03 19:32:06,working_normal,SAMPLED_STATE,,397.53
2025-06-03 19:32:06,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.40s",
2025-06-03 19:32:07,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:08,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:09,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:10,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:10,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:32:11,working_normal,SAMPLED_STATE,,521.50
2025-06-03 19:32:12,working_normal,SAMPLED_STATE,,521.50
2025-06-03 19:32:12,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.14s",
2025-06-03 19:32:13,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:14,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:15,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:16,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:16,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:32:17,working_normal,SAMPLED_STATE,,521.50
2025-06-03 19:32:18,working_normal,SAMPLED_STATE,,521.50
2025-06-03 19:32:19,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.26s",
2025-06-03 19:32:19,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:20,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:21,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:22,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:23,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:32:23,working_normal,SAMPLED_STATE,,397.53
2025-06-03 19:32:24,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.44s",
2025-06-03 19:32:24,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:25,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:26,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:27,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:28,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:32:28,working_normal,SAMPLED_STATE,,328.86
2025-06-03 19:32:29,working_normal,SAMPLED_STATE,,397.53
2025-06-03 19:32:30,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.56s",
2025-06-03 19:32:30,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:31,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:32,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:33,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:34,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:32:34,working_normal,SAMPLED_STATE,,521.50
2025-06-03 19:32:35,working_normal,SAMPLED_STATE,,521.50
2025-06-03 19:32:36,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.30s",
2025-06-03 19:32:36,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:37,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:38,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:39,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:40,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:32:41,working_normal,SAMPLED_STATE,,521.50
2025-06-03 19:32:42,working_normal,SAMPLED_STATE,,521.50
2025-06-03 19:32:42,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.07s",
2025-06-03 19:32:43,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:44,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:45,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:46,idle,SAMPLED_STATE,,54.31
2025-06-03 19:32:46,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:32:47,working_normal,SAMPLED_STATE,,428.04
2025-06-03 19:32:48,working_normal,SAMPLED_STATE,,521.42
2025-06-03 19:32:48,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.11s",
2025-06-03 19:32:49,idle,SAMPLED_STATE,,54.23
2025-06-03 19:32:50,idle,SAMPLED_STATE,,54.23
2025-06-03 19:32:51,idle,SAMPLED_STATE,,54.23
2025-06-03 19:32:52,idle,SAMPLED_STATE,,54.23
2025-06-03 19:32:52,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:32:53,working_normal,SAMPLED_STATE,,427.96
2025-06-03 19:32:54,working_normal,SAMPLED_STATE,,521.42
2025-06-03 19:32:54,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.15s",
2025-06-03 19:32:55,idle,SAMPLED_STATE,,54.23
2025-06-03 19:32:56,idle,SAMPLED_STATE,,54.23
2025-06-03 19:32:57,idle,SAMPLED_STATE,,54.23
2025-06-03 19:32:58,idle,SAMPLED_STATE,,54.23
2025-06-03 19:32:58,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 19:32:59,working_normal,SAMPLED_STATE,,817.27
2025-06-03 19:33:00,working_normal,SAMPLED_STATE,,817.27
2025-06-03 19:33:01,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:33:02,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:33:03,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:33:04,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:33:04,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.01s",
2025-06-03 19:33:05,idle,SAMPLED_STATE,,54.35
2025-06-03 19:33:06,idle,SAMPLED_STATE,,54.35
2025-06-03 19:33:07,idle,SAMPLED_STATE,,54.35
2025-06-03 19:33:08,idle,SAMPLED_STATE,,54.35
2025-06-03 19:33:08,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 19:33:09,working_normal,SAMPLED_STATE,,672.32
2025-06-03 19:33:10,working_normal,SAMPLED_STATE,,826.92
2025-06-03 19:33:11,working_normal,SAMPLED_STATE,,826.92
2025-06-03 19:33:12,working_normal,SAMPLED_STATE,,826.92
2025-06-03 19:33:13,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.42s",
2025-06-03 19:33:13,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:14,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:15,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:16,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:17,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:33:17,working_normal,SAMPLED_STATE,,428.18
2025-06-03 19:33:18,working_normal,SAMPLED_STATE,,467.60
2025-06-03 19:33:19,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.16s",
2025-06-03 19:33:19,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:20,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:21,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:22,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:23,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 19:33:23,working_normal,SAMPLED_STATE,,672.43
2025-06-03 19:33:24,working_normal,SAMPLED_STATE,,826.92
2025-06-03 19:33:25,working_normal,SAMPLED_STATE,,826.92
2025-06-03 19:33:26,working_normal,SAMPLED_STATE,,826.92
2025-06-03 19:33:27,working_normal,SAMPLED_STATE,,754.92
2025-06-03 19:33:27,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.38s",
2025-06-03 19:33:28,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:29,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:30,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:31,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:33:32,working_normal,SAMPLED_STATE,,428.18
2025-06-03 19:33:33,working_normal,SAMPLED_STATE,,521.64
2025-06-03 19:33:34,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.24s",
2025-06-03 19:33:34,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:35,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:36,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:37,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:38,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 19:33:38,working_normal,SAMPLED_STATE,,817.37
2025-06-03 19:33:39,working_normal,SAMPLED_STATE,,1008.11
2025-06-03 19:33:40,working_normal,SAMPLED_STATE,,1008.11
2025-06-03 19:33:41,working_normal,SAMPLED_STATE,,1008.11
2025-06-03 19:33:42,working_normal,SAMPLED_STATE,,1008.11
2025-06-03 19:33:43,working_normal,SAMPLED_STATE,,1008.11
2025-06-03 19:33:43,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:5.93s",
2025-06-03 19:33:44,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:45,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:46,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:47,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:47,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 19:33:48,working_normal,SAMPLED_STATE,,672.43
2025-06-03 19:33:49,working_normal,SAMPLED_STATE,,826.92
2025-06-03 19:33:50,working_normal,SAMPLED_STATE,,826.92
2025-06-03 19:33:51,working_normal,SAMPLED_STATE,,826.92
2025-06-03 19:33:52,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.48s",
2025-06-03 19:33:52,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:53,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:54,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:55,idle,SAMPLED_STATE,,54.45
2025-06-03 19:33:56,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 19:33:56,working_normal,SAMPLED_STATE,,817.37
2025-06-03 19:33:57,working_normal,SAMPLED_STATE,,817.37
2025-06-03 19:33:58,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 19:33:59,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 19:34:00,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 19:34:01,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 19:34:02,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:5.97s",
2025-06-03 19:34:02,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:03,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:04,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:05,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:06,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 19:34:06,working_normal,SAMPLED_STATE,,672.40
2025-06-03 19:34:07,working_normal,SAMPLED_STATE,,826.90
2025-06-03 19:34:08,working_normal,SAMPLED_STATE,,826.90
2025-06-03 19:34:09,working_normal,SAMPLED_STATE,,826.90
2025-06-03 19:34:10,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.36s",
2025-06-03 19:34:10,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:11,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:12,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:13,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:14,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 19:34:15,working_normal,SAMPLED_STATE,,428.16
2025-06-03 19:34:16,working_normal,SAMPLED_STATE,,521.62
2025-06-03 19:34:16,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.14s",
2025-06-03 19:34:17,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:18,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:19,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:20,idle,SAMPLED_STATE,,54.43
2025-06-03 19:34:20,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:34:21,working_normal,SAMPLED_STATE,,328.98
2025-06-03 19:34:22,working_normal,SAMPLED_STATE,,397.56
2025-06-03 19:34:22,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.48s",
2025-06-03 19:34:23,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:24,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:25,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:26,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:26,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 19:34:27,working_normal,SAMPLED_STATE,,672.32
2025-06-03 19:34:28,working_normal,SAMPLED_STATE,,826.81
2025-06-03 19:34:29,working_normal,SAMPLED_STATE,,826.81
2025-06-03 19:34:30,working_normal,SAMPLED_STATE,,826.81
2025-06-03 19:34:30,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.45s",
2025-06-03 19:34:31,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:32,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:33,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:34,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:34,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 19:34:35,working_normal,SAMPLED_STATE,,672.32
2025-06-03 19:34:36,working_normal,SAMPLED_STATE,,826.81
2025-06-03 19:34:37,working_normal,SAMPLED_STATE,,826.81
2025-06-03 19:34:38,working_normal,SAMPLED_STATE,,826.81
2025-06-03 19:34:39,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.43s",
2025-06-03 19:34:39,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:40,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:41,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:42,idle,SAMPLED_STATE,,54.34
2025-06-03 19:34:43,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 19:34:43,working_normal,SAMPLED_STATE,,618.04
2025-06-03 19:34:44,working_normal,SAMPLED_STATE,,817.26
2025-06-03 19:34:45,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:34:46,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:34:47,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:34:48,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 19:34:49,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:5.94s",
2025-06-03 19:34:49,idle,SAMPLED_STATE,,54.31
2025-06-03 19:34:50,idle,SAMPLED_STATE,,54.31
2025-06-03 19:34:51,idle,SAMPLED_STATE,,54.31
2025-06-03 19:34:52,idle,SAMPLED_STATE,,54.31
2025-06-03 19:34:53,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 19:34:53,working_normal,SAMPLED_STATE,,397.53
2025-06-03 19:34:54,working_normal,SAMPLED_STATE,,397.44
2025-06-03 19:34:54,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.55s",
2025-06-03 19:34:55,idle,SAMPLED_STATE,,54.22
2025-06-03 19:34:56,idle,SAMPLED_STATE,,54.22
2025-06-03 19:34:57,idle,SAMPLED_STATE,,54.22
2025-06-03 19:34:58,idle,SAMPLED_STATE,,54.22
2025-06-03 19:34:58,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 19:34:59,working_normal,SAMPLED_STATE,,672.20
2025-06-03 19:35:00,working_normal,SAMPLED_STATE,,826.69
2025-06-03 19:35:01,working_normal,SAMPLED_STATE,,826.80
2025-06-03 19:35:02,working_normal,SAMPLED_STATE,,826.80
2025-06-03 19:35:03,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.43s",
2025-06-03 19:35:03,idle,SAMPLED_STATE,,54.33
2025-06-03 19:35:04,idle,SAMPLED_STATE,,54.33
2025-06-03 19:35:05,idle,SAMPLED_STATE,,54.33
2025-06-03 19:35:06,idle,SAMPLED_STATE,,54.33
2025-06-03 19:35:07,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 19:35:07,working_normal,SAMPLED_STATE,,817.25
2025-06-03 19:35:08,working_normal,SAMPLED_STATE,,1007.99
2025-06-03 19:35:09,working_normal,SAMPLED_STATE,,1007.99
2025-06-03 19:35:10,working_normal,SAMPLED_STATE,,1007.99
2025-06-03 19:35:11,working_normal,SAMPLED_STATE,,1007.99
