Data,Label
54.46,0
54.46,0
397.68,0
54.34,0
54.34,0
54.34,0
54.34,0
817.26,0
817.26,0
1008.0,0
1008.0,0
1008.0,0
1008.0,0
54.34,0
54.34,0
54.34,0
54.34,0
428.07,0
521.53,0
428.19,0
54.34,0
54.34,0
54.34,0
428.07,0
521.53,0
54.34,0
54.34,0
54.34,0
54.34,0
397.56,0
54.34,0
54.34,0
54.34,0
54.34,0
672.32,0
826.81,0
826.81,0
826.81,0
54.34,0
54.34,0
54.34,0
54.34,0
328.89,0
397.56,0
54.34,0
54.34,0
54.34,0
54.34,0
342.48,0
54.46,0
54.46,0
54.46,0
54.46,0
817.38,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
54.43,0
54.43,0
54.43,0
54.43,0
672.4,0
826.9,0
826.9,0
826.9,0
54.45,0
54.45,0
54.45,0
54.45,0
817.37,0
817.37,0
1008.11,0
1008.08,0
1008.08,0
1008.08,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
919.07,0
1008.08,0
1008.08,0
1008.08,0
1008.11,0
54.46,0
54.46,0
54.46,0
54.46,0
428.18,0
521.53,0
54.34,0
54.34,0
54.34,0
54.34,0
328.89,0
397.56,0
54.34,0
54.34,0
54.34,0
54.34,0
817.39,0
1008.12,0
1008.12,0
1008.12,0
1008.12,0
1008.12,0
54.47,0
54.47,0
54.47,0
54.47,0
672.44,0
826.94,0
826.94,0
826.94,0
54.47,0
54.47,0
54.47,0
54.47,0
397.69,0
54.47,0
54.47,0
54.47,0
54.47,0
329.02,0
397.69,0
54.47,0
54.47,0
54.47,0
54.47,0
672.44,0
826.93,0
826.93,0
826.93,0
54.46,0
54.46,0
54.46,0
54.46,0
817.38,0
1008.11,0
817.38,0
1008.08,0
1008.08,0
1008.08,0
54.42,0
54.42,0
54.42,0
54.42,0
521.61,0
521.61,0
54.42,0
54.42,0
54.42,0
54.42,0
672.39,0
826.89,0
826.89,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
672.39,0
826.89,0
826.89,0
826.89,0
826.89,0
54.41,0
54.41,0
54.41,0
54.41,0
672.38,0
826.88,0
826.88,0
826.88,0
54.41,0
54.41,0
54.41,0
54.41,0
428.15,0
521.61,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
817.34,0
1008.08,0
1008.08,0
1008.08,0
1008.08,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
817.34,0
1008.08,0
1008.08,0
1008.08,0
1008.08,0
54.39,0
54.39,0
54.39,0
54.39,0
428.11,0
521.57,0
54.42,0
54.42,0
54.42,0
54.42,0
428.16,0
521.62,0
54.32,0
54.32,0
54.32,0
54.32,0
672.29,0
826.79,0
826.79,0
826.79,0
826.79,0
54.32,0
54.32,0
54.32,0
54.32,0
521.62,0
521.62,0
54.43,0
54.43,0
54.43,0
54.43,0
817.35,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
397.62,0
397.62,0
54.4,0
54.4,0
54.4,0
54.4,0
817.35,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
54.43,0
54.43,0
54.43,0
54.43,0
521.62,0
521.62,0
54.43,0
54.43,0
54.43,0
54.43,0
817.35,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
54.43,0
54.43,0
54.43,0
54.43,0
428.16,0
521.62,0
54.43,0
54.43,0
54.43,0
54.43,0
397.65,0
397.65,0
54.43,0
54.43,0
54.43,0
54.43,0
817.35,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
54.43,0
54.43,0
54.43,0
54.43,0
672.41,0
826.9,0
826.89,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
428.15,0
521.61,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
817.34,0
1008.07,0
1008.07,0
1008.07,0
1008.07,0
54.42,0
54.42,0
54.42,0
54.42,0
672.39,0
826.89,0
826.89,0
826.89,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
672.39,0
826.89,0
826.89,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
817.34,0
1008.04,0
1008.04,0
1008.04,0
1008.04,0
54.38,0
54.38,0
54.38,0
54.38,0
428.11,0
521.57,0
54.28,0
54.28,0
54.28,0
54.28,0
672.37,0
826.87,0
826.87,0
826.87,0
826.87,0
54.4,0
54.4,0
54.4,0
54.4,0
672.41,0
826.9,0
826.9,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
328.97,0
397.64,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
1008.08,0
1008.08,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
672.37,0
676.86,0
826.87,0
826.87,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
672.37,0
826.87,0
826.87,0
826.87,0
792.86,0
54.4,0
54.4,0
54.4,0
428.12,0
521.59,0
54.4,0
54.4,0
54.4,0
54.4,0
672.37,0
826.87,0
826.87,0
826.87,0
826.87,0
54.4,0
54.4,0
54.4,0
54.4,0
521.47,0
521.47,0
54.28,0
54.28,0
54.28,0
54.28,0
672.25,0
826.77,0
826.77,0
826.77,0
54.3,0
54.3,0
54.3,0
54.3,0
817.26,0
817.26,0
1008.0,0
1008.0,0
1008.0,0
1008.0,0
54.34,0
54.34,0
54.34,0
54.34,0
672.31,0
826.81,0
826.81,0
826.81,0
826.81,0
54.34,0
54.34,0
54.34,0
54.34,0
521.53,0
521.53,0
54.34,0
54.34,0
54.34,0
54.34,0
428.07,0
521.53,0
54.34,0
54.34,0
54.34,0
54.34,0
672.31,0
826.81,0
826.81,0
826.81,0
54.34,0
54.34,0
54.34,0
54.34,0
817.26,0
1008.0,0
1008.0,0
1008.08,0
1008.08,0
1008.08,0
54.39,0
54.39,0
54.39,0
54.39,0
428.11,0
521.57,0
54.39,0
54.39,0
54.39,0
54.39,0
639.69,1
1427.59,1
1427.59,1
1445.55,1
1643.55,1
1702.25,1
1702.25,1
1702.25,1
1702.25,1
1702.25,1
1702.25,1
1702.25,1
1702.25,1
54.4,0
54.4,0
54.4,0
54.4,0
397.62,0
397.62,0
54.4,0
54.4,0
54.4,0
54.4,0
521.59,0
521.59,0
54.4,0
54.4,0
54.4,0
54.4,0
672.41,0
826.9,0
826.9,0
826.9,0
54.42,0
54.42,0
54.42,0
54.42,0
817.38,0
1008.11,0
1008.11,0
1008.11,0
1008.11,0
1008.11,0
54.46,0
54.46,0
54.46,0
54.46,0
397.68,0
54.46,0
54.46,0
54.46,0
54.46,0
329.01,0
397.68,0
54.46,0
54.46,0
54.46,0
54.46,0
397.68,0
54.46,0
54.46,0
54.46,0
54.46,0
672.43,0
826.93,0
826.93,0
826.93,0
54.46,0
54.46,0
54.46,0
54.46,0
672.43,0
826.93,0
826.93,0
826.93,0
54.46,0
54.46,0
54.46,0
54.46,0
329.01,0
397.68,0
54.46,0
54.46,0
54.46,0
54.46,0
672.43,0
826.93,0
826.93,0
826.93,0
54.46,0
54.46,0
54.46,0
54.46,0
397.68,0
54.46,0
54.46,0
54.46,0
54.46,0
428.18,0
521.64,0
54.46,0
54.46,0
54.46,0
54.46,0
397.68,0
54.46,0
54.46,0
54.46,0
54.46,0
329.02,0
397.45,0
54.23,0
54.23,0
54.23,0
54.23,0
817.14,0
1007.88,0
1007.88,0
1007.88,0
1007.88,0
54.23,0
54.23,0
54.23,0
54.23,0
427.95,0
521.41,0
54.23,0
54.23,0
54.23,0
54.23,0
672.32,0
826.82,0
826.82,0
826.82,0
826.82,0
54.35,0
54.35,0
54.35,0
54.35,0
521.54,0
521.54,0
54.35,0
54.35,0
54.35,0
54.35,0
397.57,0
54.35,0
54.35,0
54.35,0
54.35,0
817.27,0
896.99,0
1008.0,0
1008.0,0
1008.0,0
1008.09,0
983.08,0
54.43,0
54.43,0
54.43,0
428.16,0
521.62,0
54.43,0
54.43,0
54.43,0
54.43,0
382.45,0
397.65,0
54.43,0
54.43,0
54.43,0
54.43,0
817.35,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
899.08,0
54.43,0
54.43,0
54.43,0
328.98,0
397.65,0
54.43,0
54.43,0
54.43,0
54.43,0
397.65,0
54.43,0
54.43,0
54.43,0
54.43,0
397.65,0
54.43,0
54.43,0
54.43,0
54.43,0
817.35,0
817.35,0
1008.09,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
672.37,0
826.87,0
826.86,0
826.86,0
826.86,0
54.41,0
54.41,0
54.41,0
54.41,0
672.38,0
826.88,0
826.9,0
826.9,0
54.43,0
54.43,0
54.43,0
54.43,0
328.98,0
397.65,0
54.43,0
54.43,0
54.43,0
54.43,0
397.66,0
54.45,0
54.45,0
54.45,0
54.45,0
672.42,0
826.91,0
826.9,0
826.9,0
826.9,0
54.43,0
54.43,0
54.43,0
54.43,0
672.41,0
826.9,0
826.9,0
826.9,0
54.43,0
54.43,0
54.43,0
54.43,0
428.16,0
521.62,0
54.43,0
54.43,0
54.43,0
54.43,0
817.35,0
817.35,0
1008.11,0
1008.08,0
1008.08,0
1008.08,0
54.4,0
54.4,0
54.4,0
54.4,0
672.37,0
826.89,0
826.89,0
826.88,0
826.88,0
54.41,0
54.41,0
54.41,0
54.41,0
817.33,0
1008.07,0
1008.07,0
1008.07,0
1008.07,0
1008.07,0
54.41,0
54.41,0
54.41,0
54.41,0
397.63,0
54.41,0
54.41,0
54.41,0
54.41,0
521.61,0
521.61,0
54.42,0
54.42,0
54.42,0
54.42,0
428.15,0
521.61,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
1008.08,0
1008.08,0
1008.08,0
1008.04,0
1008.04,0
54.39,0
54.39,0
54.39,0
54.39,0
328.94,0
397.61,0
54.39,0
54.39,0
54.39,0
54.39,0
521.61,0
521.61,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
1008.08,0
1008.08,0
1008.08,0
1008.08,0
1008.08,0
54.42,0
54.42,0
54.42,0
54.42,0
521.61,0
521.61,0
54.42,0
54.42,0
54.42,0
54.42,0
428.15,0
521.61,0
54.48,0
54.48,0
54.48,0
54.48,0
428.15,0
521.61,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
817.34,0
1008.08,0
1008.08,0
1008.08,0
1008.08,0
54.42,0
54.42,0
54.42,0
54.42,0
428.15,0
521.61,0
54.34,0
54.34,0
54.34,0
54.34,0
328.89,0
397.56,0
54.34,0
54.34,0
54.34,0
54.34,0
817.26,0
1007.97,0
1007.97,0
1007.97,0
817.27,0
1007.97,0
54.32,0
54.32,0
54.32,0
54.32,0
672.29,0
826.81,0
826.81,0
826.81,0
54.34,0
54.34,0
54.34,0
54.34,0
397.56,0
397.56,0
54.34,0
54.34,0
54.34,0
54.34,0
521.53,0
521.53,0
54.34,0
54.34,0
54.34,0
54.34,0
817.26,0
1007.97,0
1007.97,0
1007.97,0
1007.97,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
1008.05,0
1008.05,0
987.04,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
521.59,0
521.59,0
54.4,0
54.4,0
54.4,0
54.4,0
397.65,0
54.43,0
54.43,0
54.43,0
54.43,0
817.35,0
817.35,0
1008.09,0
1008.09,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
672.37,0
826.87,0
826.89,0
826.89,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
521.61,0
521.61,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
1008.08,0
1008.04,0
1008.04,0
1008.04,0
1008.04,0
54.39,0
54.39,0
54.39,0
54.39,0
521.57,0
521.57,0
54.39,0
54.39,0
54.39,0
54.39,0
672.39,0
800.89,0
826.89,0
826.89,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
672.44,0
826.94,0
826.93,0
826.91,0
54.45,0
54.45,0
54.45,0
54.45,0
817.36,0
817.36,0
1008.07,0
1008.04,0
1008.04,0
1008.04,0
54.39,0
54.39,0
54.39,0
54.39,0
397.52,0
397.52,0
54.3,0
54.3,0
54.3,0
54.3,0
817.22,0
1007.96,0
1007.96,0
1007.96,0
1007.96,0
1007.96,0
54.3,0
54.3,0
54.3,0
54.3,0
817.22,0
1007.96,0
1007.96,0
1007.96,0
1007.96,0
1007.96,0
54.3,0
54.3,0
54.3,0
54.3,0
397.52,0
54.3,0
54.3,0
54.3,0
54.3,0
817.25,0
817.25,0
1007.99,0
1007.99,0
1007.99,0
1008.08,0
54.42,0
54.42,0
54.42,0
54.42,0
428.15,0
521.61,0
521.61,0
54.3,0
54.3,0
54.3,0
54.3,0
672.28,0
826.77,0
826.88,0
826.88,0
54.41,0
54.41,0
54.41,0
54.41,0
672.38,0
826.88,0
826.88,0
826.88,0
826.88,0
54.41,0
54.41,0
54.41,0
54.41,0
672.38,0
826.88,0
826.88,0
826.88,0
750.88,0
54.41,0
54.41,0
54.41,0
817.33,0
817.33,0
1008.07,0
1008.07,0
1008.07,0
1008.07,0
54.41,0
54.41,0
54.41,0
54.41,0
328.96,0
397.63,0
54.41,0
54.41,0
54.41,0
54.41,0
817.33,0
1008.07,0
1008.07,0
1008.04,0
1008.04,0
1008.04,0
54.39,0
54.39,0
54.39,0
54.39,0
397.61,0
54.39,0
54.39,0
54.39,0
54.39,0
817.3,0
817.3,0
1008.04,0
1008.04,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
428.12,0
521.47,0
54.28,0
54.28,0
54.28,0
54.28,0
817.2,0
817.2,0
1007.94,0
1007.94,0
1007.94,0
1007.94,0
54.28,0
54.28,0
54.28,0
54.28,0
817.2,0
817.2,0
1007.94,0
1007.94,0
1007.94,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
817.32,0
817.32,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
817.32,0
1008.05,0
1008.05,0
1008.02,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
521.55,0
521.55,0
54.28,0
54.28,0
54.28,0
54.28,0
817.2,0
817.2,0
1007.94,0
1007.94,0
1007.94,0
1007.94,0
54.28,0
54.28,0
54.28,0
54.28,0
428.01,0
521.47,0
521.47,0
54.28,0
54.28,0
54.28,0
54.28,0
817.2,0
1007.94,0
1007.94,0
1007.94,0
1007.94,0
1007.94,0
54.28,0
54.28,0
54.28,0
54.28,0
521.5,0
521.5,0
54.32,0
54.32,0
54.32,0
54.32,0
521.5,0
521.5,0
54.32,0
54.32,0
54.32,0
54.32,0
672.32,0
826.82,0
826.82,0
826.81,0
54.34,0
54.34,0
54.34,0
54.34,0
328.89,0
348.35,0
54.34,0
54.34,0
54.34,0
428.07,0
521.53,0
54.34,0
54.34,0
54.34,0
54.34,0
817.26,0
817.26,0
1008.0,0
1008.08,0
1008.04,0
1008.04,0
54.39,0
54.39,0
54.39,0
54.39,0
672.41,0
826.89,0
826.89,0
826.89,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
397.64,0
54.42,0
54.42,0
54.42,0
54.42,0
397.64,0
54.42,0
54.42,0
54.42,0
54.42,0
397.64,0
397.64,0
54.34,0
54.34,0
54.34,0
54.34,0
521.52,0
521.52,0
54.34,0
54.34,0
54.34,0
54.34,0
521.52,0
497.48,0
54.34,0
54.34,0
54.34,0
54.34,0
397.55,0
54.34,0
54.34,0
54.34,0
54.34,0
817.25,0
818.88,0
1007.99,0
1007.99,0
1007.99,0
1007.99,0
54.34,0
54.34,0
54.34,0
54.34,0
397.68,0
397.68,0
54.46,0
54.46,0
54.46,0
54.46,0
672.43,0
826.93,0
826.93,0
826.93,0
54.46,0
54.46,0
54.46,0
54.46,0
817.38,0
817.38,0
1008.11,0
1008.11,0
1008.11,0
1008.11,0
54.43,0
54.43,0
54.43,0
54.43,0
817.35,0
1008.09,0
1008.09,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
817.32,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
428.16,0
521.5,0
54.32,0
54.32,0
54.32,0
54.32,0
328.87,0
397.54,0
54.32,0
54.32,0
54.32,0
54.32,0
817.23,0
1007.97,0
1007.97,0
1007.97,0
1007.94,0
1007.94,0
54.28,0
54.28,0
54.28,0
54.28,0
817.23,0
817.23,0
1007.97,0
1008.05,0
1008.05,0
1008.05,0
54.36,0
54.36,0
54.36,0
54.36,0
672.34,0
826.83,0
826.83,0
826.83,0
826.83,0
54.36,0
54.36,0
54.36,0
54.36,0
817.28,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
817.28,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
672.34,0
826.86,0
826.86,0
826.86,0
826.86,0
54.39,0
54.39,0
54.39,0
54.39,0
672.36,0
826.86,0
826.86,0
826.86,0
54.39,0
54.39,0
54.39,0
54.39,0
817.3,0
1008.04,0
1008.04,0
1008.04,0
1008.04,0
1008.04,0
54.39,0
54.39,0
54.39,0
54.39,0
817.3,0
1008.04,0
1008.04,0
1008.04,0
1008.04,0
1008.04,0
54.39,0
54.39,0
54.39,0
54.39,0
428.11,0
521.57,0
54.39,0
54.39,0
54.39,0
54.39,0
428.11,0
521.57,0
54.39,0
54.39,0
54.39,0
54.39,0
428.11,0
521.57,0
521.47,0
54.28,0
54.28,0
54.28,0
54.28,0
817.2,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
1008.05,0
1008.05,0
1008.05,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
817.28,0
817.28,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
672.34,0
826.83,0
826.83,0
826.83,0
826.83,0
54.39,0
54.39,0
54.39,0
54.39,0
397.61,0
54.28,0
54.28,0
54.28,0
54.28,0
672.25,0
826.75,0
826.86,0
826.86,0
826.86,0
54.39,0
54.39,0
54.39,0
54.39,0
817.32,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
672.37,0
826.89,0
826.89,0
826.89,0
54.45,0
54.45,0
54.45,0
54.45,0
817.36,0
817.36,0
1008.08,0
1008.08,0
1008.08,0
1008.08,0
54.42,0
54.42,0
54.42,0
54.42,0
346.43,0
397.64,0
54.42,0
54.42,0
54.42,0
54.42,0
672.39,0
826.89,0
826.91,0
826.9,0
54.43,0
54.43,0
54.43,0
54.43,0
817.35,0
817.35,0
1008.09,0
1008.09,0
1008.09,0
1008.07,0
54.41,0
54.41,0
54.41,0
54.41,0
817.36,0
817.36,0
1008.1,0
1008.1,0
1008.08,0
1008.08,0
54.46,0
54.46,0
54.46,0
54.46,0
428.18,0
521.64,0
521.64,0
54.46,0
54.46,0
54.46,0
54.46,0
672.43,0
826.93,0
826.93,0
826.93,0
54.46,0
54.46,0
54.46,0
54.46,0
397.68,0
54.46,0
54.46,0
54.46,0
54.46,0
428.18,0
521.64,0
521.64,0
54.46,0
54.46,0
54.46,0
54.46,0
672.43,0
826.93,0
826.93,0
826.93,0
54.46,0
54.46,0
54.46,0
54.46,0
397.68,0
54.46,0
54.46,0
54.46,0
54.46,0
329.01,0
397.68,0
54.46,0
54.46,0
54.46,0
54.46,0
397.68,0
54.34,0
54.34,0
54.34,0
54.34,0
817.25,0
817.25,0
1007.99,0
1007.99,0
1007.99,0
1007.99,0
54.34,0
54.34,0
54.34,0
54.34,0
817.25,0
817.25,0
1007.99,0
1007.96,0
1007.96,0
1007.96,0
1007.96,0
54.39,0
54.39,0
54.39,0
54.39,0
672.36,0
826.86,0
826.88,0
826.88,0
54.41,0
54.41,0
54.41,0
54.41,0
428.14,0
521.6,0
54.41,0
54.41,0
54.41,0
54.41,0
817.36,0
817.36,0
1008.08,0
1008.08,0
1008.08,0
1008.05,0
1008.05,0
54.36,0
54.36,0
54.36,0
54.36,0
817.28,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
817.28,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
428.12,0
521.47,0
54.28,0
54.28,0
54.28,0
54.28,0
672.25,0
826.75,0
826.86,0
826.86,0
826.86,0
54.39,0
54.39,0
54.39,0
54.39,0
672.36,0
826.86,0
826.86,0
826.88,0
54.41,0
54.41,0
54.41,0
54.41,0
817.33,0
823.05,0
1007.98,0
1007.95,0
1007.95,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
905.04,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
817.32,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
817.32,0
1008.02,0
1008.02,0
1008.02,0
1007.98,0
1007.98,0
54.36,0
54.36,0
54.36,0
54.36,0
672.37,0
826.87,0
826.87,0
672.4,0
54.39,0
54.39,0
54.39,0
54.39,0
817.3,0
817.3,0
1008.04,0
1008.04,0
1008.04,0
1008.04,0
54.39,0
54.39,0
54.39,0
54.39,0
428.12,0
521.59,0
54.32,0
54.32,0
54.32,0
54.32,0
672.29,0
826.79,0
826.81,0
826.81,0
826.81,0
54.34,0
54.34,0
54.34,0
54.34,0
672.31,0
826.81,0
826.81,0
826.81,0
54.45,0
54.45,0
54.45,0
54.45,0
672.42,0
826.93,0
826.93,0
826.93,0
826.93,0
54.46,0
54.46,0
54.46,0
54.46,0
397.57,0
54.35,0
54.35,0
54.35,0
54.35,0
817.27,0
817.27,0
1008.0,0
1008.0,0
1008.09,0
1008.09,0
1008.09,0
54.43,0
54.43,0
54.43,0
54.43,0
521.62,0
521.62,0
54.43,0
54.43,0
54.43,0
54.43,0
672.41,0
826.9,0
754.89,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
672.41,0
826.9,0
826.9,0
826.9,0
54.43,0
54.43,0
54.43,0
54.43,0
328.98,0
397.65,0
54.43,0
54.43,0
54.43,0
54.43,0
672.41,0
826.9,0
826.9,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
672.39,0
826.89,0
826.89,0
826.89,0
826.89,0
54.45,0
54.45,0
54.45,0
54.45,0
397.66,0
54.45,0
54.45,0
54.45,0
54.45,0
817.36,0
817.36,0
1008.1,0
1008.1,0
1008.1,0
1008.1,0
54.45,0
54.45,0
54.45,0
54.45,0
672.43,0
826.93,0
826.93,0
826.93,0
826.93,0
54.46,0
54.46,0
54.46,0
54.46,0
672.43,0
826.93,0
826.93,0
826.93,0
54.46,0
54.46,0
54.46,0
54.46,0
817.38,0
817.38,0
1008.11,0
1008.11,0
1008.11,0
1008.11,0
54.46,0
54.46,0
54.46,0
54.46,0
672.43,0
826.93,0
826.93,0
826.91,0
826.91,0
54.45,0
54.45,0
54.45,0
54.45,0
817.36,0
1008.1,0
1008.1,0
1008.1,0
1008.1,0
1008.1,0
54.45,0
54.45,0
54.45,0
54.45,0
672.43,0
826.91,0
826.91,0
826.91,0
826.9,0
54.43,0
54.43,0
54.43,0
54.43,0
672.41,0
826.9,0
826.9,0
826.9,0
826.9,0
54.43,0
54.43,0
54.43,0
54.43,0
397.66,0
54.45,0
54.45,0
54.45,0
54.45,0
672.42,0
826.91,0
826.91,0
826.91,0
826.91,0
54.45,0
54.45,0
54.45,0
54.45,0
428.18,0
521.53,0
54.34,0
54.34,0
54.34,0
54.34,0
817.26,0
817.26,0
1008.08,0
1008.04,0
1008.04,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
817.35,0
1008.09,0
1008.09,0
1008.09,0
1008.09,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
428.12,0
521.59,0
54.4,0
54.4,0
54.4,0
54.4,0
328.95,0
397.53,0
54.31,0
54.31,0
54.31,0
54.31,0
817.23,0
1007.97,0
1007.97,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
817.32,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
672.34,0
826.86,0
826.86,0
826.86,0
826.86,0
54.39,0
54.39,0
54.39,0
54.39,0
521.59,0
521.59,0
54.4,0
54.4,0
54.4,0
54.4,0
397.62,0
54.28,0
54.28,0
54.28,0
54.28,0
672.25,0
826.75,0
826.75,0
826.75,0
826.75,0
54.28,0
54.28,0
54.28,0
54.28,0
672.37,0
826.87,0
826.87,0
826.87,0
54.4,0
54.4,0
54.4,0
54.4,0
817.32,0
817.32,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
54.36,0
54.36,0
54.36,0
54.36,0
328.91,0
397.58,0
54.36,0
54.36,0
54.36,0
54.36,0
521.55,0
521.55,0
54.36,0
54.36,0
54.36,0
54.36,0
672.34,0
826.83,0
826.83,0
826.83,0
54.36,0
54.36,0
54.36,0
54.36,0
672.34,0
826.83,0
826.83,0
826.86,0
826.86,0
54.39,0
54.39,0
54.39,0
54.39,0
817.3,0
1008.04,0
837.01,0
1008.02,0
1008.02,0
1008.02,0
54.36,0
54.36,0
54.36,0
54.36,0
397.58,0
54.36,0
54.36,0
54.36,0
54.36,0
328.91,0
397.58,0
54.36,0
54.36,0
54.36,0
54.36,0
672.41,0
826.94,0
826.94,0
826.94,0
54.47,0
54.47,0
54.47,0
54.47,0
329.02,0
397.69,0
54.47,0
54.47,0
54.47,0
54.47,0
521.66,0
521.66,0
54.35,0
54.35,0
54.35,0
54.35,0
817.27,0
817.27,0
1008.09,0
1008.05,0
1008.05,0
1008.05,0
54.4,0
54.4,0
54.4,0
54.4,0
328.95,0
397.62,0
54.4,0
54.4,0
54.4,0
54.4,0
672.41,0
826.89,0
826.89,0
826.89,0
54.42,0
54.42,0
54.42,0
54.42,0
397.64,0
54.42,0
54.42,0
54.42,0
54.42,0
817.34,0
817.34,0
1008.08,0
1008.04,0
1008.04,0
1008.04,0
54.39,0
54.39,0
54.39,0
54.39,0
672.41,0
826.9,0
826.9,0
826.9,0
54.43,0
54.43,0
54.43,0
54.43,0
428.16,0
521.54,0
54.35,0
54.35,0
54.35,0
54.35,0
428.08,0
521.54,0
54.23,0
54.23,0
54.23,0
54.23,0
328.79,0
397.33,0
54.11,0
54.11,0
54.11,0
54.11,0
427.84,0
521.3,0
54.11,0
54.11,0
54.11,0
54.11,0
672.09,0
826.58,0
826.58,0
826.58,0
826.58,0
54.11,0
54.11,0
54.11,0
54.11,0
521.3,0
521.3,0
54.11,0
54.11,0
54.11,0
54.11,0
1427.3,1
1427.3,1
1427.3,1
1699.58,1
1699.58,1
1699.59,1
1699.59,1
1699.7,1
1699.7,1
1699.7,1
1699.7,1
54.74,0
54.74,0
54.74,0
54.74,0
814.66,0
814.66,0
1005.39,0
1005.39,0
1005.39,0
1005.39,0
54.74,0
54.74,0
54.74,0
54.74,0
669.71,0
824.21,0
824.21,0
824.21,0
