timestamp,state,event_type,event_details,cpu_percent
2025-05-27 05:41:55,working_normal,SAMPLED_STATE,,99.5
2025-05-27 05:41:56,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.17s",
2025-05-27 05:41:56,idle,SAMPLED_STATE,,84.1
2025-05-27 05:41:57,idle,SAMPLED_STATE,,7.8
2025-05-27 05:41:58,idle,SAMPLED_STATE,,4.1
2025-05-27 05:41:59,idle,SAMPLED_STATE,,2.6
2025-05-27 05:42:00,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-27 05:42:01,working_normal,SAMPLED_STATE,,31.4
2025-05-27 05:42:02,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:42:02,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.67s",
2025-05-27 05:42:03,idle,SAMPLED_STATE,,44.3
2025-05-27 05:42:04,idle,SAMPLED_STATE,,5.6
2025-05-27 05:42:05,idle,SAMPLED_STATE,,2.3
2025-05-27 05:42:06,idle,SAMPLED_STATE,,2.8
2025-05-27 05:42:06,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-27 05:42:07,working_normal,SAMPLED_STATE,,74.1
2025-05-27 05:42:07,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.24s",
2025-05-27 05:42:08,idle,SAMPLED_STATE,,62.0
2025-05-27 05:42:09,idle,SAMPLED_STATE,,8.5
2025-05-27 05:42:10,idle,SAMPLED_STATE,,9.2
2025-05-27 05:42:11,idle,SAMPLED_STATE,,2.6
2025-05-27 05:42:11,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:42:12,working_normal,SAMPLED_STATE,,51.2
2025-05-27 05:42:13,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:42:13,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.05s",
2025-05-27 05:42:14,idle,SAMPLED_STATE,,63.4
2025-05-27 05:42:15,idle,SAMPLED_STATE,,6.9
2025-05-27 05:42:16,idle,SAMPLED_STATE,,2.8
2025-05-27 05:42:17,idle,SAMPLED_STATE,,6.4
2025-05-27 05:42:17,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:42:18,working_normal,SAMPLED_STATE,,46.4
2025-05-27 05:42:19,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:42:19,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.72s",
2025-05-27 05:42:20,idle,SAMPLED_STATE,,34.3
2025-05-27 05:42:21,idle,SAMPLED_STATE,,5.5
2025-05-27 05:42:22,idle,SAMPLED_STATE,,6.2
2025-05-27 05:42:23,idle,SAMPLED_STATE,,3.6
2025-05-27 05:42:23,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:42:24,working_normal,SAMPLED_STATE,,65.6
2025-05-27 05:42:25,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:42:25,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.21s",
2025-05-27 05:42:26,idle,SAMPLED_STATE,,51.0
2025-05-27 05:42:27,idle,SAMPLED_STATE,,9.6
2025-05-27 05:42:28,idle,SAMPLED_STATE,,10.0
2025-05-27 05:42:29,idle,SAMPLED_STATE,,2.1
2025-05-27 05:42:29,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-27 05:42:30,working_normal,SAMPLED_STATE,,61.8
2025-05-27 05:42:30,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.26s",
2025-05-27 05:42:31,idle,SAMPLED_STATE,,71.0
2025-05-27 05:42:32,idle,SAMPLED_STATE,,11.9
2025-05-27 05:42:33,idle,SAMPLED_STATE,,4.4
2025-05-27 05:42:34,idle,SAMPLED_STATE,,2.3
2025-05-27 05:42:34,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:42:35,working_normal,SAMPLED_STATE,,37.2
2025-05-27 05:42:36,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:42:36,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.73s",
2025-05-27 05:42:37,idle,SAMPLED_STATE,,47.8
2025-05-27 05:42:38,idle,SAMPLED_STATE,,6.1
2025-05-27 05:42:39,idle,SAMPLED_STATE,,2.8
2025-05-27 05:42:40,idle,SAMPLED_STATE,,2.3
2025-05-27 05:42:40,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:42:41,working_normal,SAMPLED_STATE,,65.9
2025-05-27 05:42:42,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:42:42,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.16s",
2025-05-27 05:42:43,idle,SAMPLED_STATE,,55.7
2025-05-27 05:42:44,idle,SAMPLED_STATE,,6.6
2025-05-27 05:42:45,idle,SAMPLED_STATE,,2.8
2025-05-27 05:42:46,idle,SAMPLED_STATE,,3.0
2025-05-27 05:42:46,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-27 05:42:47,working_normal,SAMPLED_STATE,,56.2
2025-05-27 05:42:48,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:42:48,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.59s",
2025-05-27 05:42:49,idle,SAMPLED_STATE,,16.1
2025-05-27 05:42:50,idle,SAMPLED_STATE,,4.1
2025-05-27 05:42:51,idle,SAMPLED_STATE,,2.6
2025-05-27 05:42:52,idle,SAMPLED_STATE,,2.5
2025-05-27 05:42:52,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:42:53,working_normal,SAMPLED_STATE,,95.2
2025-05-27 05:42:54,working_normal,SAMPLED_STATE,,99.8
2025-05-27 05:42:54,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.14s",
2025-05-27 05:42:55,idle,SAMPLED_STATE,,24.2
2025-05-27 05:42:56,idle,SAMPLED_STATE,,3.6
2025-05-27 05:42:57,idle,SAMPLED_STATE,,2.3
2025-05-27 05:42:58,idle,SAMPLED_STATE,,7.2
2025-05-27 05:42:58,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:42:59,working_normal,SAMPLED_STATE,,85.4
2025-05-27 05:43:00,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:43:00,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.10s",
2025-05-27 05:43:01,idle,SAMPLED_STATE,,30.3
2025-05-27 05:43:02,idle,SAMPLED_STATE,,4.7
2025-05-27 05:43:03,idle,SAMPLED_STATE,,7.3
2025-05-27 05:43:04,idle,SAMPLED_STATE,,2.8
2025-05-27 05:43:04,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:43:05,working_normal,SAMPLED_STATE,,80.4
2025-05-27 05:43:06,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:43:06,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.06s",
2025-05-27 05:43:07,idle,SAMPLED_STATE,,33.2
2025-05-27 05:43:08,idle,SAMPLED_STATE,,9.1
2025-05-27 05:43:09,idle,SAMPLED_STATE,,2.6
2025-05-27 05:43:10,idle,SAMPLED_STATE,,3.0
2025-05-27 05:43:10,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:43:11,working_normal,SAMPLED_STATE,,77.2
2025-05-27 05:43:12,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.82s",
2025-05-27 05:43:12,idle,SAMPLED_STATE,,96.8
2025-05-27 05:43:13,idle,SAMPLED_STATE,,12.8
2025-05-27 05:43:14,idle,SAMPLED_STATE,,3.4
2025-05-27 05:43:15,idle,SAMPLED_STATE,,2.3
2025-05-27 05:43:16,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:43:16,working_normal,SAMPLED_STATE,,25.0
2025-05-27 05:43:17,working_normal,SAMPLED_STATE,,99.8
2025-05-27 05:43:18,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.14s",
2025-05-27 05:43:18,idle,SAMPLED_STATE,,88.9
2025-05-27 05:43:19,idle,SAMPLED_STATE,,7.1
2025-05-27 05:43:20,idle,SAMPLED_STATE,,3.1
2025-05-27 05:43:21,idle,SAMPLED_STATE,,2.3
2025-05-27 05:43:22,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:43:22,working_normal,SAMPLED_STATE,,27.1
2025-05-27 05:43:23,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:43:24,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.20s",
2025-05-27 05:43:24,idle,SAMPLED_STATE,,94.2
2025-05-27 05:43:25,idle,SAMPLED_STATE,,7.1
2025-05-27 05:43:26,idle,SAMPLED_STATE,,2.6
2025-05-27 05:43:27,idle,SAMPLED_STATE,,5.5
2025-05-27 05:43:28,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-27 05:43:29,working_normal,SAMPLED_STATE,,30.1
2025-05-27 05:43:30,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:43:30,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.56s",
2025-05-27 05:43:31,idle,SAMPLED_STATE,,32.1
2025-05-27 05:43:32,idle,SAMPLED_STATE,,4.9
2025-05-27 05:43:33,idle,SAMPLED_STATE,,3.1
2025-05-27 05:43:34,idle,SAMPLED_STATE,,11.9
2025-05-27 05:43:34,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:43:35,working_normal,SAMPLED_STATE,,80.3
2025-05-27 05:43:36,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.76s",
2025-05-27 05:43:36,idle,SAMPLED_STATE,,91.1
2025-05-27 05:43:37,idle,SAMPLED_STATE,,7.9
2025-05-27 05:43:38,idle,SAMPLED_STATE,,4.4
2025-05-27 05:43:39,idle,SAMPLED_STATE,,12.1
2025-05-27 05:43:40,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:43:40,working_normal,SAMPLED_STATE,,31.1
2025-05-27 05:43:41,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:43:42,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.96s",
2025-05-27 05:43:42,idle,SAMPLED_STATE,,65.1
2025-05-27 05:43:43,idle,SAMPLED_STATE,,8.0
2025-05-27 05:43:44,idle,SAMPLED_STATE,,6.0
2025-05-27 05:43:45,idle,SAMPLED_STATE,,2.8
2025-05-27 05:43:46,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:43:46,working_normal,SAMPLED_STATE,,43.1
2025-05-27 05:43:47,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:43:47,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.76s",
2025-05-27 05:43:48,idle,SAMPLED_STATE,,41.5
2025-05-27 05:43:49,idle,SAMPLED_STATE,,8.7
2025-05-27 05:43:50,idle,SAMPLED_STATE,,2.6
2025-05-27 05:43:51,idle,SAMPLED_STATE,,2.8
2025-05-27 05:43:51,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:43:52,working_normal,SAMPLED_STATE,,68.5
2025-05-27 05:43:53,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:43:53,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.03s",
2025-05-27 05:43:54,idle,SAMPLED_STATE,,42.7
2025-05-27 05:43:55,idle,SAMPLED_STATE,,8.6
2025-05-27 05:43:56,idle,SAMPLED_STATE,,2.6
2025-05-27 05:43:57,idle,SAMPLED_STATE,,7.9
2025-05-27 05:43:57,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-27 05:43:58,working_normal,SAMPLED_STATE,,72.8
2025-05-27 05:43:59,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.25s",
2025-05-27 05:43:59,idle,SAMPLED_STATE,,60.5
2025-05-27 05:44:00,idle,SAMPLED_STATE,,12.8
2025-05-27 05:44:01,idle,SAMPLED_STATE,,3.3
2025-05-27 05:44:02,idle,SAMPLED_STATE,,3.1
2025-05-27 05:44:03,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-27 05:44:03,working_normal,SAMPLED_STATE,,49.9
2025-05-27 05:44:04,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.28s",
2025-05-27 05:44:04,idle,SAMPLED_STATE,,84.7
2025-05-27 05:44:05,idle,SAMPLED_STATE,,11.3
2025-05-27 05:44:06,idle,SAMPLED_STATE,,3.8
2025-05-27 05:44:07,idle,SAMPLED_STATE,,3.3
2025-05-27 05:44:08,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:44:08,working_normal,SAMPLED_STATE,,31.7
2025-05-27 05:44:09,working_normal,SAMPLED_STATE,,99.8
2025-05-27 05:44:10,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.90s",
2025-05-27 05:44:10,idle,SAMPLED_STATE,,62.4
2025-05-27 05:44:11,idle,SAMPLED_STATE,,6.7
2025-05-27 05:44:12,idle,SAMPLED_STATE,,3.6
2025-05-27 05:44:13,idle,SAMPLED_STATE,,2.6
2025-05-27 05:44:14,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:44:14,working_normal,SAMPLED_STATE,,46.2
2025-05-27 05:44:15,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:44:16,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.91s",
2025-05-27 05:44:16,idle,SAMPLED_STATE,,51.5
2025-05-27 05:44:17,idle,SAMPLED_STATE,,6.4
2025-05-27 05:44:18,idle,SAMPLED_STATE,,2.8
2025-05-27 05:44:19,idle,SAMPLED_STATE,,2.3
2025-05-27 05:44:20,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:44:20,working_normal,SAMPLED_STATE,,58.2
2025-05-27 05:44:21,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:44:22,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.11s",
2025-05-27 05:44:22,idle,SAMPLED_STATE,,59.0
2025-05-27 05:44:23,idle,SAMPLED_STATE,,7.2
2025-05-27 05:44:24,idle,SAMPLED_STATE,,1.8
2025-05-27 05:44:25,idle,SAMPLED_STATE,,6.2
2025-05-27 05:44:26,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:44:26,working_normal,SAMPLED_STATE,,51.7
2025-05-27 05:44:27,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:44:28,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.75s",
2025-05-27 05:44:28,idle,SAMPLED_STATE,,33.2
2025-05-27 05:44:29,idle,SAMPLED_STATE,,4.7
2025-05-27 05:44:30,idle,SAMPLED_STATE,,2.3
2025-05-27 05:44:31,idle,SAMPLED_STATE,,6.9
2025-05-27 05:44:32,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-27 05:44:32,working_normal,SAMPLED_STATE,,80.5
2025-05-27 05:44:33,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.26s",
2025-05-27 05:44:33,idle,SAMPLED_STATE,,55.1
2025-05-27 05:44:34,idle,SAMPLED_STATE,,5.8
2025-05-27 05:44:35,idle,SAMPLED_STATE,,2.6
2025-05-27 05:44:36,idle,SAMPLED_STATE,,6.2
2025-05-27 05:44:37,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:44:37,working_normal,SAMPLED_STATE,,54.4
2025-05-27 05:44:38,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:44:39,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.06s",
2025-05-27 05:44:39,idle,SAMPLED_STATE,,56.1
2025-05-27 05:44:41,idle,SAMPLED_STATE,,6.3
2025-05-27 05:44:42,idle,SAMPLED_STATE,,7.0
2025-05-27 05:44:43,idle,SAMPLED_STATE,,3.6
2025-05-27 05:44:43,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:44:44,working_normal,SAMPLED_STATE,,53.0
2025-05-27 05:44:45,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:44:45,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.71s",
2025-05-27 05:44:46,idle,SAMPLED_STATE,,27.3
2025-05-27 05:44:47,idle,SAMPLED_STATE,,8.4
2025-05-27 05:44:48,idle,SAMPLED_STATE,,3.6
2025-05-27 05:44:49,idle,SAMPLED_STATE,,2.6
2025-05-27 05:44:49,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-27 05:44:50,working_normal,SAMPLED_STATE,,83.6
2025-05-27 05:44:50,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.34s",
2025-05-27 05:44:51,idle,SAMPLED_STATE,,55.7
2025-05-27 05:44:52,idle,SAMPLED_STATE,,11.6
2025-05-27 05:44:53,idle,SAMPLED_STATE,,3.4
2025-05-27 05:44:54,idle,SAMPLED_STATE,,2.6
2025-05-27 05:44:54,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-27 05:44:55,working_normal,SAMPLED_STATE,,54.4
2025-05-27 05:44:55,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.29s",
2025-05-27 05:44:56,idle,SAMPLED_STATE,,80.5
2025-05-27 05:44:57,idle,SAMPLED_STATE,,11.8
2025-05-27 05:44:58,idle,SAMPLED_STATE,,4.1
2025-05-27 05:44:59,idle,SAMPLED_STATE,,2.6
2025-05-27 05:44:59,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:45:00,working_normal,SAMPLED_STATE,,39.9
2025-05-27 05:45:01,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:45:01,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.07s",
2025-05-27 05:45:02,idle,SAMPLED_STATE,,76.2
2025-05-27 05:45:03,idle,SAMPLED_STATE,,8.1
2025-05-27 05:45:04,idle,SAMPLED_STATE,,2.6
2025-05-27 05:45:05,idle,SAMPLED_STATE,,2.5
2025-05-27 05:45:05,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:45:06,working_normal,SAMPLED_STATE,,32.3
2025-05-27 05:45:07,working_normal,SAMPLED_STATE,,99.5
2025-05-27 05:45:08,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.17s",
2025-05-27 05:45:08,idle,SAMPLED_STATE,,92.8
2025-05-27 05:45:09,idle,SAMPLED_STATE,,6.4
2025-05-27 05:45:10,idle,SAMPLED_STATE,,3.1
2025-05-27 05:45:11,idle,SAMPLED_STATE,,3.1
2025-05-27 05:45:12,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:45:12,working_normal,SAMPLED_STATE,,24.3
2025-05-27 05:45:13,working_normal,SAMPLED_STATE,,98.5
2025-05-27 05:45:13,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.92s",
2025-05-27 05:45:14,idle,SAMPLED_STATE,,66.4
2025-05-27 05:45:15,idle,SAMPLED_STATE,,7.1
2025-05-27 05:45:16,idle,SAMPLED_STATE,,2.5
2025-05-27 05:45:17,idle,SAMPLED_STATE,,2.6
2025-05-27 05:45:17,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:45:18,working_normal,SAMPLED_STATE,,47.2
2025-05-27 05:45:19,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:45:20,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.05s",
2025-05-27 05:45:20,idle,SAMPLED_STATE,,68.2
2025-05-27 05:45:21,idle,SAMPLED_STATE,,6.4
2025-05-27 05:45:22,idle,SAMPLED_STATE,,2.5
2025-05-27 05:45:23,idle,SAMPLED_STATE,,8.3
2025-05-27 05:45:24,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:45:24,working_normal,SAMPLED_STATE,,40.4
2025-05-27 05:45:25,working_normal,SAMPLED_STATE,,99.5
2025-05-27 05:45:26,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.05s",
2025-05-27 05:45:26,idle,SAMPLED_STATE,,75.4
2025-05-27 05:45:27,idle,SAMPLED_STATE,,8.0
2025-05-27 05:45:28,idle,SAMPLED_STATE,,8.6
2025-05-27 05:45:29,idle,SAMPLED_STATE,,2.3
2025-05-27 05:45:30,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-27 05:45:30,working_normal,SAMPLED_STATE,,38.4
2025-05-27 05:45:31,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:45:31,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.44s",
2025-05-27 05:45:32,idle,SAMPLED_STATE,,16.2
2025-05-27 05:45:33,idle,SAMPLED_STATE,,10.1
2025-05-27 05:45:34,idle,SAMPLED_STATE,,3.3
2025-05-27 05:45:35,idle,SAMPLED_STATE,,1.8
2025-05-27 05:45:35,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:45:36,working_normal,SAMPLED_STATE,,94.7
2025-05-27 05:45:37,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:45:37,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.03s",
2025-05-27 05:45:38,idle,SAMPLED_STATE,,20.6
2025-05-27 05:45:39,idle,SAMPLED_STATE,,5.2
2025-05-27 05:45:40,idle,SAMPLED_STATE,,2.8
2025-05-27 05:45:41,idle,SAMPLED_STATE,,2.3
2025-05-27 05:45:41,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:45:42,working_normal,SAMPLED_STATE,,96.2
2025-05-27 05:45:43,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.79s",
2025-05-27 05:45:43,idle,SAMPLED_STATE,,87.7
2025-05-27 05:45:44,idle,SAMPLED_STATE,,13.3
2025-05-27 05:45:45,idle,SAMPLED_STATE,,2.8
2025-05-27 05:45:46,idle,SAMPLED_STATE,,2.6
2025-05-27 05:45:47,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:45:47,working_normal,SAMPLED_STATE,,27.9
2025-05-27 05:45:48,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:45:49,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.17s",
2025-05-27 05:45:49,idle,SAMPLED_STATE,,90.7
2025-05-27 05:45:50,idle,SAMPLED_STATE,,6.6
2025-05-27 05:45:51,idle,SAMPLED_STATE,,3.6
2025-05-27 05:45:52,idle,SAMPLED_STATE,,3.1
2025-05-27 05:45:53,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:45:53,working_normal,SAMPLED_STATE,,31.9
2025-05-27 05:45:54,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:45:55,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.79s",
2025-05-27 05:45:55,idle,SAMPLED_STATE,,50.5
2025-05-27 05:45:56,idle,SAMPLED_STATE,,4.7
2025-05-27 05:45:57,idle,SAMPLED_STATE,,4.1
2025-05-27 05:45:58,idle,SAMPLED_STATE,,3.1
2025-05-27 05:45:59,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-27 05:45:59,working_normal,SAMPLED_STATE,,65.1
2025-05-27 05:46:00,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:46:01,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.03s",
2025-05-27 05:46:01,idle,SAMPLED_STATE,,49.2
2025-05-27 05:46:02,idle,SAMPLED_STATE,,12.9
2025-05-27 05:46:03,idle,SAMPLED_STATE,,2.6
2025-05-27 05:46:04,idle,SAMPLED_STATE,,6.4
2025-05-27 05:46:05,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-27 05:46:05,working_normal,SAMPLED_STATE,,61.8
2025-05-27 05:46:06,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.24s",
2025-05-27 05:46:07,idle,SAMPLED_STATE,,68.0
2025-05-27 05:46:08,idle,SAMPLED_STATE,,9.4
2025-05-27 05:46:09,idle,SAMPLED_STATE,,3.3
2025-05-27 05:46:10,idle,SAMPLED_STATE,,7.2
2025-05-27 05:46:10,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-27 05:46:11,working_normal,SAMPLED_STATE,,38.4
2025-05-27 05:46:12,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:46:12,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.52s",
2025-05-27 05:46:13,idle,SAMPLED_STATE,,22.8
2025-05-27 05:46:14,idle,SAMPLED_STATE,,4.2
2025-05-27 05:46:15,idle,SAMPLED_STATE,,7.2
2025-05-27 05:46:16,idle,SAMPLED_STATE,,2.8
2025-05-27 05:46:16,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-27 05:46:17,working_normal,SAMPLED_STATE,,91.0
2025-05-27 05:46:17,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.27s",
2025-05-27 05:46:18,idle,SAMPLED_STATE,,47.5
2025-05-27 05:46:19,idle,SAMPLED_STATE,,4.5
2025-05-27 05:46:20,idle,SAMPLED_STATE,,7.4
2025-05-27 05:46:21,idle,SAMPLED_STATE,,8.9
2025-05-27 05:46:21,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-27 05:46:22,working_normal,SAMPLED_STATE,,66.6
2025-05-27 05:46:22,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.51s",
2025-05-27 05:46:23,idle,SAMPLED_STATE,,88.5
2025-05-27 05:46:24,idle,SAMPLED_STATE,,6.9
2025-05-27 05:46:25,idle,SAMPLED_STATE,,7.5
2025-05-27 05:46:26,idle,SAMPLED_STATE,,3.1
2025-05-27 05:46:26,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-27 05:46:27,working_normal,SAMPLED_STATE,,27.9
2025-05-27 05:46:28,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:46:28,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.53s",
2025-05-27 05:46:29,idle,SAMPLED_STATE,,32.9
2025-05-27 05:46:30,idle,SAMPLED_STATE,,8.4
2025-05-27 05:46:31,idle,SAMPLED_STATE,,3.1
2025-05-27 05:46:32,idle,SAMPLED_STATE,,2.5
2025-05-27 05:46:32,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-27 05:46:33,working_normal,SAMPLED_STATE,,86.3
2025-05-27 05:46:33,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.49s",
2025-05-27 05:46:34,idle,SAMPLED_STATE,,75.2
2025-05-27 05:46:35,idle,SAMPLED_STATE,,13.3
2025-05-27 05:46:36,idle,SAMPLED_STATE,,2.8
2025-05-27 05:46:37,idle,SAMPLED_STATE,,2.8
2025-05-27 05:46:37,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:46:38,working_normal,SAMPLED_STATE,,40.5
2025-05-27 05:46:39,working_normal,SAMPLED_STATE,,100.0
2025-05-27 05:46:39,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.77s",
2025-05-27 05:46:40,idle,SAMPLED_STATE,,55.9
2025-05-27 05:46:41,idle,SAMPLED_STATE,,6.4
2025-05-27 05:46:42,idle,SAMPLED_STATE,,2.3
2025-05-27 05:46:43,idle,SAMPLED_STATE,,3.4
2025-05-27 05:46:43,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-27 05:46:44,working_normal,SAMPLED_STATE,,59.7
2025-05-27 05:46:44,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.20s",
2025-05-27 05:46:45,idle,SAMPLED_STATE,,67.3
2025-05-27 05:46:46,idle,SAMPLED_STATE,,10.5
2025-05-27 05:46:47,idle,SAMPLED_STATE,,2.5
2025-05-27 05:46:48,idle,SAMPLED_STATE,,3.8
2025-05-27 05:46:48,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-27 05:46:49,working_normal,SAMPLED_STATE,,43.3
