timestamp,state,event_type,event_details,ram_usage_mb
2025-06-02 20:41:01,idle,SAMPLED_STATE,,53.97265625
2025-06-02 20:41:02,idle,SAMPLED_STATE,,53.97265625
2025-06-02 20:41:03,idle,SAMPLED_STATE,,53.97265625
2025-06-02 20:41:04,idle,SAMPLED_STATE,,53.97265625
2025-06-02 20:41:04,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 20:41:05,working_normal,SAMPLED_STATE,,542.484375
2025-06-02 20:41:06,working_normal,SAMPLED_STATE,,664.48046875
2025-06-02 20:41:07,working_normal,SAMPLED_STATE,,664.53125
2025-06-02 20:41:08,working_normal,SAMPLED_STATE,,664.53125
2025-06-02 20:41:08,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.96s",
2025-06-02 20:41:09,idle,SAMPLED_STATE,,54.1875
2025-06-02 20:41:10,idle,SAMPLED_STATE,,54.1875
2025-06-02 20:41:11,idle,SAMPLED_STATE,,54.1875
2025-06-02 20:41:12,idle,SAMPLED_STATE,,54.1875
2025-06-02 20:41:12,working_normal,WORKLOAD_START,"type:normal,size:6000",
2025-06-02 20:41:13,working_normal,SAMPLED_STATE,,1152.765625
2025-06-02 20:41:14,working_normal,SAMPLED_STATE,,1152.765625
2025-06-02 20:41:15,working_normal,SAMPLED_STATE,,1427.42578125
2025-06-02 20:41:16,working_normal,SAMPLED_STATE,,1427.42578125
2025-06-02 20:41:17,working_normal,SAMPLED_STATE,,1427.42578125
2025-06-02 20:41:18,working_normal,SAMPLED_STATE,,1427.42578125
2025-06-02 20:41:19,working_normal,SAMPLED_STATE,,1427.42578125
2025-06-02 20:41:20,working_normal,SAMPLED_STATE,,1427.42578125
2025-06-02 20:41:21,working_normal,SAMPLED_STATE,,1427.42578125
2025-06-02 20:41:22,working_normal,SAMPLED_STATE,,1427.3359375
2025-06-02 20:41:23,working_normal,SAMPLED_STATE,,1427.3359375
2025-06-02 20:41:24,working_normal,WORKLOAD_END,"type:normal,size:6000,duration:11.48s",
2025-06-02 20:41:24,idle,SAMPLED_STATE,,54.125
2025-06-02 20:41:25,idle,SAMPLED_STATE,,54.125
2025-06-02 20:41:26,idle,SAMPLED_STATE,,54.125
2025-06-02 20:41:27,idle,SAMPLED_STATE,,54.125
2025-06-02 20:41:28,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 20:41:28,working_normal,SAMPLED_STATE,,542.39453125
2025-06-02 20:41:29,working_normal,SAMPLED_STATE,,664.46875
2025-06-02 20:41:30,working_normal,SAMPLED_STATE,,664.44140625
2025-06-02 20:41:31,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.53s",
2025-06-02 20:41:31,idle,SAMPLED_STATE,,54.09765625
2025-06-02 20:41:32,idle,SAMPLED_STATE,,54.09765625
2025-06-02 20:41:33,idle,SAMPLED_STATE,,54.09765625
2025-06-02 20:41:34,idle,SAMPLED_STATE,,54.09765625
2025-06-02 20:41:35,working_normal,WORKLOAD_START,"type:normal,size:6000",
2025-06-02 20:41:35,working_normal,SAMPLED_STATE,,786.078125
2025-06-02 20:41:36,working_normal,SAMPLED_STATE,,1152.6484375
2025-06-02 20:41:37,working_normal,SAMPLED_STATE,,1152.6484375
2025-06-02 20:41:38,working_normal,SAMPLED_STATE,,1427.24609375
2025-06-02 20:41:39,working_normal,SAMPLED_STATE,,1427.24609375
2025-06-02 20:41:41,working_normal,SAMPLED_STATE,,1427.24609375
2025-06-02 20:41:42,working_normal,SAMPLED_STATE,,1427.24609375
2025-06-02 20:41:43,working_normal,SAMPLED_STATE,,1427.24609375
2025-06-02 20:41:44,working_normal,SAMPLED_STATE,,1427.24609375
2025-06-02 20:41:45,working_normal,SAMPLED_STATE,,1427.24609375
2025-06-02 20:41:46,working_normal,SAMPLED_STATE,,1427.24609375
2025-06-02 20:41:46,working_normal,WORKLOAD_END,"type:normal,size:6000,duration:11.10s",
2025-06-02 20:41:47,idle,SAMPLED_STATE,,54.03515625
2025-06-02 20:41:48,idle,SAMPLED_STATE,,54.03515625
2025-06-02 20:41:49,idle,SAMPLED_STATE,,54.03515625
2025-06-02 20:41:50,idle,SAMPLED_STATE,,54.03515625
2025-06-02 20:41:50,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-02 20:41:51,working_normal,SAMPLED_STATE,,817.04296875
2025-06-02 20:41:52,working_normal,SAMPLED_STATE,,817.04296875
2025-06-02 20:41:53,working_normal,SAMPLED_STATE,,1007.74609375
