timestamp,state,event_type,event_details,cpu_percent
2025-05-28 17:26:09,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:26:09,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.35s",
2025-05-28 17:26:09,idle,SAMPLED_STATE,,30.0
2025-05-28 17:26:10,idle,SAMPLED_STATE,,2.3
2025-05-28 17:26:11,idle,SAMPLED_STATE,,0.3
2025-05-28 17:26:12,idle,SAMPLED_STATE,,3.0
2025-05-28 17:26:13,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:26:13,working_normal,SAMPLED_STATE,,25.3
2025-05-28 17:26:14,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:26:14,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.36s",
2025-05-28 17:26:15,idle,SAMPLED_STATE,,9.8
2025-05-28 17:26:16,idle,SAMPLED_STATE,,1.0
2025-05-28 17:26:17,idle,SAMPLED_STATE,,2.0
2025-05-28 17:26:18,idle,SAMPLED_STATE,,0.8
2025-05-28 17:26:18,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:26:19,working_normal,SAMPLED_STATE,,95.5
2025-05-28 17:26:20,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.65s",
2025-05-28 17:26:20,idle,SAMPLED_STATE,,70.6
2025-05-28 17:26:21,idle,SAMPLED_STATE,,2.3
2025-05-28 17:26:22,idle,SAMPLED_STATE,,2.3
2025-05-28 17:26:23,idle,SAMPLED_STATE,,1.3
2025-05-28 17:26:24,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:26:24,working_normal,SAMPLED_STATE,,33.8
2025-05-28 17:26:25,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:26:25,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.42s",
2025-05-28 17:26:26,idle,SAMPLED_STATE,,10.8
2025-05-28 17:26:27,idle,SAMPLED_STATE,,3.6
2025-05-28 17:26:28,idle,SAMPLED_STATE,,1.0
2025-05-28 17:26:29,idle,SAMPLED_STATE,,0.3
2025-05-28 17:26:29,working_anomaly,WORKLOAD_START,"type:anomaly,size:2500",
2025-05-28 17:26:30,working_anomaly,WORKLOAD_END,"type:anomaly,size:2500,duration:0.86s",
2025-05-28 17:26:30,idle,SAMPLED_STATE,,89.4
2025-05-28 17:26:31,idle,SAMPLED_STATE,,2.1
2025-05-28 17:26:32,idle,SAMPLED_STATE,,3.1
2025-05-28 17:26:33,idle,SAMPLED_STATE,,1.0
2025-05-28 17:26:34,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:26:35,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.35s",
2025-05-28 17:26:35,idle,SAMPLED_STATE,,30.1
2025-05-28 17:26:36,idle,SAMPLED_STATE,,2.6
2025-05-28 17:26:37,idle,SAMPLED_STATE,,2.5
2025-05-28 17:26:38,idle,SAMPLED_STATE,,2.0
2025-05-28 17:26:39,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:26:39,working_normal,SAMPLED_STATE,,25.8
2025-05-28 17:26:39,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.43s",
2025-05-28 17:26:40,idle,SAMPLED_STATE,,17.9
2025-05-28 17:26:41,idle,SAMPLED_STATE,,0.5
2025-05-28 17:26:42,idle,SAMPLED_STATE,,2.8
2025-05-28 17:26:43,idle,SAMPLED_STATE,,1.3
2025-05-28 17:26:43,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:26:44,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.42s",
2025-05-28 17:26:44,idle,SAMPLED_STATE,,46.5
2025-05-28 17:26:45,idle,SAMPLED_STATE,,2.8
2025-05-28 17:26:46,idle,SAMPLED_STATE,,0.0
2025-05-28 17:26:47,idle,SAMPLED_STATE,,2.8
2025-05-28 17:26:48,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:26:48,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.47s",
2025-05-28 17:26:48,idle,SAMPLED_STATE,,45.9
2025-05-28 17:26:49,idle,SAMPLED_STATE,,2.8
2025-05-28 17:26:50,idle,SAMPLED_STATE,,0.5
2025-05-28 17:26:51,idle,SAMPLED_STATE,,0.2
2025-05-28 17:26:52,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:26:52,working_normal,SAMPLED_STATE,,30.1
2025-05-28 17:26:52,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.46s",
2025-05-28 17:26:53,idle,SAMPLED_STATE,,17.9
2025-05-28 17:26:54,idle,SAMPLED_STATE,,0.8
2025-05-28 17:26:55,idle,SAMPLED_STATE,,0.0
2025-05-28 17:26:56,idle,SAMPLED_STATE,,0.5
2025-05-28 17:26:56,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:26:57,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.32s",
2025-05-28 17:26:57,idle,SAMPLED_STATE,,40.8
2025-05-28 17:26:58,idle,SAMPLED_STATE,,3.1
2025-05-28 17:26:59,idle,SAMPLED_STATE,,0.3
2025-05-28 17:27:00,idle,SAMPLED_STATE,,0.3
2025-05-28 17:27:01,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:27:01,working_normal,SAMPLED_STATE,,57.3
2025-05-28 17:27:02,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:27:03,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.74s",
2025-05-28 17:27:03,idle,SAMPLED_STATE,,21.3
2025-05-28 17:27:04,idle,SAMPLED_STATE,,1.3
2025-05-28 17:27:05,idle,SAMPLED_STATE,,0.0
2025-05-28 17:27:06,idle,SAMPLED_STATE,,0.0
2025-05-28 17:27:07,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:27:07,working_normal,SAMPLED_STATE,,86.4
2025-05-28 17:27:08,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.51s",
2025-05-28 17:27:08,idle,SAMPLED_STATE,,66.0
2025-05-28 17:27:09,idle,SAMPLED_STATE,,2.9
2025-05-28 17:27:10,idle,SAMPLED_STATE,,0.0
2025-05-28 17:27:11,idle,SAMPLED_STATE,,0.0
2025-05-28 17:27:12,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:27:12,working_normal,SAMPLED_STATE,,36.8
2025-05-28 17:27:13,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:27:14,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.72s",
2025-05-28 17:27:14,idle,SAMPLED_STATE,,38.4
2025-05-28 17:27:15,idle,SAMPLED_STATE,,0.8
2025-05-28 17:27:16,idle,SAMPLED_STATE,,0.0
2025-05-28 17:27:17,idle,SAMPLED_STATE,,0.0
2025-05-28 17:27:18,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:27:18,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.53s",
2025-05-28 17:27:19,idle,SAMPLED_STATE,,60.3
2025-05-28 17:27:20,idle,SAMPLED_STATE,,1.8
2025-05-28 17:27:21,idle,SAMPLED_STATE,,0.5
2025-05-28 17:27:22,idle,SAMPLED_STATE,,0.2
2025-05-28 17:27:22,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:27:23,working_normal,SAMPLED_STATE,,27.0
2025-05-28 17:27:23,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.47s",
2025-05-28 17:27:24,idle,SAMPLED_STATE,,26.5
2025-05-28 17:27:25,idle,SAMPLED_STATE,,1.0
2025-05-28 17:27:26,idle,SAMPLED_STATE,,0.0
2025-05-28 17:27:27,idle,SAMPLED_STATE,,0.3
2025-05-28 17:27:27,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:27:27,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.32s",
2025-05-28 17:27:28,idle,SAMPLED_STATE,,36.7
2025-05-28 17:27:29,idle,SAMPLED_STATE,,11.2
2025-05-28 17:27:30,idle,SAMPLED_STATE,,0.3
2025-05-28 17:27:31,idle,SAMPLED_STATE,,0.2
2025-05-28 17:27:31,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:27:32,working_normal,SAMPLED_STATE,,51.8
2025-05-28 17:27:33,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:27:33,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.63s",
2025-05-28 17:27:34,idle,SAMPLED_STATE,,16.4
2025-05-28 17:27:35,idle,SAMPLED_STATE,,1.5
2025-05-28 17:27:36,idle,SAMPLED_STATE,,0.3
2025-05-28 17:27:37,idle,SAMPLED_STATE,,0.0
2025-05-28 17:27:37,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:27:37,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.33s",
2025-05-28 17:27:38,idle,SAMPLED_STATE,,38.2
2025-05-28 17:27:39,idle,SAMPLED_STATE,,4.5
2025-05-28 17:27:40,idle,SAMPLED_STATE,,0.5
2025-05-28 17:27:41,idle,SAMPLED_STATE,,0.2
2025-05-28 17:27:41,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:27:42,working_normal,SAMPLED_STATE,,60.7
2025-05-28 17:27:43,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.67s",
2025-05-28 17:27:43,idle,SAMPLED_STATE,,97.0
2025-05-28 17:27:44,idle,SAMPLED_STATE,,5.2
2025-05-28 17:27:45,idle,SAMPLED_STATE,,0.5
2025-05-28 17:27:46,idle,SAMPLED_STATE,,0.0
2025-05-28 17:27:47,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:27:47,working_normal,SAMPLED_STATE,,25.7
2025-05-28 17:27:47,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.35s",
2025-05-28 17:27:48,idle,SAMPLED_STATE,,19.9
2025-05-28 17:27:49,idle,SAMPLED_STATE,,3.6
2025-05-28 17:27:50,idle,SAMPLED_STATE,,0.0
2025-05-28 17:27:51,idle,SAMPLED_STATE,,0.3
2025-05-28 17:27:51,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:27:51,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.35s",
2025-05-28 17:27:52,idle,SAMPLED_STATE,,40.3
2025-05-28 17:27:53,idle,SAMPLED_STATE,,2.4
2025-05-28 17:27:54,idle,SAMPLED_STATE,,2.8
2025-05-28 17:27:55,idle,SAMPLED_STATE,,0.3
2025-05-28 17:27:55,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:27:56,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.41s",
2025-05-28 17:27:56,idle,SAMPLED_STATE,,45.0
2025-05-28 17:27:57,idle,SAMPLED_STATE,,2.6
2025-05-28 17:27:58,idle,SAMPLED_STATE,,1.3
2025-05-28 17:27:59,idle,SAMPLED_STATE,,3.1
2025-05-28 17:28:00,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:28:00,working_normal,SAMPLED_STATE,,30.1
2025-05-28 17:28:01,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:28:02,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.65s",
2025-05-28 17:28:02,idle,SAMPLED_STATE,,35.2
2025-05-28 17:28:03,idle,SAMPLED_STATE,,2.1
2025-05-28 17:28:04,idle,SAMPLED_STATE,,3.1
2025-05-28 17:28:05,idle,SAMPLED_STATE,,0.0
2025-05-28 17:28:06,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:28:06,working_normal,SAMPLED_STATE,,71.7
2025-05-28 17:28:07,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.38s",
2025-05-28 17:28:07,idle,SAMPLED_STATE,,68.0
2025-05-28 17:28:08,idle,SAMPLED_STATE,,4.2
2025-05-28 17:28:09,idle,SAMPLED_STATE,,3.3
2025-05-28 17:28:10,idle,SAMPLED_STATE,,0.2
2025-05-28 17:28:11,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:28:11,working_normal,SAMPLED_STATE,,39.1
2025-05-28 17:28:11,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.42s",
2025-05-28 17:28:12,idle,SAMPLED_STATE,,8.5
2025-05-28 17:28:13,idle,SAMPLED_STATE,,1.8
2025-05-28 17:28:14,idle,SAMPLED_STATE,,2.8
2025-05-28 17:28:15,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:28:16,working_normal,SAMPLED_STATE,,22.8
2025-05-28 17:28:16,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.44s",
2025-05-28 17:28:17,idle,SAMPLED_STATE,,20.4
2025-05-28 17:28:18,idle,SAMPLED_STATE,,1.0
2025-05-28 17:28:19,idle,SAMPLED_STATE,,1.0
2025-05-28 17:28:20,idle,SAMPLED_STATE,,2.8
2025-05-28 17:28:20,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:28:20,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.42s",
2025-05-28 17:28:21,idle,SAMPLED_STATE,,46.1
2025-05-28 17:28:22,idle,SAMPLED_STATE,,2.6
2025-05-28 17:28:23,idle,SAMPLED_STATE,,0.5
2025-05-28 17:28:24,idle,SAMPLED_STATE,,1.0
2025-05-28 17:28:24,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:28:25,working_normal,SAMPLED_STATE,,46.6
2025-05-28 17:28:26,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:28:26,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.69s",
2025-05-28 17:28:27,idle,SAMPLED_STATE,,26.3
2025-05-28 17:28:28,idle,SAMPLED_STATE,,1.0
2025-05-28 17:28:29,idle,SAMPLED_STATE,,1.0
2025-05-28 17:28:30,idle,SAMPLED_STATE,,2.8
2025-05-28 17:28:30,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:28:30,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.41s",
2025-05-28 17:28:31,idle,SAMPLED_STATE,,45.1
2025-05-28 17:28:32,idle,SAMPLED_STATE,,2.6
2025-05-28 17:28:33,idle,SAMPLED_STATE,,0.0
2025-05-28 17:28:34,idle,SAMPLED_STATE,,1.3
2025-05-28 17:28:34,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:28:35,working_normal,SAMPLED_STATE,,41.3
2025-05-28 17:28:36,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:28:36,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.47s",
2025-05-28 17:28:37,idle,SAMPLED_STATE,,9.3
2025-05-28 17:28:38,idle,SAMPLED_STATE,,1.3
2025-05-28 17:28:39,idle,SAMPLED_STATE,,0.8
2025-05-28 17:28:40,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:28:40,working_normal,SAMPLED_STATE,,25.0
2025-05-28 17:28:40,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.50s",
2025-05-28 17:28:41,idle,SAMPLED_STATE,,27.7
2025-05-28 17:28:42,idle,SAMPLED_STATE,,0.8
2025-05-28 17:28:43,idle,SAMPLED_STATE,,1.3
2025-05-28 17:28:44,idle,SAMPLED_STATE,,0.3
2025-05-28 17:28:44,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:28:45,working_normal,SAMPLED_STATE,,79.0
2025-05-28 17:28:46,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.44s",
2025-05-28 17:28:46,idle,SAMPLED_STATE,,66.6
2025-05-28 17:28:47,idle,SAMPLED_STATE,,2.6
2025-05-28 17:28:48,idle,SAMPLED_STATE,,1.5
2025-05-28 17:28:49,idle,SAMPLED_STATE,,0.3
2025-05-28 17:28:50,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:28:50,working_normal,SAMPLED_STATE,,36.4
2025-05-28 17:28:51,working_normal,SAMPLED_STATE,,99.8
2025-05-28 17:28:51,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.74s",
2025-05-28 17:28:52,idle,SAMPLED_STATE,,40.2
2025-05-28 17:28:53,idle,SAMPLED_STATE,,2.1
2025-05-28 17:28:54,idle,SAMPLED_STATE,,0.3
2025-05-28 17:28:55,idle,SAMPLED_STATE,,0.0
2025-05-28 17:28:55,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:28:56,working_normal,SAMPLED_STATE,,68.9
2025-05-28 17:28:57,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.65s",
2025-05-28 17:28:57,idle,SAMPLED_STATE,,91.1
2025-05-28 17:28:58,idle,SAMPLED_STATE,,3.9
2025-05-28 17:28:59,idle,SAMPLED_STATE,,0.3
2025-05-28 17:29:00,idle,SAMPLED_STATE,,1.3
2025-05-28 17:29:01,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:29:01,working_normal,SAMPLED_STATE,,30.3
2025-05-28 17:29:02,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.37s",
2025-05-28 17:29:03,idle,SAMPLED_STATE,,95.0
2025-05-28 17:29:04,idle,SAMPLED_STATE,,3.1
2025-05-28 17:29:05,idle,SAMPLED_STATE,,0.3
2025-05-28 17:29:06,idle,SAMPLED_STATE,,2.8
2025-05-28 17:29:06,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:29:07,working_normal,SAMPLED_STATE,,26.7
2025-05-28 17:29:07,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.44s",
2025-05-28 17:29:08,idle,SAMPLED_STATE,,19.2
2025-05-28 17:29:09,idle,SAMPLED_STATE,,0.8
2025-05-28 17:29:10,idle,SAMPLED_STATE,,0.3
2025-05-28 17:29:11,idle,SAMPLED_STATE,,3.0
2025-05-28 17:29:11,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:29:12,working_normal,SAMPLED_STATE,,88.2
2025-05-28 17:29:12,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.36s",
2025-05-28 17:29:13,idle,SAMPLED_STATE,,53.1
2025-05-28 17:29:14,idle,SAMPLED_STATE,,0.8
2025-05-28 17:29:15,idle,SAMPLED_STATE,,0.3
2025-05-28 17:29:16,idle,SAMPLED_STATE,,2.8
2025-05-28 17:29:16,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:29:17,working_normal,SAMPLED_STATE,,54.5
2025-05-28 17:29:18,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.40s",
2025-05-28 17:29:18,idle,SAMPLED_STATE,,89.6
2025-05-28 17:29:19,idle,SAMPLED_STATE,,2.1
2025-05-28 17:29:20,idle,SAMPLED_STATE,,0.5
2025-05-28 17:29:21,idle,SAMPLED_STATE,,2.8
2025-05-28 17:29:22,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:29:22,working_normal,SAMPLED_STATE,,26.8
2025-05-28 17:29:22,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.42s",
2025-05-28 17:29:23,idle,SAMPLED_STATE,,19.9
2025-05-28 17:29:24,idle,SAMPLED_STATE,,1.0
2025-05-28 17:29:25,idle,SAMPLED_STATE,,0.3
2025-05-28 17:29:26,idle,SAMPLED_STATE,,2.8
2025-05-28 17:29:26,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:29:27,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.43s",
2025-05-28 17:29:27,idle,SAMPLED_STATE,,47.0
2025-05-28 17:29:28,idle,SAMPLED_STATE,,3.2
2025-05-28 17:29:29,idle,SAMPLED_STATE,,0.5
2025-05-28 17:29:30,idle,SAMPLED_STATE,,0.0
2025-05-28 17:29:31,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:29:31,working_normal,SAMPLED_STATE,,47.7
2025-05-28 17:29:31,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.53s",
2025-05-28 17:29:32,idle,SAMPLED_STATE,,11.0
2025-05-28 17:29:33,idle,SAMPLED_STATE,,1.6
2025-05-28 17:29:34,idle,SAMPLED_STATE,,0.3
2025-05-28 17:29:35,idle,SAMPLED_STATE,,0.2
2025-05-28 17:29:35,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:29:36,working_normal,SAMPLED_STATE,,94.7
2025-05-28 17:29:37,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.59s",
2025-05-28 17:29:37,idle,SAMPLED_STATE,,65.5
2025-05-28 17:29:38,idle,SAMPLED_STATE,,3.4
2025-05-28 17:29:39,idle,SAMPLED_STATE,,0.5
2025-05-28 17:29:40,idle,SAMPLED_STATE,,0.3
2025-05-28 17:29:41,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:29:41,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.33s",
2025-05-28 17:29:41,idle,SAMPLED_STATE,,36.9
2025-05-28 17:29:42,idle,SAMPLED_STATE,,5.2
2025-05-28 17:29:43,idle,SAMPLED_STATE,,1.3
2025-05-28 17:29:44,idle,SAMPLED_STATE,,0.5
2025-05-28 17:29:45,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:29:45,working_normal,SAMPLED_STATE,,22.9
2025-05-28 17:29:46,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:29:47,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.71s",
2025-05-28 17:29:47,idle,SAMPLED_STATE,,45.6
2025-05-28 17:29:48,idle,SAMPLED_STATE,,2.4
2025-05-28 17:29:49,idle,SAMPLED_STATE,,0.5
2025-05-28 17:29:50,idle,SAMPLED_STATE,,0.3
2025-05-28 17:29:51,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:29:51,working_normal,SAMPLED_STATE,,59.5
2025-05-28 17:29:52,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:29:52,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.72s",
2025-05-28 17:29:53,idle,SAMPLED_STATE,,17.2
2025-05-28 17:29:54,idle,SAMPLED_STATE,,0.5
2025-05-28 17:29:55,idle,SAMPLED_STATE,,0.3
2025-05-28 17:29:56,idle,SAMPLED_STATE,,0.0
2025-05-28 17:29:56,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:29:57,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.50s",
2025-05-28 17:29:57,idle,SAMPLED_STATE,,54.0
2025-05-28 17:29:58,idle,SAMPLED_STATE,,4.5
2025-05-28 17:29:59,idle,SAMPLED_STATE,,15.4
2025-05-28 17:30:00,idle,SAMPLED_STATE,,0.3
2025-05-28 17:30:01,working_normal,WORKLOAD_START,"type:normal,size:1800",
2025-05-28 17:30:01,working_normal,WORKLOAD_END,"type:normal,size:1800,duration:0.40s",
2025-05-28 17:30:01,idle,SAMPLED_STATE,,39.6
2025-05-28 17:30:02,idle,SAMPLED_STATE,,5.7
2025-05-28 17:30:03,idle,SAMPLED_STATE,,1.3
2025-05-28 17:30:04,idle,SAMPLED_STATE,,0.3
2025-05-28 17:30:05,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 17:30:06,working_normal,SAMPLED_STATE,,29.7
2025-05-28 17:30:07,working_normal,SAMPLED_STATE,,100.0
2025-05-28 17:30:07,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.75s",
2025-05-28 17:30:08,idle,SAMPLED_STATE,,42.2
2025-05-28 17:30:09,idle,SAMPLED_STATE,,2.3
2025-05-28 17:30:10,idle,SAMPLED_STATE,,0.5
2025-05-28 17:30:11,idle,SAMPLED_STATE,,0.2
2025-05-28 17:30:11,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:30:12,working_normal,SAMPLED_STATE,,64.1
2025-05-28 17:30:12,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.44s",
2025-05-28 17:30:13,idle,SAMPLED_STATE,,82.0
2025-05-28 17:30:14,idle,SAMPLED_STATE,,3.4
2025-05-28 17:30:15,idle,SAMPLED_STATE,,0.5
2025-05-28 17:30:16,idle,SAMPLED_STATE,,0.0
2025-05-28 17:30:16,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:30:17,working_normal,SAMPLED_STATE,,32.3
2025-05-28 17:30:17,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.43s",
2025-05-28 17:30:18,idle,SAMPLED_STATE,,17.6
2025-05-28 17:30:19,idle,SAMPLED_STATE,,1.0
2025-05-28 17:30:20,idle,SAMPLED_STATE,,0.2
2025-05-28 17:30:21,idle,SAMPLED_STATE,,0.0
2025-05-28 17:30:21,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:30:21,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.42s",
2025-05-28 17:30:22,idle,SAMPLED_STATE,,47.1
2025-05-28 17:30:23,idle,SAMPLED_STATE,,5.6
2025-05-28 17:30:24,idle,SAMPLED_STATE,,0.3
2025-05-28 17:30:25,idle,SAMPLED_STATE,,0.2
2025-05-28 17:30:25,working_anomaly,WORKLOAD_START,"type:anomaly,size:2500",
2025-05-28 17:30:26,working_anomaly,SAMPLED_STATE,,53.6
2025-05-28 17:30:26,working_anomaly,WORKLOAD_END,"type:anomaly,size:2500,duration:0.84s",
2025-05-28 17:30:27,idle,SAMPLED_STATE,,36.0
2025-05-28 17:30:28,idle,SAMPLED_STATE,,5.3
2025-05-28 17:30:29,idle,SAMPLED_STATE,,0.3
2025-05-28 17:30:30,idle,SAMPLED_STATE,,0.3
2025-05-28 17:30:30,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:30:31,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.44s",
2025-05-28 17:30:31,idle,SAMPLED_STATE,,47.1
2025-05-28 17:30:32,idle,SAMPLED_STATE,,2.9
2025-05-28 17:30:33,idle,SAMPLED_STATE,,4.1
2025-05-28 17:30:34,idle,SAMPLED_STATE,,0.5
2025-05-28 17:30:35,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:30:35,working_normal,SAMPLED_STATE,,31.6
2025-05-28 17:30:35,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.44s",
2025-05-28 17:30:36,idle,SAMPLED_STATE,,18.1
2025-05-28 17:30:37,idle,SAMPLED_STATE,,1.0
2025-05-28 17:30:38,idle,SAMPLED_STATE,,14.6
2025-05-28 17:30:39,idle,SAMPLED_STATE,,0.3
2025-05-28 17:30:39,working_normal,WORKLOAD_START,"type:normal,size:2000",
2025-05-28 17:30:40,working_normal,WORKLOAD_END,"type:normal,size:2000,duration:0.48s",
2025-05-28 17:30:40,idle,SAMPLED_STATE,,52.0
2025-05-28 17:30:41,idle,SAMPLED_STATE,,2.4
2025-05-28 17:30:42,idle,SAMPLED_STATE,,0.0
2025-05-28 17:30:43,idle,SAMPLED_STATE,,3.8
2025-05-28 17:30:44,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 17:30:44,working_normal,SAMPLED_STATE,,41.2
2025-05-28 17:30:45,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.42s",
2025-05-28 17:30:45,idle,SAMPLED_STATE,,93.4
2025-05-28 17:30:46,idle,SAMPLED_STATE,,2.3
2025-05-28 17:30:47,idle,SAMPLED_STATE,,0.3
2025-05-28 17:30:48,idle,SAMPLED_STATE,,4.1
2025-05-28 17:30:49,working_normal,WORKLOAD_START,"type:normal,size:3000",
