timestamp,state,event_type,event_details,cpu_percent
2025-05-28 09:14:46,idle,SAMPLED_STATE,,2.6
2025-05-28 09:14:47,idle,SAMPLED_STATE,,2.3
2025-05-28 09:14:48,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:14:48,working_normal,SAMPLED_STATE,,29.7
2025-05-28 09:14:49,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:14:50,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.71s",
2025-05-28 09:14:50,idle,SAMPLED_STATE,,44.5
2025-05-28 09:14:52,idle,SAMPLED_STATE,,3.9
2025-05-28 09:14:53,idle,SAMPLED_STATE,,2.0
2025-05-28 09:14:54,idle,SAMPLED_STATE,,2.3
2025-05-28 09:14:54,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:14:55,working_normal,SAMPLED_STATE,,67.1
2025-05-28 09:14:56,working_normal,SAMPLED_STATE,,99.8
2025-05-28 09:14:56,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.75s",
2025-05-28 09:14:57,idle,SAMPLED_STATE,,17.4
2025-05-28 09:14:58,idle,SAMPLED_STATE,,3.4
2025-05-28 09:14:59,idle,SAMPLED_STATE,,3.1
2025-05-28 09:15:00,idle,SAMPLED_STATE,,3.1
2025-05-28 09:15:00,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:15:01,working_normal,SAMPLED_STATE,,94.5
2025-05-28 09:15:01,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.52s",
2025-05-28 09:15:02,idle,SAMPLED_STATE,,63.5
2025-05-28 09:15:03,idle,SAMPLED_STATE,,7.4
2025-05-28 09:15:04,idle,SAMPLED_STATE,,2.3
2025-05-28 09:15:05,idle,SAMPLED_STATE,,10.3
2025-05-28 09:15:05,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:15:06,working_normal,SAMPLED_STATE,,45.5
2025-05-28 09:15:07,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:15:07,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.72s",
2025-05-28 09:15:08,idle,SAMPLED_STATE,,35.1
2025-05-28 09:15:09,idle,SAMPLED_STATE,,3.7
2025-05-28 09:15:10,idle,SAMPLED_STATE,,3.1
2025-05-28 09:15:11,idle,SAMPLED_STATE,,2.5
2025-05-28 09:15:11,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:15:12,working_normal,SAMPLED_STATE,,77.1
2025-05-28 09:15:12,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.19s",
2025-05-28 09:15:13,idle,SAMPLED_STATE,,50.1
2025-05-28 09:15:14,idle,SAMPLED_STATE,,4.2
2025-05-28 09:15:15,idle,SAMPLED_STATE,,3.6
2025-05-28 09:15:16,idle,SAMPLED_STATE,,2.6
2025-05-28 09:15:16,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:15:17,working_normal,SAMPLED_STATE,,59.2
2025-05-28 09:15:18,working_normal,SAMPLED_STATE,,99.3
2025-05-28 09:15:18,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.07s",
2025-05-28 09:15:19,idle,SAMPLED_STATE,,54.1
2025-05-28 09:15:20,idle,SAMPLED_STATE,,5.8
2025-05-28 09:15:21,idle,SAMPLED_STATE,,2.3
2025-05-28 09:15:22,idle,SAMPLED_STATE,,2.0
2025-05-28 09:15:22,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:15:23,working_normal,SAMPLED_STATE,,56.3
2025-05-28 09:15:24,working_normal,SAMPLED_STATE,,99.5
2025-05-28 09:15:24,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.60s",
2025-05-28 09:15:25,idle,SAMPLED_STATE,,14.9
2025-05-28 09:15:26,idle,SAMPLED_STATE,,3.6
2025-05-28 09:15:27,idle,SAMPLED_STATE,,2.0
2025-05-28 09:15:28,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:15:28,working_normal,SAMPLED_STATE,,23.6
2025-05-28 09:15:29,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:15:29,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.45s",
2025-05-28 09:15:30,idle,SAMPLED_STATE,,32.5
2025-05-28 09:15:31,idle,SAMPLED_STATE,,3.9
2025-05-28 09:15:32,idle,SAMPLED_STATE,,2.0
2025-05-28 09:15:33,idle,SAMPLED_STATE,,2.5
2025-05-28 09:15:33,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:15:34,working_normal,SAMPLED_STATE,,86.5
2025-05-28 09:15:34,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.25s",
2025-05-28 09:15:35,idle,SAMPLED_STATE,,47.3
2025-05-28 09:15:36,idle,SAMPLED_STATE,,4.2
2025-05-28 09:15:37,idle,SAMPLED_STATE,,1.8
2025-05-28 09:15:38,idle,SAMPLED_STATE,,2.5
2025-05-28 09:15:38,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:15:39,working_normal,SAMPLED_STATE,,64.1
2025-05-28 09:15:40,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.28s",
2025-05-28 09:15:40,idle,SAMPLED_STATE,,69.8
2025-05-28 09:15:41,idle,SAMPLED_STATE,,6.8
2025-05-28 09:15:42,idle,SAMPLED_STATE,,2.5
2025-05-28 09:15:43,idle,SAMPLED_STATE,,2.3
2025-05-28 09:15:44,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:15:44,working_normal,SAMPLED_STATE,,40.5
2025-05-28 09:15:45,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:15:45,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.69s",
2025-05-28 09:15:46,idle,SAMPLED_STATE,,38.8
2025-05-28 09:15:47,idle,SAMPLED_STATE,,3.6
2025-05-28 09:15:48,idle,SAMPLED_STATE,,1.8
2025-05-28 09:15:49,idle,SAMPLED_STATE,,3.4
2025-05-28 09:15:49,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:15:50,working_normal,SAMPLED_STATE,,70.9
2025-05-28 09:15:51,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:15:51,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.97s",
2025-05-28 09:15:52,idle,SAMPLED_STATE,,32.7
2025-05-28 09:15:53,idle,SAMPLED_STATE,,3.9
2025-05-28 09:15:54,idle,SAMPLED_STATE,,3.3
2025-05-28 09:15:55,idle,SAMPLED_STATE,,2.3
2025-05-28 09:15:55,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:15:56,working_normal,SAMPLED_STATE,,77.2
2025-05-28 09:15:57,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.81s",
2025-05-28 09:15:57,idle,SAMPLED_STATE,,96.8
2025-05-28 09:15:58,idle,SAMPLED_STATE,,6.2
2025-05-28 09:15:59,idle,SAMPLED_STATE,,4.4
2025-05-28 09:16:00,idle,SAMPLED_STATE,,2.3
2025-05-28 09:16:01,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:16:01,working_normal,SAMPLED_STATE,,26.3
2025-05-28 09:16:02,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:16:03,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.51s",
2025-05-28 09:16:03,idle,SAMPLED_STATE,,29.5
2025-05-28 09:16:05,idle,SAMPLED_STATE,,5.8
2025-05-28 09:16:06,idle,SAMPLED_STATE,,2.3
2025-05-28 09:16:07,idle,SAMPLED_STATE,,2.3
2025-05-28 09:16:07,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:16:08,working_normal,SAMPLED_STATE,,80.5
2025-05-28 09:16:08,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.22s",
2025-05-28 09:16:09,idle,SAMPLED_STATE,,49.4
2025-05-28 09:16:10,idle,SAMPLED_STATE,,5.6
2025-05-28 09:16:11,idle,SAMPLED_STATE,,2.6
2025-05-28 09:16:12,idle,SAMPLED_STATE,,1.8
2025-05-28 09:16:12,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:16:13,working_normal,SAMPLED_STATE,,61.8
2025-05-28 09:16:14,working_normal,SAMPLED_STATE,,99.8
2025-05-28 09:16:14,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.73s",
2025-05-28 09:16:15,idle,SAMPLED_STATE,,20.0
2025-05-28 09:16:16,idle,SAMPLED_STATE,,3.4
2025-05-28 09:16:17,idle,SAMPLED_STATE,,2.0
2025-05-28 09:16:18,idle,SAMPLED_STATE,,2.3
2025-05-28 09:16:18,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:16:19,working_normal,SAMPLED_STATE,,92.5
2025-05-28 09:16:19,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.73s",
2025-05-28 09:16:20,idle,SAMPLED_STATE,,83.5
2025-05-28 09:16:21,idle,SAMPLED_STATE,,6.6
2025-05-28 09:16:22,idle,SAMPLED_STATE,,2.3
2025-05-28 09:16:23,idle,SAMPLED_STATE,,1.5
2025-05-28 09:16:23,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:16:24,working_normal,SAMPLED_STATE,,32.0
2025-05-28 09:16:25,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.36s",
2025-05-28 09:16:25,idle,SAMPLED_STATE,,96.8
2025-05-28 09:16:26,idle,SAMPLED_STATE,,6.3
2025-05-28 09:16:27,idle,SAMPLED_STATE,,2.8
2025-05-28 09:16:28,idle,SAMPLED_STATE,,2.5
2025-05-28 09:16:29,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:16:29,working_normal,SAMPLED_STATE,,27.7
2025-05-28 09:16:30,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:16:30,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.46s",
2025-05-28 09:16:31,idle,SAMPLED_STATE,,25.5
2025-05-28 09:16:32,idle,SAMPLED_STATE,,3.6
2025-05-28 09:16:33,idle,SAMPLED_STATE,,2.0
2025-05-28 09:16:34,idle,SAMPLED_STATE,,3.3
2025-05-28 09:16:34,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:16:35,working_normal,SAMPLED_STATE,,86.5
2025-05-28 09:16:36,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.45s",
2025-05-28 09:16:36,idle,SAMPLED_STATE,,64.0
2025-05-28 09:16:37,idle,SAMPLED_STATE,,6.6
2025-05-28 09:16:38,idle,SAMPLED_STATE,,2.0
2025-05-28 09:16:39,idle,SAMPLED_STATE,,3.3
2025-05-28 09:16:40,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:16:40,working_normal,SAMPLED_STATE,,43.3
2025-05-28 09:16:41,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:16:42,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.03s",
2025-05-28 09:16:42,idle,SAMPLED_STATE,,63.6
2025-05-28 09:16:43,idle,SAMPLED_STATE,,5.8
2025-05-28 09:16:44,idle,SAMPLED_STATE,,3.3
2025-05-28 09:16:45,idle,SAMPLED_STATE,,2.3
2025-05-28 09:16:46,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:16:46,working_normal,SAMPLED_STATE,,44.9
2025-05-28 09:16:47,working_normal,SAMPLED_STATE,,99.8
2025-05-28 09:16:47,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.77s",
2025-05-28 09:16:48,idle,SAMPLED_STATE,,40.0
2025-05-28 09:16:49,idle,SAMPLED_STATE,,5.0
2025-05-28 09:16:50,idle,SAMPLED_STATE,,10.5
2025-05-28 09:16:51,idle,SAMPLED_STATE,,2.0
2025-05-28 09:16:51,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:16:52,working_normal,SAMPLED_STATE,,70.7
2025-05-28 09:16:53,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.72s",
2025-05-28 09:16:53,idle,SAMPLED_STATE,,95.0
2025-05-28 09:16:54,idle,SAMPLED_STATE,,6.9
2025-05-28 09:16:55,idle,SAMPLED_STATE,,3.1
2025-05-28 09:16:56,idle,SAMPLED_STATE,,2.0
2025-05-28 09:16:57,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:16:58,working_normal,SAMPLED_STATE,,27.0
2025-05-28 09:16:59,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:16:59,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.71s",
2025-05-28 09:17:00,idle,SAMPLED_STATE,,47.1
2025-05-28 09:17:01,idle,SAMPLED_STATE,,4.5
2025-05-28 09:17:02,idle,SAMPLED_STATE,,2.5
2025-05-28 09:17:03,idle,SAMPLED_STATE,,2.3
2025-05-28 09:17:03,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:17:04,working_normal,SAMPLED_STATE,,64.0
2025-05-28 09:17:04,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.48s",
2025-05-28 09:17:05,idle,SAMPLED_STATE,,88.7
2025-05-28 09:17:06,idle,SAMPLED_STATE,,6.1
2025-05-28 09:17:07,idle,SAMPLED_STATE,,2.6
2025-05-28 09:17:08,idle,SAMPLED_STATE,,1.8
2025-05-28 09:17:08,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:17:09,working_normal,SAMPLED_STATE,,27.1
2025-05-28 09:17:10,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.25s",
2025-05-28 09:17:10,idle,SAMPLED_STATE,,92.3
2025-05-28 09:17:11,idle,SAMPLED_STATE,,6.0
2025-05-28 09:17:12,idle,SAMPLED_STATE,,2.6
2025-05-28 09:17:13,idle,SAMPLED_STATE,,2.0
2025-05-28 09:17:14,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:17:14,working_normal,SAMPLED_STATE,,36.2
2025-05-28 09:17:15,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.22s",
2025-05-28 09:17:15,idle,SAMPLED_STATE,,90.3
2025-05-28 09:17:16,idle,SAMPLED_STATE,,6.0
2025-05-28 09:17:17,idle,SAMPLED_STATE,,2.8
2025-05-28 09:17:18,idle,SAMPLED_STATE,,1.8
2025-05-28 09:17:19,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:17:19,working_normal,SAMPLED_STATE,,31.3
2025-05-28 09:17:20,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:17:21,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.99s",
2025-05-28 09:17:21,idle,SAMPLED_STATE,,67.3
2025-05-28 09:17:22,idle,SAMPLED_STATE,,6.3
2025-05-28 09:17:23,idle,SAMPLED_STATE,,1.8
2025-05-28 09:17:24,idle,SAMPLED_STATE,,3.3
2025-05-28 09:17:25,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:17:25,working_normal,SAMPLED_STATE,,40.9
2025-05-28 09:17:26,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:17:27,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.68s",
2025-05-28 09:17:27,idle,SAMPLED_STATE,,36.5
2025-05-28 09:17:28,idle,SAMPLED_STATE,,3.4
2025-05-28 09:17:29,idle,SAMPLED_STATE,,3.1
2025-05-28 09:17:30,idle,SAMPLED_STATE,,2.0
2025-05-28 09:17:31,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:17:31,working_normal,SAMPLED_STATE,,75.7
2025-05-28 09:17:32,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.22s",
2025-05-28 09:17:32,idle,SAMPLED_STATE,,54.0
2025-05-28 09:17:33,idle,SAMPLED_STATE,,4.5
2025-05-28 09:17:34,idle,SAMPLED_STATE,,3.4
2025-05-28 09:17:35,idle,SAMPLED_STATE,,2.5
2025-05-28 09:17:36,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:17:36,working_normal,SAMPLED_STATE,,63.2
2025-05-28 09:17:37,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:17:37,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.72s",
2025-05-28 09:17:38,idle,SAMPLED_STATE,,23.0
2025-05-28 09:17:39,idle,SAMPLED_STATE,,4.9
2025-05-28 09:17:40,idle,SAMPLED_STATE,,2.5
2025-05-28 09:17:41,idle,SAMPLED_STATE,,2.3
2025-05-28 09:17:41,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:17:42,working_normal,SAMPLED_STATE,,87.2
2025-05-28 09:17:43,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.69s",
2025-05-28 09:17:43,idle,SAMPLED_STATE,,85.0
2025-05-28 09:17:44,idle,SAMPLED_STATE,,6.9
2025-05-28 09:17:45,idle,SAMPLED_STATE,,2.8
2025-05-28 09:17:46,idle,SAMPLED_STATE,,1.5
2025-05-28 09:17:47,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:17:48,working_normal,SAMPLED_STATE,,29.7
2025-05-28 09:17:49,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:17:49,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.73s",
2025-05-28 09:17:50,idle,SAMPLED_STATE,,48.9
2025-05-28 09:17:51,idle,SAMPLED_STATE,,4.7
2025-05-28 09:17:52,idle,SAMPLED_STATE,,2.0
2025-05-28 09:17:53,idle,SAMPLED_STATE,,2.0
2025-05-28 09:17:53,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:17:54,working_normal,SAMPLED_STATE,,62.6
2025-05-28 09:17:55,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:17:55,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.70s",
2025-05-28 09:17:56,idle,SAMPLED_STATE,,17.2
2025-05-28 09:17:57,idle,SAMPLED_STATE,,4.1
2025-05-28 09:17:58,idle,SAMPLED_STATE,,2.3
2025-05-28 09:17:59,idle,SAMPLED_STATE,,1.5
2025-05-28 09:17:59,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:18:00,working_normal,SAMPLED_STATE,,94.0
2025-05-28 09:18:00,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.75s",
2025-05-28 09:18:01,idle,SAMPLED_STATE,,90.7
2025-05-28 09:18:02,idle,SAMPLED_STATE,,6.8
2025-05-28 09:18:03,idle,SAMPLED_STATE,,2.5
2025-05-28 09:18:04,idle,SAMPLED_STATE,,2.5
2025-05-28 09:18:04,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:18:05,working_normal,SAMPLED_STATE,,31.3
2025-05-28 09:18:06,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:18:06,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.03s",
2025-05-28 09:18:07,idle,SAMPLED_STATE,,74.3
2025-05-28 09:18:08,idle,SAMPLED_STATE,,6.1
2025-05-28 09:18:09,idle,SAMPLED_STATE,,2.3
2025-05-28 09:18:10,idle,SAMPLED_STATE,,2.6
2025-05-28 09:18:10,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:18:11,working_normal,SAMPLED_STATE,,34.3
2025-05-28 09:18:12,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:18:12,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.70s",
2025-05-28 09:18:13,idle,SAMPLED_STATE,,43.8
2025-05-28 09:18:14,idle,SAMPLED_STATE,,4.8
2025-05-28 09:18:15,idle,SAMPLED_STATE,,2.0
2025-05-28 09:18:16,idle,SAMPLED_STATE,,2.0
2025-05-28 09:18:16,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:18:17,working_normal,SAMPLED_STATE,,67.2
2025-05-28 09:18:18,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.49s",
2025-05-28 09:18:18,idle,SAMPLED_STATE,,86.9
2025-05-28 09:18:19,idle,SAMPLED_STATE,,7.7
2025-05-28 09:18:20,idle,SAMPLED_STATE,,3.1
2025-05-28 09:18:21,idle,SAMPLED_STATE,,2.3
2025-05-28 09:18:22,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:18:22,working_normal,SAMPLED_STATE,,28.8
2025-05-28 09:18:23,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:18:23,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.45s",
2025-05-28 09:18:24,idle,SAMPLED_STATE,,23.8
2025-05-28 09:18:25,idle,SAMPLED_STATE,,3.6
2025-05-28 09:18:26,idle,SAMPLED_STATE,,2.8
2025-05-28 09:18:27,idle,SAMPLED_STATE,,2.0
2025-05-28 09:18:27,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:18:28,working_normal,SAMPLED_STATE,,92.8
2025-05-28 09:18:28,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.32s",
2025-05-28 09:18:29,idle,SAMPLED_STATE,,52.1
2025-05-28 09:18:30,idle,SAMPLED_STATE,,4.5
2025-05-28 09:18:31,idle,SAMPLED_STATE,,2.3
2025-05-28 09:18:32,idle,SAMPLED_STATE,,2.0
2025-05-28 09:18:32,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:18:33,working_normal,SAMPLED_STATE,,60.8
2025-05-28 09:18:34,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.53s",
2025-05-28 09:18:34,idle,SAMPLED_STATE,,89.3
2025-05-28 09:18:35,idle,SAMPLED_STATE,,6.6
2025-05-28 09:18:36,idle,SAMPLED_STATE,,2.6
2025-05-28 09:18:37,idle,SAMPLED_STATE,,2.5
2025-05-28 09:18:38,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:18:38,working_normal,SAMPLED_STATE,,26.5
2025-05-28 09:18:39,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:18:40,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.71s",
2025-05-28 09:18:40,idle,SAMPLED_STATE,,49.0
2025-05-28 09:18:41,idle,SAMPLED_STATE,,4.4
2025-05-28 09:18:42,idle,SAMPLED_STATE,,2.5
2025-05-28 09:18:43,idle,SAMPLED_STATE,,3.0
2025-05-28 09:18:44,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:18:44,working_normal,SAMPLED_STATE,,61.1
2025-05-28 09:18:45,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:18:46,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.02s",
2025-05-28 09:18:46,idle,SAMPLED_STATE,,47.7
2025-05-28 09:18:47,idle,SAMPLED_STATE,,3.9
2025-05-28 09:18:48,idle,SAMPLED_STATE,,2.3
2025-05-28 09:18:49,idle,SAMPLED_STATE,,3.4
2025-05-28 09:18:50,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:18:50,working_normal,SAMPLED_STATE,,63.0
2025-05-28 09:18:51,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.53s",
2025-05-28 09:18:51,idle,SAMPLED_STATE,,94.2
2025-05-28 09:18:52,idle,SAMPLED_STATE,,6.5
2025-05-28 09:18:53,idle,SAMPLED_STATE,,3.1
2025-05-28 09:18:54,idle,SAMPLED_STATE,,10.3
2025-05-28 09:18:55,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:18:55,working_normal,SAMPLED_STATE,,28.5
2025-05-28 09:18:56,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.23s",
2025-05-28 09:18:56,idle,SAMPLED_STATE,,95.0
2025-05-28 09:18:58,idle,SAMPLED_STATE,,5.8
2025-05-28 09:18:59,idle,SAMPLED_STATE,,3.1
2025-05-28 09:19:00,idle,SAMPLED_STATE,,3.1
2025-05-28 09:19:00,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:19:01,working_normal,SAMPLED_STATE,,26.8
2025-05-28 09:19:02,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:19:02,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.96s",
2025-05-28 09:19:03,idle,SAMPLED_STATE,,68.3
2025-05-28 09:19:04,idle,SAMPLED_STATE,,8.0
2025-05-28 09:19:05,idle,SAMPLED_STATE,,3.1
2025-05-28 09:19:06,idle,SAMPLED_STATE,,2.8
2025-05-28 09:19:06,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:19:07,working_normal,SAMPLED_STATE,,40.4
2025-05-28 09:19:08,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.23s",
2025-05-28 09:19:08,idle,SAMPLED_STATE,,88.4
2025-05-28 09:19:09,idle,SAMPLED_STATE,,6.9
2025-05-28 09:19:10,idle,SAMPLED_STATE,,3.1
2025-05-28 09:19:11,idle,SAMPLED_STATE,,2.1
2025-05-28 09:19:12,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:19:12,working_normal,SAMPLED_STATE,,26.0
2025-05-28 09:19:13,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:19:14,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.00s",
2025-05-28 09:19:14,idle,SAMPLED_STATE,,85.3
2025-05-28 09:19:15,idle,SAMPLED_STATE,,6.4
2025-05-28 09:19:16,idle,SAMPLED_STATE,,2.3
2025-05-28 09:19:17,idle,SAMPLED_STATE,,2.0
2025-05-28 09:19:18,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:19:18,working_normal,SAMPLED_STATE,,30.2
2025-05-28 09:19:19,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:19:20,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.03s",
2025-05-28 09:19:20,idle,SAMPLED_STATE,,77.0
2025-05-28 09:19:21,idle,SAMPLED_STATE,,6.3
2025-05-28 09:19:22,idle,SAMPLED_STATE,,1.8
2025-05-28 09:19:23,idle,SAMPLED_STATE,,1.8
2025-05-28 09:19:24,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:19:24,working_normal,SAMPLED_STATE,,31.1
2025-05-28 09:19:25,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:19:25,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.49s",
2025-05-28 09:19:26,idle,SAMPLED_STATE,,26.3
2025-05-28 09:19:27,idle,SAMPLED_STATE,,3.4
2025-05-28 09:19:28,idle,SAMPLED_STATE,,2.3
2025-05-28 09:19:29,idle,SAMPLED_STATE,,3.1
2025-05-28 09:19:29,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:19:30,working_normal,SAMPLED_STATE,,83.6
2025-05-28 09:19:31,working_normal,SAMPLED_STATE,,99.5
2025-05-28 09:19:31,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.08s",
2025-05-28 09:19:32,idle,SAMPLED_STATE,,31.3
2025-05-28 09:19:33,idle,SAMPLED_STATE,,3.9
2025-05-28 09:19:34,idle,SAMPLED_STATE,,3.1
2025-05-28 09:19:35,idle,SAMPLED_STATE,,2.3
2025-05-28 09:19:35,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:19:36,working_normal,SAMPLED_STATE,,79.4
2025-05-28 09:19:36,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.24s",
2025-05-28 09:19:37,idle,SAMPLED_STATE,,53.5
2025-05-28 09:19:38,idle,SAMPLED_STATE,,11.7
