timestamp,state,event_type,event_details,cpu_percent
2025-05-26 10:42:29,idle,SAMPLED_STATE,,2.5
2025-05-26 10:42:30,idle,SAMPLED_STATE,,3.8
2025-05-26 10:42:30,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:42:31,working_normal,SAMPLED_STATE,,47.6
2025-05-26 10:42:32,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.22s",
2025-05-26 10:42:32,idle,SAMPLED_STATE,,81.9
2025-05-26 10:42:33,idle,SAMPLED_STATE,,8.7
2025-05-26 10:42:34,idle,SAMPLED_STATE,,2.3
2025-05-26 10:42:35,idle,SAMPLED_STATE,,3.6
2025-05-26 10:42:36,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:42:36,working_normal,SAMPLED_STATE,,33.6
2025-05-26 10:42:37,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:42:38,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.03s",
2025-05-26 10:42:38,idle,SAMPLED_STATE,,70.7
2025-05-26 10:42:39,idle,SAMPLED_STATE,,9.7
2025-05-26 10:42:40,idle,SAMPLED_STATE,,2.6
2025-05-26 10:42:41,idle,SAMPLED_STATE,,2.3
2025-05-26 10:42:42,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:42:42,working_normal,SAMPLED_STATE,,38.0
2025-05-26 10:42:43,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:42:43,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.48s",
2025-05-26 10:42:44,idle,SAMPLED_STATE,,22.1
2025-05-26 10:42:45,idle,SAMPLED_STATE,,4.7
2025-05-26 10:42:46,idle,SAMPLED_STATE,,2.8
2025-05-26 10:42:47,idle,SAMPLED_STATE,,2.8
2025-05-26 10:42:47,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:42:48,working_normal,SAMPLED_STATE,,92.5
2025-05-26 10:42:48,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.25s",
2025-05-26 10:42:49,idle,SAMPLED_STATE,,43.4
2025-05-26 10:42:50,idle,SAMPLED_STATE,,5.5
2025-05-26 10:42:51,idle,SAMPLED_STATE,,2.3
2025-05-26 10:42:52,idle,SAMPLED_STATE,,2.3
2025-05-26 10:42:52,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 10:42:53,working_normal,SAMPLED_STATE,,69.8
2025-05-26 10:42:54,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:42:54,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.85s",
2025-05-26 10:42:55,idle,SAMPLED_STATE,,25.3
2025-05-26 10:42:56,idle,SAMPLED_STATE,,4.4
2025-05-26 10:42:57,idle,SAMPLED_STATE,,2.5
2025-05-26 10:42:58,idle,SAMPLED_STATE,,2.5
2025-05-26 10:42:58,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:42:59,working_normal,SAMPLED_STATE,,86.2
2025-05-26 10:43:00,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:43:00,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.14s",
2025-05-26 10:43:01,idle,SAMPLED_STATE,,35.5
2025-05-26 10:43:02,idle,SAMPLED_STATE,,5.7
2025-05-26 10:43:03,idle,SAMPLED_STATE,,2.5
2025-05-26 10:43:04,idle,SAMPLED_STATE,,3.4
2025-05-26 10:43:04,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:43:05,working_normal,SAMPLED_STATE,,76.1
2025-05-26 10:43:06,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:43:06,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.04s",
2025-05-26 10:43:07,idle,SAMPLED_STATE,,35.6
2025-05-26 10:43:08,idle,SAMPLED_STATE,,4.9
2025-05-26 10:43:09,idle,SAMPLED_STATE,,3.4
2025-05-26 10:43:10,idle,SAMPLED_STATE,,2.8
2025-05-26 10:43:10,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:43:11,working_normal,SAMPLED_STATE,,82.7
2025-05-26 10:43:12,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:43:12,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.08s",
2025-05-26 10:43:13,idle,SAMPLED_STATE,,39.6
2025-05-26 10:43:14,idle,SAMPLED_STATE,,6.6
2025-05-26 10:43:15,idle,SAMPLED_STATE,,2.8
2025-05-26 10:43:16,idle,SAMPLED_STATE,,2.5
2025-05-26 10:43:16,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:43:17,working_normal,SAMPLED_STATE,,73.8
2025-05-26 10:43:18,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.23s",
2025-05-26 10:43:18,idle,SAMPLED_STATE,,56.7
2025-05-26 10:43:19,idle,SAMPLED_STATE,,8.2
2025-05-26 10:43:20,idle,SAMPLED_STATE,,2.6
2025-05-26 10:43:21,idle,SAMPLED_STATE,,2.8
2025-05-26 10:43:22,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:43:22,working_normal,SAMPLED_STATE,,54.4
2025-05-26 10:43:23,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.25s",
2025-05-26 10:43:23,idle,SAMPLED_STATE,,76.8
2025-05-26 10:43:24,idle,SAMPLED_STATE,,9.8
2025-05-26 10:43:25,idle,SAMPLED_STATE,,2.3
2025-05-26 10:43:26,idle,SAMPLED_STATE,,2.5
2025-05-26 10:43:27,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:43:27,working_normal,SAMPLED_STATE,,32.6
2025-05-26 10:43:28,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.24s",
2025-05-26 10:43:28,idle,SAMPLED_STATE,,88.4
2025-05-26 10:43:29,idle,SAMPLED_STATE,,9.6
2025-05-26 10:43:30,idle,SAMPLED_STATE,,3.3
2025-05-26 10:43:31,idle,SAMPLED_STATE,,2.0
2025-05-26 10:43:32,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:43:33,working_normal,SAMPLED_STATE,,26.6
2025-05-26 10:43:34,working_normal,SAMPLED_STATE,,99.8
2025-05-26 10:43:34,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.13s",
2025-05-26 10:43:35,idle,SAMPLED_STATE,,87.3
2025-05-26 10:43:36,idle,SAMPLED_STATE,,8.1
2025-05-26 10:43:37,idle,SAMPLED_STATE,,2.8
2025-05-26 10:43:38,idle,SAMPLED_STATE,,2.8
2025-05-26 10:43:38,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:43:39,working_normal,SAMPLED_STATE,,29.4
2025-05-26 10:43:40,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.29s",
2025-05-26 10:43:40,idle,SAMPLED_STATE,,93.9
2025-05-26 10:43:41,idle,SAMPLED_STATE,,8.2
2025-05-26 10:43:42,idle,SAMPLED_STATE,,3.3
2025-05-26 10:43:43,idle,SAMPLED_STATE,,2.8
2025-05-26 10:43:44,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:43:44,working_normal,SAMPLED_STATE,,30.0
2025-05-26 10:43:45,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:43:45,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.55s",
2025-05-26 10:43:46,idle,SAMPLED_STATE,,29.7
2025-05-26 10:43:47,idle,SAMPLED_STATE,,5.0
2025-05-26 10:43:48,idle,SAMPLED_STATE,,2.8
2025-05-26 10:43:49,idle,SAMPLED_STATE,,3.8
2025-05-26 10:43:49,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:43:50,working_normal,SAMPLED_STATE,,83.0
2025-05-26 10:43:50,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.22s",
2025-05-26 10:43:51,idle,SAMPLED_STATE,,48.2
2025-05-26 10:43:52,idle,SAMPLED_STATE,,5.8
2025-05-26 10:43:53,idle,SAMPLED_STATE,,2.5
2025-05-26 10:43:54,idle,SAMPLED_STATE,,3.8
2025-05-26 10:43:54,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:43:55,working_normal,SAMPLED_STATE,,64.5
2025-05-26 10:43:56,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.49s",
2025-05-26 10:43:56,idle,SAMPLED_STATE,,89.7
2025-05-26 10:43:57,idle,SAMPLED_STATE,,8.1
2025-05-26 10:43:58,idle,SAMPLED_STATE,,3.3
2025-05-26 10:43:59,idle,SAMPLED_STATE,,3.8
2025-05-26 10:44:00,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:44:00,working_normal,SAMPLED_STATE,,32.6
2025-05-26 10:44:01,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.25s",
2025-05-26 10:44:01,idle,SAMPLED_STATE,,92.0
2025-05-26 10:44:02,idle,SAMPLED_STATE,,8.6
2025-05-26 10:44:03,idle,SAMPLED_STATE,,3.6
2025-05-26 10:44:04,idle,SAMPLED_STATE,,3.6
2025-05-26 10:44:05,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:44:06,working_normal,SAMPLED_STATE,,30.9
2025-05-26 10:44:06,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.27s",
2025-05-26 10:44:07,idle,SAMPLED_STATE,,97.0
2025-05-26 10:44:08,idle,SAMPLED_STATE,,8.8
2025-05-26 10:44:09,idle,SAMPLED_STATE,,3.4
2025-05-26 10:44:10,idle,SAMPLED_STATE,,4.1
2025-05-26 10:44:10,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:44:11,working_normal,SAMPLED_STATE,,26.6
2025-05-26 10:44:12,working_normal,SAMPLED_STATE,,99.5
2025-05-26 10:44:12,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.52s",
2025-05-26 10:44:13,idle,SAMPLED_STATE,,32.7
2025-05-26 10:44:14,idle,SAMPLED_STATE,,5.2
2025-05-26 10:44:15,idle,SAMPLED_STATE,,4.1
2025-05-26 10:44:16,idle,SAMPLED_STATE,,3.1
2025-05-26 10:44:16,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 10:44:17,working_normal,SAMPLED_STATE,,79.9
2025-05-26 10:44:18,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:44:18,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.87s",
2025-05-26 10:44:19,idle,SAMPLED_STATE,,15.7
2025-05-26 10:44:20,idle,SAMPLED_STATE,,5.2
2025-05-26 10:44:21,idle,SAMPLED_STATE,,2.6
2025-05-26 10:44:22,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:44:22,working_normal,SAMPLED_STATE,,22.0
2025-05-26 10:44:23,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:44:24,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.04s",
2025-05-26 10:44:24,idle,SAMPLED_STATE,,81.4
2025-05-26 10:44:25,idle,SAMPLED_STATE,,14.6
2025-05-26 10:44:26,idle,SAMPLED_STATE,,2.8
2025-05-26 10:44:27,idle,SAMPLED_STATE,,2.3
2025-05-26 10:44:28,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:44:28,working_normal,SAMPLED_STATE,,33.8
2025-05-26 10:44:29,working_normal,SAMPLED_STATE,,98.0
2025-05-26 10:44:30,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.20s",
2025-05-26 10:44:30,idle,SAMPLED_STATE,,87.7
2025-05-26 10:44:31,idle,SAMPLED_STATE,,7.7
2025-05-26 10:44:32,idle,SAMPLED_STATE,,3.3
2025-05-26 10:44:33,idle,SAMPLED_STATE,,2.5
2025-05-26 10:44:34,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:44:34,working_normal,SAMPLED_STATE,,30.6
2025-05-26 10:44:35,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:44:36,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.48s",
2025-05-26 10:44:36,idle,SAMPLED_STATE,,28.8
2025-05-26 10:44:37,idle,SAMPLED_STATE,,4.9
2025-05-26 10:44:38,idle,SAMPLED_STATE,,2.5
2025-05-26 10:44:39,idle,SAMPLED_STATE,,4.3
2025-05-26 10:44:40,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:44:40,working_normal,SAMPLED_STATE,,83.0
2025-05-26 10:44:41,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:44:42,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.11s",
2025-05-26 10:44:42,idle,SAMPLED_STATE,,34.5
2025-05-26 10:44:43,idle,SAMPLED_STATE,,4.5
2025-05-26 10:44:44,idle,SAMPLED_STATE,,4.4
2025-05-26 10:44:45,idle,SAMPLED_STATE,,2.6
2025-05-26 10:44:46,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 10:44:46,working_normal,SAMPLED_STATE,,76.7
2025-05-26 10:44:47,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.77s",
2025-05-26 10:44:48,idle,SAMPLED_STATE,,94.1
2025-05-26 10:44:49,idle,SAMPLED_STATE,,8.4
2025-05-26 10:44:50,idle,SAMPLED_STATE,,4.2
2025-05-26 10:44:51,idle,SAMPLED_STATE,,3.1
2025-05-26 10:44:51,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 10:44:52,working_normal,SAMPLED_STATE,,29.1
2025-05-26 10:44:53,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:44:53,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.76s",
2025-05-26 10:44:54,idle,SAMPLED_STATE,,51.1
2025-05-26 10:44:55,idle,SAMPLED_STATE,,7.2
2025-05-26 10:44:56,idle,SAMPLED_STATE,,2.8
2025-05-26 10:44:57,idle,SAMPLED_STATE,,3.0
2025-05-26 10:44:57,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:44:58,working_normal,SAMPLED_STATE,,61.8
2025-05-26 10:44:58,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.27s",
2025-05-26 10:44:59,idle,SAMPLED_STATE,,70.3
2025-05-26 10:45:00,idle,SAMPLED_STATE,,10.2
2025-05-26 10:45:01,idle,SAMPLED_STATE,,2.8
2025-05-26 10:45:02,idle,SAMPLED_STATE,,2.3
2025-05-26 10:45:02,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:45:03,working_normal,SAMPLED_STATE,,37.5
2025-05-26 10:45:04,working_normal,SAMPLED_STATE,,98.8
2025-05-26 10:45:05,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.14s",
2025-05-26 10:45:05,idle,SAMPLED_STATE,,81.0
2025-05-26 10:45:06,idle,SAMPLED_STATE,,7.8
2025-05-26 10:45:07,idle,SAMPLED_STATE,,2.6
2025-05-26 10:45:08,idle,SAMPLED_STATE,,2.3
2025-05-26 10:45:09,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:45:09,working_normal,SAMPLED_STATE,,33.1
2025-05-26 10:45:10,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.36s",
2025-05-26 10:45:10,idle,SAMPLED_STATE,,92.9
2025-05-26 10:45:11,idle,SAMPLED_STATE,,2.8
2025-05-26 10:45:12,idle,SAMPLED_STATE,,2.3
2025-05-26 10:45:13,idle,SAMPLED_STATE,,2.8
2025-05-26 10:45:14,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 10:45:14,working_normal,SAMPLED_STATE,,28.5
2025-05-26 10:45:15,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:45:16,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.58s",
2025-05-26 10:45:16,idle,SAMPLED_STATE,,29.5
2025-05-26 10:45:17,idle,SAMPLED_STATE,,2.5
2025-05-26 10:45:18,idle,SAMPLED_STATE,,2.0
2025-05-26 10:45:19,idle,SAMPLED_STATE,,3.3
2025-05-26 10:45:20,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:45:20,working_normal,SAMPLED_STATE,,74.7
2025-05-26 10:45:21,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:45:22,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.95s",
2025-05-26 10:45:22,idle,SAMPLED_STATE,,25.9
2025-05-26 10:45:23,idle,SAMPLED_STATE,,2.5
2025-05-26 10:45:24,idle,SAMPLED_STATE,,3.6
2025-05-26 10:45:25,idle,SAMPLED_STATE,,3.3
2025-05-26 10:45:26,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:45:26,working_normal,SAMPLED_STATE,,83.0
2025-05-26 10:45:27,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:45:27,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.95s",
2025-05-26 10:45:28,idle,SAMPLED_STATE,,12.7
2025-05-26 10:45:29,idle,SAMPLED_STATE,,3.8
2025-05-26 10:45:30,idle,SAMPLED_STATE,,2.6
2025-05-26 10:45:31,idle,SAMPLED_STATE,,2.5
2025-05-26 10:45:31,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:45:32,working_normal,SAMPLED_STATE,,93.0
2025-05-26 10:45:33,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.11s",
2025-05-26 10:45:33,idle,SAMPLED_STATE,,21.0
2025-05-26 10:45:34,idle,SAMPLED_STATE,,3.9
2025-05-26 10:45:35,idle,SAMPLED_STATE,,2.3
2025-05-26 10:45:36,idle,SAMPLED_STATE,,2.3
2025-05-26 10:45:37,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:45:37,working_normal,SAMPLED_STATE,,84.5
2025-05-26 10:45:38,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.35s",
2025-05-26 10:45:38,idle,SAMPLED_STATE,,52.8
2025-05-26 10:45:39,idle,SAMPLED_STATE,,3.6
2025-05-26 10:45:40,idle,SAMPLED_STATE,,2.1
2025-05-26 10:45:41,idle,SAMPLED_STATE,,2.5
2025-05-26 10:45:42,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:45:42,working_normal,SAMPLED_STATE,,54.5
2025-05-26 10:45:43,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.10s",
2025-05-26 10:45:43,idle,SAMPLED_STATE,,60.3
2025-05-26 10:45:45,idle,SAMPLED_STATE,,3.6
2025-05-26 10:45:46,idle,SAMPLED_STATE,,2.5
2025-05-26 10:45:47,idle,SAMPLED_STATE,,2.3
2025-05-26 10:45:47,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 10:45:48,working_normal,SAMPLED_STATE,,45.6
2025-05-26 10:45:49,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:45:49,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.64s",
2025-05-26 10:45:50,idle,SAMPLED_STATE,,22.4
2025-05-26 10:45:51,idle,SAMPLED_STATE,,2.6
2025-05-26 10:45:52,idle,SAMPLED_STATE,,2.0
2025-05-26 10:45:53,idle,SAMPLED_STATE,,2.5
2025-05-26 10:45:53,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:45:54,working_normal,SAMPLED_STATE,,84.3
2025-05-26 10:45:54,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.10s",
2025-05-26 10:45:55,idle,SAMPLED_STATE,,30.9
2025-05-26 10:45:56,idle,SAMPLED_STATE,,2.5
2025-05-26 10:45:57,idle,SAMPLED_STATE,,2.8
2025-05-26 10:45:58,idle,SAMPLED_STATE,,2.8
2025-05-26 10:45:58,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:45:59,working_normal,SAMPLED_STATE,,75.5
2025-05-26 10:45:59,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.46s",
2025-05-26 10:46:00,idle,SAMPLED_STATE,,71.6
2025-05-26 10:46:01,idle,SAMPLED_STATE,,3.3
2025-05-26 10:46:02,idle,SAMPLED_STATE,,2.8
2025-05-26 10:46:03,idle,SAMPLED_STATE,,2.8
2025-05-26 10:46:03,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:46:04,working_normal,SAMPLED_STATE,,33.9
2025-05-26 10:46:05,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:46:05,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.41s",
2025-05-26 10:46:06,idle,SAMPLED_STATE,,11.2
2025-05-26 10:46:07,idle,SAMPLED_STATE,,2.5
2025-05-26 10:46:08,idle,SAMPLED_STATE,,2.8
2025-05-26 10:46:09,idle,SAMPLED_STATE,,2.5
2025-05-26 10:46:09,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 10:46:10,working_normal,SAMPLED_STATE,,93.3
2025-05-26 10:46:10,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.67s",
2025-05-26 10:46:11,idle,SAMPLED_STATE,,73.6
2025-05-26 10:46:12,idle,SAMPLED_STATE,,2.0
2025-05-26 10:46:13,idle,SAMPLED_STATE,,2.5
2025-05-26 10:46:14,idle,SAMPLED_STATE,,2.3
2025-05-26 10:46:14,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:46:15,working_normal,SAMPLED_STATE,,32.9
2025-05-26 10:46:16,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.33s",
2025-05-26 10:46:16,idle,SAMPLED_STATE,,94.5
2025-05-26 10:46:17,idle,SAMPLED_STATE,,2.3
2025-05-26 10:46:18,idle,SAMPLED_STATE,,2.8
2025-05-26 10:46:19,idle,SAMPLED_STATE,,2.5
2025-05-26 10:46:20,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:46:20,working_normal,SAMPLED_STATE,,26.1
2025-05-26 10:46:21,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:46:22,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.93s",
2025-05-26 10:46:22,idle,SAMPLED_STATE,,64.1
2025-05-26 10:46:23,idle,SAMPLED_STATE,,2.8
2025-05-26 10:46:24,idle,SAMPLED_STATE,,3.8
2025-05-26 10:46:25,idle,SAMPLED_STATE,,2.8
2025-05-26 10:46:26,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:46:26,working_normal,SAMPLED_STATE,,40.9
2025-05-26 10:46:27,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.36s",
2025-05-26 10:46:27,idle,SAMPLED_STATE,,88.6
2025-05-26 10:46:28,idle,SAMPLED_STATE,,2.3
2025-05-26 10:46:29,idle,SAMPLED_STATE,,3.3
2025-05-26 10:46:30,idle,SAMPLED_STATE,,2.8
2025-05-26 10:46:31,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:46:31,working_normal,SAMPLED_STATE,,30.0
2025-05-26 10:46:32,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:46:33,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.92s",
2025-05-26 10:46:33,idle,SAMPLED_STATE,,57.4
2025-05-26 10:46:34,idle,SAMPLED_STATE,,3.6
2025-05-26 10:46:35,idle,SAMPLED_STATE,,2.5
2025-05-26 10:46:36,idle,SAMPLED_STATE,,3.0
2025-05-26 10:46:37,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:46:37,working_normal,SAMPLED_STATE,,51.6
2025-05-26 10:46:38,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:46:39,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.94s",
2025-05-26 10:46:39,idle,SAMPLED_STATE,,50.0
2025-05-26 10:46:40,idle,SAMPLED_STATE,,2.6
2025-05-26 10:46:41,idle,SAMPLED_STATE,,2.8
2025-05-26 10:46:42,idle,SAMPLED_STATE,,2.3
2025-05-26 10:46:43,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 10:46:43,working_normal,SAMPLED_STATE,,57.7
2025-05-26 10:46:44,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.38s",
2025-05-26 10:46:44,idle,SAMPLED_STATE,,84.0
2025-05-26 10:46:45,idle,SAMPLED_STATE,,3.1
2025-05-26 10:46:46,idle,SAMPLED_STATE,,2.3
2025-05-26 10:46:47,idle,SAMPLED_STATE,,2.8
2025-05-26 10:46:48,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:46:49,working_normal,SAMPLED_STATE,,29.1
2025-05-26 10:46:49,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.15s",
2025-05-26 10:46:50,idle,SAMPLED_STATE,,85.6
2025-05-26 10:46:51,idle,SAMPLED_STATE,,2.3
2025-05-26 10:46:52,idle,SAMPLED_STATE,,2.5
2025-05-26 10:46:53,idle,SAMPLED_STATE,,2.3
2025-05-26 10:46:53,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:46:54,working_normal,SAMPLED_STATE,,27.9
2025-05-26 10:46:55,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.16s",
2025-05-26 10:46:55,idle,SAMPLED_STATE,,89.3
2025-05-26 10:46:56,idle,SAMPLED_STATE,,2.8
2025-05-26 10:46:57,idle,SAMPLED_STATE,,2.5
2025-05-26 10:46:58,idle,SAMPLED_STATE,,2.0
2025-05-26 10:46:59,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:46:59,working_normal,SAMPLED_STATE,,27.9
2025-05-26 10:47:00,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:47:00,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.96s",
2025-05-26 10:47:01,idle,SAMPLED_STATE,,61.6
2025-05-26 10:47:02,idle,SAMPLED_STATE,,2.5
2025-05-26 10:47:03,idle,SAMPLED_STATE,,1.8
2025-05-26 10:47:04,idle,SAMPLED_STATE,,3.0
2025-05-26 10:47:04,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 10:47:05,working_normal,SAMPLED_STATE,,43.4
2025-05-26 10:47:06,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:47:06,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.99s",
2025-05-26 10:47:07,idle,SAMPLED_STATE,,57.6
2025-05-26 10:47:08,idle,SAMPLED_STATE,,2.5
2025-05-26 10:47:09,idle,SAMPLED_STATE,,3.1
2025-05-26 10:47:10,idle,SAMPLED_STATE,,2.6
2025-05-26 10:47:10,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 10:47:11,working_normal,SAMPLED_STATE,,48.5
2025-05-26 10:47:12,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.11s",
2025-05-26 10:47:12,idle,SAMPLED_STATE,,66.9
2025-05-26 10:47:13,idle,SAMPLED_STATE,,2.5
2025-05-26 10:47:14,idle,SAMPLED_STATE,,3.3
2025-05-26 10:47:15,idle,SAMPLED_STATE,,2.8
2025-05-26 10:47:16,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 10:47:16,working_normal,SAMPLED_STATE,,38.0
2025-05-26 10:47:17,working_normal,SAMPLED_STATE,,100.0
2025-05-26 10:47:17,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.63s",
2025-05-26 10:47:18,idle,SAMPLED_STATE,,27.8
2025-05-26 10:47:19,idle,SAMPLED_STATE,,3.8
2025-05-26 10:47:20,idle,SAMPLED_STATE,,2.3
2025-05-26 10:47:21,idle,SAMPLED_STATE,,2.5
