Data,Label
672.52,0
827.0,0
827.0,0
827.0,0
827.0,0
827.0,0
51.54,0
51.54,0
51.54,0
51.54,0
672.51,0
827.0,0
827.0,0
827.0,0
827.0,0
827.0,0
51.54,0
51.54,0
51.54,0
51.54,0
428.17,0
521.75,0
521.63,0
51.44,0
51.44,0
51.44,0
51.44,0
817.49,0
817.49,0
1008.19,0
1007.14,0
1008.16,0
1008.16,0
1008.16,0
1008.16,0
51.5,0
51.5,0
51.5,0
51.5,0
329.05,0
397.6,0
51.33,0
51.33,0
51.33,0
51.33,0
604.02,0
817.25,0
1007.98,0
1007.98,0
1007.98,0
1008.11,0
1008.11,0
1008.07,0
51.38,0
51.38,0
51.38,0
51.38,0
817.3,0
817.3,0
1008.07,0
1008.07,0
1008.04,0
1008.04,0
1008.04,0
1008.04,0
51.41,0
51.41,0
51.41,0
51.41,0
672.51,0
826.99,0
826.99,0
826.99,0
826.99,0
826.98,0
51.52,0
51.52,0
51.52,0
51.52,0
817.44,0
817.44,0
1008.18,0
1008.19,0
1008.19,0
1008.19,0
1008.16,0
1008.16,0
51.5,0
51.5,0
51.5,0
51.5,0
428.23,0
521.69,0
521.49,0
51.3,0
51.3,0
51.3,0
51.3,0
428.03,0
521.41,0
521.41,0
51.22,0
51.22,0
51.22,0
51.22,0
817.14,0
817.14,0
1007.96,0
854.95,0
1007.96,0
1008.07,0
1008.07,0
1008.07,0
51.42,0
51.42,0
51.42,0
51.42,0
672.51,0
672.51,0
826.99,0
827.02,0
827.02,0
827.02,0
51.55,0
51.55,0
51.55,0
51.55,0
817.46,0
817.46,0
1008.18,0
1008.18,0
1008.16,0
1008.12,0
1008.12,0
1008.12,0
51.46,0
51.46,0
51.46,0
51.46,0
428.19,0
521.65,0
521.57,0
51.3,0
51.3,0
51.3,0
51.3,0
328.85,0
397.43,0
51.21,0
51.21,0
51.21,0
51.21,0
328.77,0
328.89,0
51.21,0
51.21,0
51.21,0
51.21,0
427.94,0
521.4,0
521.4,0
51.34,0
51.34,0
51.34,0
51.34,0
328.89,0
397.43,0
51.33,0
51.33,0
51.33,0
51.33,0
672.3,0
672.3,0
826.8,0
826.91,0
827.02,0
827.02,0
51.55,0
51.55,0
51.55,0
51.55,0
329.1,0
384.56,0
51.55,0
51.55,0
51.55,0
51.55,0
329.1,0
397.55,0
51.33,0
51.33,0
51.33,0
51.33,0
817.25,0
817.25,0
1007.98,0
1007.98,0
1008.07,0
1008.07,0
1008.07,0
1008.16,0
1008.16,0
51.46,0
51.46,0
51.46,0
51.46,0
397.6,0
397.51,0
51.21,0
51.21,0
51.21,0
51.21,0
817.12,0
817.12,0
1007.86,0
1007.86,0
1007.86,0
1007.95,0
1008.04,0
1008.04,0
51.38,0
51.38,0
51.38,0
51.38,0
672.47,0
826.97,0
826.97,0
826.99,0
826.98,0
826.99,0
51.51,0
51.51,0
51.51,0
51.51,0
672.5,0
826.98,0
826.98,0
826.98,0
826.98,0
827.0,0
51.54,0
51.54,0
51.54,0
51.54,0
329.09,0
397.54,0
51.32,0
51.32,0
51.32,0
51.32,0
328.99,0
397.67,0
51.45,0
51.45,0
51.45,0
51.45,0
428.18,0
521.64,0
521.64,0
51.45,0
51.45,0
51.45,0
51.45,0
428.18,0
467.48,0
521.52,0
51.34,0
51.34,0
51.34,0
51.34,0
328.89,0
397.43,0
51.21,0
51.21,0
51.21,0
51.21,0
328.88,0
397.43,0
51.21,0
51.21,0
51.21,0
51.21,0
672.18,0
672.18,0
826.79,0
826.79,0
826.79,0
826.79,0
51.32,0
51.32,0
51.32,0
51.32,0
672.3,0
672.3,0
826.91,0
826.9,0
827.0,0
827.0,0
51.54,0
51.54,0
51.54,0
51.54,0
329.09,0
397.66,0
51.44,0
51.44,0
51.44,0
51.44,0
672.41,0
672.41,0
826.91,0
826.89,0
827.0,0
827.0,0
51.54,0
51.54,0
51.54,0
51.54,0
817.45,0
817.45,0
1008.17,0
1008.17,0
1008.14,0
1008.12,0
1008.12,0
1008.12,0
51.46,0
51.46,0
51.46,0
51.46,0
329.05,0
397.34,0
51.21,0
51.21,0
51.21,0
51.21,0
672.18,0
672.18,0
826.79,0
826.89,0
826.77,0
826.79,0
51.43,0
51.43,0
51.43,0
51.43,0
329.1,0
397.54,0
51.28,0
51.28,0
51.28,0
51.28,0
817.2,0
817.2,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
1008.02,0
1008.11,0
51.45,0
51.45,0
51.45,0
51.45,0
329.0,0
397.58,0
51.41,0
51.41,0
51.41,0
51.41,0
428.14,0
521.61,0
521.52,0
51.34,0
51.34,0
51.34,0
51.34,0
428.18,0
521.52,0
521.52,0
51.45,0
51.45,0
51.45,0
51.45,0
672.43,0
672.43,0
826.92,0
827.03,0
827.02,0
827.02,0
51.55,0
51.55,0
51.55,0
51.55,0
428.27,0
521.63,0
521.76,0
51.45,0
51.45,0
51.45,0
51.45,0
329.0,0
397.67,0
51.57,0
51.57,0
51.57,0
51.57,0
428.3,0
521.6,0
521.64,0
51.45,0
51.45,0
51.45,0
51.45,0
329.0,0
397.67,0
51.45,0
51.45,0
51.45,0
51.45,0
672.54,0
672.54,0
827.03,0
827.02,0
827.02,0
827.02,0
827.0,0
51.54,0
51.54,0
51.54,0
51.54,0
817.45,0
817.45,0
1008.17,0
1008.17,0
1008.17,0
1008.14,0
1008.14,0
1008.14,0
51.49,0
51.49,0
51.49,0
51.49,0
672.53,0
827.03,0
827.03,0
827.02,0
827.02,0
827.02,0
51.55,0
51.55,0
51.55,0
51.55,0
428.27,0
521.63,0
521.63,0
51.44,0
51.44,0
51.44,0
51.44,0
428.29,0
521.63,0
521.63,0
51.34,0
51.34,0
51.34,0
51.34,0
817.25,0
817.25,0
1008.07,0
1008.07,0
1008.04,0
1008.12,0
1008.12,0
1008.12,0
1008.12,0
51.46,0
51.46,0
51.46,0
51.46,0
817.38,0
817.38,0
1008.12,0
1008.12,0
1008.12,0
1008.12,0
1008.12,0
1008.12,0
51.46,0
51.46,0
51.46,0
51.46,0
397.6,0
397.6,0
51.38,0
51.38,0
51.38,0
51.38,0
328.96,0
397.63,0
397.51,0
51.21,0
51.21,0
51.21,0
51.21,0
672.18,0
826.79,0
826.89,0
826.89,0
826.89,0
51.43,0
51.43,0
51.43,0
51.43,0
328.99,0
397.55,0
51.21,0
51.21,0
51.21,0
51.21,0
817.12,0
817.12,0
1007.86,0
1007.86,0
1007.86,0
1007.95,0
1007.95,0
1008.16,0
51.46,0
51.46,0
51.46,0
51.46,0
817.42,0
817.42,0
1008.16,0
1008.16,0
1008.12,0
1008.12,0
1008.12,0
1008.12,0
1008.12,0
51.46,0
51.46,0
51.46,0
51.46,0
672.44,0
826.96,0
826.96,0
826.96,0
827.01,0
827.01,0
51.54,0
51.54,0
51.54,0
51.54,0
817.46,0
961.13,0
1008.14,0
1008.14,0
1008.14,0
1008.14,0
1008.14,0
1008.14,0
51.49,0
51.49,0
51.49,0
51.49,0
428.21,0
521.49,0
521.49,0
51.22,0
51.22,0
51.22,0
51.22,0
428.18,0
521.52,0
521.52,0
51.34,0
51.34,0
51.34,0
51.34,0
328.89,0
397.55,0
51.21,0
51.21,0
51.21,0
51.21,0
328.88,0
329.0,0
51.33,0
51.33,0
51.33,0
51.33,0
428.05,0
521.52,0
521.52,0
51.22,0
51.22,0
51.22,0
51.22,0
427.95,0
521.41,0
521.41,0
51.22,0
51.22,0
51.22,0
51.22,0
817.25,0
817.25,0
1008.08,0
1008.08,0
1008.05,0
1008.05,0
1008.05,0
1008.05,0
51.39,0
51.39,0
51.39,0
51.39,0
672.36,0
826.96,0
826.96,0
826.99,0
826.99,0
826.99,0
51.52,0
51.52,0
51.52,0
51.52,0
817.44,0
817.44,0
1008.18,0
1008.18,0
1008.18,0
1008.18,0
1008.18,0
1008.18,0
1008.18,0
51.5,0
51.5,0
51.5,0
51.5,0
397.63,0
397.51,0
51.29,0
51.29,0
51.29,0
51.29,0
521.48,0
521.48,0
521.48,0
51.3,0
51.3,0
51.3,0
51.3,0
817.21,0
846.94,0
1007.95,0
1008.04,0
1008.04,0
1008.04,0
1008.12,0
1008.12,0
51.46,0
51.46,0
51.46,0
51.46,0
397.6,0
397.51,0
51.21,0
51.21,0
51.21,0
328.76,0
397.43,0
51.21,0
51.21,0
51.21,0
51.21,0
427.93,0
521.4,0
521.4,0
51.21,0
51.21,0
51.21,0
51.21,0
672.18,0
672.18,0
827.03,0
827.02,0
827.02,0
827.02,0
51.55,0
51.55,0
51.55,0
51.55,0
428.27,0
521.51,0
521.51,0
51.32,0
51.32,0
51.32,0
51.32,0
817.24,0
817.24,0
1008.06,0
1008.06,0
1008.04,0
1008.04,0
1008.04,0
1008.04,0
51.46,0
51.46,0
51.46,0
51.46,0
817.38,0
817.38,0
1008.12,0
1008.12,0
1008.12,0
1008.16,0
1008.16,0
1008.16,0
51.5,0
51.5,0
51.5,0
51.5,0
428.23,0
429.39,0
521.52,0
51.34,0
51.34,0
51.34,0
51.34,0
328.89,0
397.43,0
51.21,0
51.21,0
51.21,0
51.21,0
328.77,0
397.43,0
51.21,0
51.21,0
51.21,0
51.21,0
817.25,0
817.25,0
1008.07,0
1008.07,0
1008.19,0
1008.16,0
1008.16,0
1008.19,0
51.54,1
51.54,1
51.54,1
51.54,1
51.54,1
51.54,1
51.54,1
51.54,1
51.54,1
51.54,1
672.51,0
672.51,0
827.03,0
827.03,0
826.9,0
826.99,0
51.52,0
51.52,0
51.52,0
51.52,0
428.25,0
521.71,0
521.59,0
51.3,0
51.3,0
51.3,0
51.3,0
672.27,0
672.27,0
826.87,0
826.98,0
827.0,0
827.0,0
51.54,0
51.54,0
51.54,0
51.54,0
817.49,0
817.49,0
1008.23,0
1008.23,0
1008.23,0
1008.23,0
1008.19,0
1008.19,0
817.49,0
51.54,0
51.54,0
51.54,0
51.54,0
397.63,0
397.63,0
51.41,0
51.41,0
51.41,0
51.41,0
672.39,0
826.91,0
827.02,0
827.02,0
827.0,0
747.0,0
51.54,0
51.54,0
51.54,0
672.51,0
672.51,0
827.0,0
827.0,0
827.0,0
827.0,0
827.0,0
51.54,0
51.54,0
51.54,0
51.54,0
672.51,0
672.51,0
827.0,0
827.0,0
827.0,0
827.0,0
51.54,0
51.54,0
51.54,0
51.54,0
329.09,0
397.64,0
51.32,0
51.32,0
51.32,0
51.32,0
817.23,0
817.23,0
1007.95,0
1007.95,0
1008.04,0
1008.12,0
1008.12,0
1008.12,0
51.46,0
51.46,0
51.46,0
51.46,0
672.51,0
708.99,0
826.99,0
826.98,0
827.0,0
827.0,0
51.54,0
51.54,0
51.54,0
51.54,0
751.84,1
1424.73,1
1424.6,1
1424.6,1
1687.27,1
1699.16,1
1699.16,1
1699.07,1
1699.07,1
1699.07,1
1698.97,1
1698.97,1
1698.97,1
1698.97,1
1698.97,1
51.12,0
51.12,0
51.12,0
51.12,0
424.95,0
466.37,0
518.41,0
51.22,0
51.22,0
51.22,0
51.22,0
669.19,0
669.19,0
823.69,0
823.79,0
823.79,0
823.89,0
51.41,0
51.41,0
51.41,0
51.41,0
325.96,0
394.41,0
51.19,0
51.19,0
51.19,0
51.19,0
814.23,0
814.23,0
1004.97,0
1004.97,0
1004.93,0
1004.93,0
1004.91,0
1004.95,0
1004.95,0
51.29,0
51.29,0
51.29,0
51.29,0
394.51,0
394.39,0
51.17,0
51.17,0
51.17,0
51.17,0
325.84,0
394.42,0
51.2,0
51.2,0
51.2,0
51.2,0
814.12,0
814.12,0
1004.95,0
1004.95,0
1004.91,0
1004.91,0
1005.03,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
814.26,0
814.26,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
814.26,0
814.26,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
814.29,0
814.29,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
669.31,0
669.31,0
823.83,0
823.83,0
823.83,0
823.86,0
697.88,0
51.41,0
51.41,0
51.41,0
51.41,0
394.63,0
394.52,0
51.22,0
51.22,0
51.22,0
51.22,0
814.14,0
1005.08,0
1005.08,0
1005.08,0
1005.08,0
1005.08,0
1005.08,0
1005.08,0
51.39,0
51.39,0
51.39,0
51.39,0
425.1,0
518.45,0
518.45,0
51.18,0
51.18,0
51.18,0
51.18,0
424.94,0
518.4,0
518.28,0
51.09,0
51.09,0
51.09,0
51.09,0
814.01,0
814.01,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
1004.91,0
1004.91,0
1004.91,0
51.28,0
51.28,0
51.28,0
51.28,0
814.29,0
814.29,0
1005.0,0
1005.0,0
1005.03,0
1005.03,0
1005.03,0
1005.03,0
51.38,0
51.38,0
51.38,0
51.38,0
814.29,0
814.29,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
425.07,0
518.45,0
518.36,0
51.18,0
51.18,0
51.18,0
51.18,0
425.02,0
425.14,0
518.4,0
51.21,0
51.21,0
51.21,0
51.21,0
669.18,0
669.18,0
823.68,0
823.68,0
823.67,0
823.67,0
51.3,0
51.3,0
51.3,0
51.3,0
669.28,0
669.28,0
823.77,0
823.77,0
823.77,0
823.77,0
51.3,0
51.3,0
51.3,0
51.3,0
325.86,0
394.41,0
51.19,0
51.19,0
51.19,0
51.19,0
325.74,0
394.41,0
51.19,0
51.19,0
51.19,0
51.19,0
669.42,0
823.9,0
823.9,0
823.9,0
823.89,0
823.89,0
51.41,0
51.41,0
51.41,0
51.41,0
814.33,0
814.33,0
1005.04,0
1005.04,0
1005.04,0
1005.04,0
1005.04,0
1005.02,0
1005.02,0
51.36,0
51.36,0
51.36,0
51.36,0
394.51,0
394.51,0
51.17,0
51.17,0
51.17,0
51.17,0
394.39,0
394.54,0
51.2,0
51.2,0
51.2,0
51.2,0
325.75,0
394.42,0
51.2,0
51.2,0
51.2,0
51.2,0
424.93,0
518.39,0
518.39,0
51.21,0
51.21,0
51.21,0
51.21,0
814.12,0
814.12,0
1004.95,0
1004.95,0
1004.95,0
1005.03,0
1005.03,0
1005.03,0
1005.03,0
51.38,0
51.38,0
51.38,0
51.38,0
394.59,0
394.47,0
51.25,0
51.25,0
51.25,0
51.25,0
424.98,0
518.36,0
518.36,0
51.18,0
51.18,0
51.18,0
51.18,0
814.33,0
814.33,0
1005.1,0
1005.1,0
1005.07,0
866.05,0
1005.07,0
1005.07,0
1005.07,0
51.41,0
51.41,0
51.41,0
51.41,0
669.38,0
823.88,0
823.88,0
823.88,0
823.88,0
823.88,0
51.4,0
51.4,0
51.4,0
51.4,0
325.95,0
394.5,0
51.17,0
51.17,0
51.17,0
51.17,0
814.09,0
814.09,0
1004.82,0
1004.82,0
1004.91,0
1004.91,0
1005.03,0
1005.03,0
1005.03,0
51.38,0
51.38,0
51.38,0
51.38,0
394.59,0
394.51,0
51.29,0
51.29,0
51.29,0
51.29,0
325.84,0
394.51,0
51.17,0
51.17,0
51.17,0
51.17,0
814.09,0
814.09,0
1004.82,0
1004.82,0
1004.91,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
51.38,1
51.38,1
51.38,1
51.38,1
51.38,1
51.38,1
51.38,1
51.38,1
51.38,1
51.38,1
669.35,0
823.83,0
823.83,0
823.87,0
823.87,0
823.87,0
51.4,0
51.4,0
51.4,0
51.4,0
669.37,0
823.87,0
823.86,0
823.86,0
823.86,0
823.86,0
51.39,0
51.39,0
51.39,0
51.39,0
814.35,0
814.35,0
1005.05,0
1005.05,0
1005.05,0
1005.02,0
1005.02,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
669.35,0
823.84,0
823.83,0
823.83,0
823.87,0
823.87,0
51.4,0
51.4,0
51.4,0
51.4,0
425.12,0
518.47,0
518.39,0
518.39,0
51.2,0
51.2,0
51.2,0
51.2,0
669.18,0
823.68,0
823.68,0
823.79,0
823.79,0
823.79,0
823.79,0
51.32,0
51.32,0
51.32,0
51.32,0
394.54,0
379.09,0
51.08,0
51.08,0
51.08,0
51.08,0
814.24,0
814.24,0
1004.98,0
1004.98,0
1004.95,0
1004.95,0
1004.91,0
1005.03,0
1005.03,0
51.34,0
51.34,0
51.34,0
51.34,0
394.47,0
394.47,0
51.25,0
51.25,0
51.25,0
51.25,0
814.21,0
814.21,0
1004.95,0
1004.95,0
1004.91,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
814.26,0
814.26,0
1005.0,0
1005.0,0
1005.0,0
1005.03,0
1005.03,0
1005.03,0
51.38,0
51.38,0
51.38,0
51.38,0
425.14,0
478.32,0
518.48,0
51.29,0
51.29,0
51.29,0
51.29,0
669.27,0
669.27,0
823.76,0
823.87,0
823.89,0
823.89,0
823.89,0
51.42,0
51.42,0
51.42,0
51.42,0
394.65,0
394.54,0
51.32,0
51.32,0
51.32,0
51.32,0
394.54,0
394.54,0
51.32,0
51.32,0
51.32,0
51.32,0
394.54,0
394.54,0
51.2,0
51.2,0
51.2,0
51.2,0
814.12,0
814.12,0
1004.86,0
1004.86,0
1004.95,0
1004.91,0
1004.91,0
1004.91,0
1004.91,0
51.29,0
51.29,0
51.29,0
51.29,0
814.21,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
1005.03,0
1005.03,0
1005.03,0
51.41,0
51.41,0
51.41,0
51.41,0
669.38,0
823.88,0
823.88,0
823.93,0
823.9,0
823.89,0
51.41,0
51.41,0
51.41,0
51.41,0
814.34,0
814.34,0
1005.09,0
1005.09,0
1005.1,0
1005.07,0
1005.07,0
1005.07,0
1005.07,0
51.41,0
51.41,0
51.41,0
51.41,0
814.33,0
814.33,0
1005.03,0
1005.03,0
1005.03,0
1005.03,0
1005.03,0
1005.03,0
51.38,0
51.38,0
51.38,0
51.38,0
669.35,0
823.84,0
823.84,0
823.87,0
823.87,0
823.88,0
51.4,0
51.4,0
51.4,0
51.4,0
425.12,0
518.5,0
518.4,0
51.21,0
51.21,0
51.21,0
51.21,0
325.76,0
394.31,0
51.09,0
51.09,0
51.09,0
51.09,0
325.64,0
394.3,0
51.08,0
51.08,0
51.08,0
51.08,0
814.12,0
814.12,0
1004.95,0
1004.95,0
1004.91,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
518.56,0
518.48,0
518.4,0
51.21,0
51.21,0
51.21,0
51.21,0
669.3,0
823.8,0
823.79,0
823.79,0
823.79,0
823.79,0
51.3,0
51.3,0
51.3,0
51.3,0
425.04,0
518.4,0
518.52,0
51.35,0
51.35,0
51.35,0
51.35,0
814.36,0
814.36,0
1005.07,0
1005.07,0
1005.07,0
1005.07,0
1005.07,0
1005.03,0
51.38,0
51.38,0
51.38,0
51.38,0
814.33,0
814.33,0
1005.03,0
1005.03,0
1005.0,0
1005.0,0
1005.0,0
1005.03,0
1005.03,0
51.34,0
51.34,0
51.34,0
51.34,0
518.45,0
518.36,0
518.4,0
51.21,0
51.21,0
51.21,0
51.21,0
424.94,0
518.4,0
518.4,0
51.21,0
51.21,0
51.21,0
51.21,0
669.3,0
669.3,0
823.9,0
823.9,0
823.9,0
823.9,0
727.89,0
51.42,0
51.42,0
51.42,0
51.42,0
518.5,0
518.5,0
518.4,0
51.21,0
51.21,0
51.21,0
51.21,0
394.43,0
394.43,0
51.21,0
51.21,0
51.21,0
51.21,0
394.54,0
394.42,0
51.2,0
51.2,0
51.2,0
51.2,0
325.75,0
394.42,0
51.2,0
51.2,0
51.2,0
51.2,0
424.93,0
518.39,0
518.51,0
51.21,0
51.21,0
51.21,0
51.21,0
325.76,0
394.66,0
51.32,0
51.32,0
51.32,0
51.32,0
814.24,0
814.24,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
1005.03,0
1005.03,0
1005.03,0
51.34,0
51.34,0
51.34,0
51.34,0
814.26,0
814.26,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
325.89,0
394.39,0
51.17,0
51.17,0
51.17,0
51.17,0
325.72,0
394.3,0
51.08,0
51.08,0
51.08,0
51.08,0
814.12,0
814.12,0
1004.95,0
1004.95,0
1005.03,0
1005.03,0
1005.03,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
394.51,0
325.96,0
51.29,0
51.29,0
51.29,0
51.29,0
669.26,0
823.78,0
823.78,0
823.77,0
823.88,0
823.91,0
823.91,0
51.41,0
51.41,0
51.41,0
51.41,0
669.38,0
823.88,0
823.88,0
823.88,0
823.88,0
823.88,0
51.41,0
51.41,0
51.41,0
51.41,0
539.69,1
661.77,1
661.77,1
661.75,1
661.72,1
51.38,0
51.38,0
51.38,0
51.38,0
325.96,0
394.64,0
51.3,0
51.3,0
51.3,0
51.3,0
325.85,0
394.42,0
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
325.88,0
394.42,0
51.2,0
51.2,0
51.2,0
51.2,0
325.75,0
394.42,0
325.88,0
51.2,0
51.2,0
51.2,0
51.2,0
814.24,0
814.24,0
1004.98,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
1004.91,0
1004.91,0
51.25,0
51.25,0
51.25,0
51.25,0
394.51,0
394.42,0
51.2,0
51.2,0
51.2,0
51.2,0
325.88,0
394.3,0
51.08,0
51.08,0
51.08,0
51.08,0
814.12,0
814.12,0
1004.82,0
1004.82,0
1004.91,0
1004.91,0
1004.95,0
906.02,0
1005.03,0
51.34,0
51.34,0
51.34,0
51.34,0
325.96,0
394.54,0
51.2,0
51.2,0
51.2,0
51.2,0
325.8,0
394.34,0
51.12,0
51.12,0
51.12,0
51.12,0
814.04,0
814.04,0
1004.87,0
1004.87,0
1004.87,0
1004.87,0
1004.87,0
1004.87,0
1004.87,0
51.3,0
51.3,0
51.3,0
51.3,0
814.29,0
814.29,0
1004.99,0
1004.99,0
1004.99,0
1004.99,0
1005.07,0
1005.07,0
1005.07,0
51.41,0
51.41,0
51.41,0
51.41,0
326.0,0
394.66,0
51.2,0
51.2,0
51.2,0
51.2,0
669.18,0
669.18,0
823.67,0
823.66,0
823.66,0
823.77,0
823.77,0
51.3,0
51.3,0
51.3,0
51.3,0
669.27,0
823.77,0
823.77,0
823.77,0
823.77,0
823.77,0
51.3,0
51.3,0
51.3,0
51.3,0
425.17,0
518.63,0
518.52,0
51.21,0
51.21,0
51.21,0
51.21,0
325.88,0
394.3,0
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
51.2,1
669.18,0
669.18,0
823.67,0
823.66,0
823.66,0
823.77,0
823.77,0
51.3,0
51.3,0
51.3,0
51.3,0
539.57,1
661.63,1
661.72,1
661.72,1
51.38,0
51.38,0
51.38,0
51.38,0
814.31,0
814.31,0
1005.01,0
1005.01,0
1005.0,0
975.98,0
1005.0,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
814.33,0
1005.02,0
1005.03,0
834.02,0
1005.03,0
1005.07,0
1005.07,0
1005.03,0
1005.03,0
51.38,0
51.38,0
51.38,0
51.38,0
814.33,0
1005.07,0
1005.07,0
1005.07,0
1005.07,0
1005.03,0
1005.03,0
1005.03,0
51.34,0
51.34,0
51.34,0
51.34,0
425.17,0
518.52,0
518.52,0
51.33,0
51.33,0
51.33,0
51.33,0
669.3,0
669.3,0
823.8,0
823.79,0
823.89,0
823.89,0
823.89,0
51.42,0
51.42,0
51.42,0
51.42,0
814.34,0
814.34,0
1005.04,0
1005.04,0
1005.04,0
1005.04,0
1005.04,0
1005.02,0
1005.02,0
1005.02,0
1005.02,0
51.34,0
51.34,0
51.34,0
51.34,0
814.2,0
814.2,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
1005.0,0
51.34,0
51.34,0
51.34,0
51.34,0
425.1,0
518.56,0
518.48,0
51.29,0
51.29,0
51.29,0
51.29,0
326.0,0
394.54,0
51.2,0
51.2,0
51.2,0
51.2,0
814.24,0
814.24,0
814.24,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
1005.03,0
1005.03,0
51.38,0
51.38,0
51.38,0
51.38,0
669.35,0
823.87,0
823.87,0
823.87,0
823.89,0
823.89,0
51.41,0
51.41,0
51.41,0
51.41,0
814.34,0
814.34,0
1005.05,0
1005.05,0
1005.03,0
1005.03,0
1005.03,0
1005.03,0
1005.03,0
51.38,0
51.38,0
51.38,0
51.38,0
425.1,0
518.45,0
518.45,0
51.09,0
51.09,0
51.09,0
51.09,0
669.07,0
669.07,0
823.56,0
823.67,0
823.77,0
823.77,0
823.88,0
51.41,0
51.41,0
51.41,0
51.41,0
365.42,0
394.63,0
51.42,0
51.42,0
51.42,0
51.42,0
669.39,0
669.39,0
823.88,0
823.88,0
777.88,0
823.88,0
823.88,0
51.41,0
51.41,0
51.41,0
51.41,0
325.97,0
394.64,0
51.3,0
51.3,0
51.3,0
51.3,0
425.03,0
518.49,0
518.39,0
518.41,0
51.22,0
51.22,0
51.22,0
51.22,0
669.19,0
823.79,0
823.89,0
823.89,0
823.89,0
823.88,0
51.41,0
51.41,0
51.41,0
51.41,0
814.34,0
814.34,0
1005.08,0
1005.08,0
1005.05,0
1005.05,0
1005.05,0
1005.05,0
1005.07,0
1005.07,0
51.41,0
51.41,0
51.41,0
51.41,0
394.63,0
394.54,0
51.2,0
51.2,0
51.2,0
51.2,0
424.93,0
518.39,0
518.28,0
51.09,0
51.09,0
51.09,0
51.09,0
814.01,0
814.01,0
1004.83,0
1004.83,0
1004.91,0
1004.91,0
1004.91,0
1004.91,0
1004.91,0
51.26,0
51.26,0
51.26,0
51.26,0
669.27,0
823.75,0
823.75,0
823.75,0
823.75,0
823.77,0
823.77,0
51.3,0
51.3,0
51.3,0
51.3,0
669.28,0
823.77,0
823.77,0
823.77,0
823.77,0
823.88,0
823.88,0
51.41,0
51.41,0
51.41,0
51.41,0
669.39,0
823.89,0
823.89,0
823.89,0
823.89,0
823.89,0
51.42,0
51.42,0
51.42,0
51.42,0
325.97,0
394.65,0
51.32,0
51.32,0
51.32,0
51.32,0
425.05,0
518.39,0
518.39,0
518.4,0
51.21,0
51.21,0
51.21,0
51.21,0
814.25,0
814.25,0
1004.98,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
51.29,1
51.29,1
51.29,1
51.29,1
51.29,1
51.29,1
51.29,1
51.29,1
51.29,1
51.29,1
518.36,0
518.34,0
518.28,0
51.09,0
51.09,0
51.09,0
51.09,0
325.64,0
394.31,0
51.09,0
51.09,0
51.09,0
51.09,0
325.64,0
394.3,0
51.08,0
51.08,0
51.08,0
51.08,0
814.24,0
814.24,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
1004.95,0
1004.91,0
1004.91,0
51.34,0
51.34,0
51.34,0
51.34,0
394.56,0
394.56,0
51.26,0
51.26,0
51.26,0
51.26,0
669.27,0
781.78,0
823.78,0
823.89,0
823.88,0
823.88,0
823.88,0
51.41,0
51.41,0
51.41,0
51.41,0
669.39,0
669.39,0
823.89,0
823.88,0
823.88,0
823.88,0
823.88,0
51.41,0
51.41,0
51.41,0
51.41,0
425.15,0
518.61,0
518.39,0
518.39,0
51.2,0
51.2,0
51.2,0
51.2,0
424.93,0
518.5,0
518.39,0
51.2,0
51.2,0
51.2,0
51.2,0
424.98,0
518.44,0
518.44,0
