timestamp,state,event_type,event_details,ram_usage_mb
2025-06-04 17:24:34,idle,SAMPLED_STATE,,51.36
2025-06-04 17:24:35,idle,SAMPLED_STATE,,51.36
2025-06-04 17:24:36,idle,SAMPLED_STATE,,51.36
2025-06-04 17:24:37,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 17:24:37,working_normal,SAMPLED_STATE,,425.09
2025-06-04 17:24:38,working_normal,SAMPLED_STATE,,518.47
2025-06-04 17:24:39,working_normal,SAMPLED_STATE,,518.47
2025-06-04 17:24:40,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.53s",
2025-06-04 17:24:40,idle,SAMPLED_STATE,,51.18
2025-06-04 17:24:41,idle,SAMPLED_STATE,,51.18
2025-06-04 17:24:42,idle,SAMPLED_STATE,,51.18
2025-06-04 17:24:43,idle,SAMPLED_STATE,,51.18
2025-06-04 17:24:44,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:24:45,working_normal,SAMPLED_STATE,,669.30
2025-06-04 17:24:46,working_normal,SAMPLED_STATE,,669.30
2025-06-04 17:24:47,working_normal,SAMPLED_STATE,,823.90
2025-06-04 17:24:48,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:24:49,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:24:50,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:24:51,working_normal,SAMPLED_STATE,,823.90
2025-06-04 17:24:51,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:6.90s",
2025-06-04 17:24:52,idle,SAMPLED_STATE,,51.43
2025-06-04 17:24:53,idle,SAMPLED_STATE,,51.43
2025-06-04 17:24:54,idle,SAMPLED_STATE,,51.43
2025-06-04 17:24:55,idle,SAMPLED_STATE,,51.43
2025-06-04 17:24:55,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 17:24:56,working_normal,SAMPLED_STATE,,325.98
2025-06-04 17:24:57,working_normal,SAMPLED_STATE,,394.42
2025-06-04 17:24:58,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.47s",
2025-06-04 17:24:58,idle,SAMPLED_STATE,,51.20
2025-06-04 17:24:59,idle,SAMPLED_STATE,,51.20
2025-06-04 17:25:00,idle,SAMPLED_STATE,,51.20
2025-06-04 17:25:01,idle,SAMPLED_STATE,,51.20
2025-06-04 17:25:02,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 17:25:02,working_normal,SAMPLED_STATE,,424.93
2025-06-04 17:25:03,working_normal,SAMPLED_STATE,,518.39
2025-06-04 17:25:04,working_normal,SAMPLED_STATE,,518.28
2025-06-04 17:25:05,working_normal,SAMPLED_STATE,,518.28
2025-06-04 17:25:05,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.65s",
2025-06-04 17:25:06,idle,SAMPLED_STATE,,51.21
2025-06-04 17:25:07,idle,SAMPLED_STATE,,51.21
2025-06-04 17:25:08,idle,SAMPLED_STATE,,51.21
2025-06-04 17:25:09,idle,SAMPLED_STATE,,51.21
2025-06-04 17:25:09,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:25:10,working_normal,SAMPLED_STATE,,669.18
2025-06-04 17:25:11,working_normal,SAMPLED_STATE,,823.68
2025-06-04 17:25:12,working_normal,SAMPLED_STATE,,823.80
2025-06-04 17:25:13,working_normal,SAMPLED_STATE,,823.80
2025-06-04 17:25:14,working_normal,SAMPLED_STATE,,823.80
2025-06-04 17:25:15,working_normal,SAMPLED_STATE,,823.90
2025-06-04 17:25:16,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:6.79s",
2025-06-04 17:25:16,idle,SAMPLED_STATE,,51.42
2025-06-04 17:25:17,idle,SAMPLED_STATE,,51.42
2025-06-04 17:25:18,idle,SAMPLED_STATE,,51.42
2025-06-04 17:25:19,idle,SAMPLED_STATE,,51.42
2025-06-04 17:25:20,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 17:25:20,working_normal,SAMPLED_STATE,,814.34
2025-06-04 17:25:21,working_normal,SAMPLED_STATE,,814.34
2025-06-04 17:25:22,working_normal,SAMPLED_STATE,,1005.05
2025-06-04 17:25:23,working_normal,SAMPLED_STATE,,1005.05
2025-06-04 17:25:24,working_normal,SAMPLED_STATE,,1005.02
2025-06-04 17:25:25,working_normal,SAMPLED_STATE,,1005.02
2025-06-04 17:25:26,working_normal,SAMPLED_STATE,,1005.02
2025-06-04 17:25:27,working_normal,SAMPLED_STATE,,1005.02
2025-06-04 17:25:28,working_normal,SAMPLED_STATE,,1005.02
2025-06-04 17:25:29,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:9.13s",
2025-06-04 17:25:29,idle,SAMPLED_STATE,,51.34
2025-06-04 17:25:30,idle,SAMPLED_STATE,,51.34
2025-06-04 17:25:31,idle,SAMPLED_STATE,,51.34
2025-06-04 17:25:32,idle,SAMPLED_STATE,,51.34
2025-06-04 17:25:33,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:25:33,working_normal,SAMPLED_STATE,,669.35
2025-06-04 17:25:34,working_normal,SAMPLED_STATE,,669.35
2025-06-04 17:25:35,working_normal,SAMPLED_STATE,,823.87
2025-06-04 17:25:37,working_normal,SAMPLED_STATE,,823.88
2025-06-04 17:25:38,working_normal,SAMPLED_STATE,,823.87
2025-06-04 17:25:39,working_normal,SAMPLED_STATE,,823.87
2025-06-04 17:25:40,working_normal,SAMPLED_STATE,,823.87
2025-06-04 17:25:40,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:6.90s",
2025-06-04 17:25:41,idle,SAMPLED_STATE,,51.40
2025-06-04 17:25:42,idle,SAMPLED_STATE,,51.40
2025-06-04 17:25:43,idle,SAMPLED_STATE,,51.40
2025-06-04 17:25:44,idle,SAMPLED_STATE,,51.40
2025-06-04 17:25:44,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 17:25:45,working_normal,SAMPLED_STATE,,325.98
2025-06-04 17:25:46,working_normal,SAMPLED_STATE,,394.65
2025-06-04 17:25:46,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.46s",
2025-06-04 17:25:47,idle,SAMPLED_STATE,,51.31
2025-06-04 17:25:48,idle,SAMPLED_STATE,,51.31
2025-06-04 17:25:49,idle,SAMPLED_STATE,,51.31
2025-06-04 17:25:50,idle,SAMPLED_STATE,,51.31
2025-06-04 17:25:50,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 17:25:51,working_normal,SAMPLED_STATE,,814.23
2025-06-04 17:25:52,working_normal,SAMPLED_STATE,,814.23
2025-06-04 17:25:53,working_normal,SAMPLED_STATE,,1004.93
2025-06-04 17:25:54,working_normal,SAMPLED_STATE,,1004.93
2025-06-04 17:25:55,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:25:56,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:25:57,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:25:58,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:25:59,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:26:00,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:26:00,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:9.54s",
2025-06-04 17:26:01,idle,SAMPLED_STATE,,51.25
2025-06-04 17:26:02,idle,SAMPLED_STATE,,51.25
2025-06-04 17:26:03,idle,SAMPLED_STATE,,51.25
2025-06-04 17:26:04,idle,SAMPLED_STATE,,51.25
2025-06-04 17:26:04,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 17:26:05,working_normal,SAMPLED_STATE,,814.17
2025-06-04 17:26:06,working_normal,SAMPLED_STATE,,814.17
2025-06-04 17:26:07,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:26:08,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 17:26:09,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 17:26:10,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 17:26:11,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 17:26:12,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 17:26:13,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 17:26:13,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:9.15s",
2025-06-04 17:26:14,idle,SAMPLED_STATE,,51.34
2025-06-04 17:26:15,idle,SAMPLED_STATE,,51.34
2025-06-04 17:26:16,idle,SAMPLED_STATE,,51.34
2025-06-04 17:26:17,idle,SAMPLED_STATE,,51.34
2025-06-04 17:26:17,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:26:18,working_normal,SAMPLED_STATE,,669.38
2025-06-04 17:26:19,working_normal,SAMPLED_STATE,,823.90
2025-06-04 17:26:20,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:26:21,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:26:22,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:26:23,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:26:24,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:6.63s",
2025-06-04 17:26:24,idle,SAMPLED_STATE,,51.42
2025-06-04 17:26:25,idle,SAMPLED_STATE,,51.42
2025-06-04 17:26:26,idle,SAMPLED_STATE,,51.42
2025-06-04 17:26:27,idle,SAMPLED_STATE,,51.42
2025-06-04 17:26:28,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 17:26:28,working_normal,SAMPLED_STATE,,425.16
2025-06-04 17:26:29,working_normal,SAMPLED_STATE,,456.46
2025-06-04 17:26:30,working_normal,SAMPLED_STATE,,518.50
2025-06-04 17:26:31,working_normal,SAMPLED_STATE,,518.50
2025-06-04 17:26:31,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.45s",
2025-06-04 17:26:32,idle,SAMPLED_STATE,,51.32
2025-06-04 17:26:33,idle,SAMPLED_STATE,,51.32
2025-06-04 17:26:34,idle,SAMPLED_STATE,,51.32
2025-06-04 17:26:35,idle,SAMPLED_STATE,,51.32
2025-06-04 17:26:35,working_anomaly_medium_ram_spike,WORKLOAD_START,"type:anomaly_medium_ram_spike,size:4000",
2025-06-04 17:26:36,working_anomaly_medium_ram_spike,SAMPLED_STATE,,539.60
2025-06-04 17:26:37,working_anomaly_medium_ram_spike,SAMPLED_STATE,,656.00
2025-06-04 17:26:38,working_anomaly_medium_ram_spike,SAMPLED_STATE,,661.64
2025-06-04 17:26:39,working_anomaly_medium_ram_spike,SAMPLED_STATE,,661.62
2025-06-04 17:26:40,working_anomaly_medium_ram_spike,WORKLOAD_END,"type:anomaly_medium_ram_spike,size:4000,duration:4.76s,anomaly_trigger:medium_ram_spike",
2025-06-04 17:26:40,idle,SAMPLED_STATE,,51.36
2025-06-04 17:26:41,idle,SAMPLED_STATE,,51.36
2025-06-04 17:26:42,idle,SAMPLED_STATE,,51.36
2025-06-04 17:26:43,idle,SAMPLED_STATE,,51.36
2025-06-04 17:26:44,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 17:26:44,working_normal,SAMPLED_STATE,,425.09
2025-06-04 17:26:45,working_normal,SAMPLED_STATE,,518.46
2025-06-04 17:26:46,working_normal,SAMPLED_STATE,,518.37
2025-06-04 17:26:47,working_normal,SAMPLED_STATE,,518.37
2025-06-04 17:26:48,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.48s",
2025-06-04 17:26:48,idle,SAMPLED_STATE,,51.18
2025-06-04 17:26:49,idle,SAMPLED_STATE,,51.18
2025-06-04 17:26:50,idle,SAMPLED_STATE,,51.18
2025-06-04 17:26:51,idle,SAMPLED_STATE,,51.18
2025-06-04 17:26:52,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:26:52,working_normal,SAMPLED_STATE,,669.27
2025-06-04 17:26:54,working_normal,SAMPLED_STATE,,823.79
2025-06-04 17:26:55,working_normal,SAMPLED_STATE,,823.90
2025-06-04 17:26:56,working_normal,SAMPLED_STATE,,823.90
2025-06-04 17:26:57,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:26:58,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:26:59,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:26:59,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:7.07s",
2025-06-04 17:27:00,idle,SAMPLED_STATE,,51.42
2025-06-04 17:27:01,idle,SAMPLED_STATE,,51.42
2025-06-04 17:27:02,idle,SAMPLED_STATE,,51.42
2025-06-04 17:27:03,idle,SAMPLED_STATE,,51.42
2025-06-04 17:27:03,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 17:27:04,working_normal,SAMPLED_STATE,,814.34
2025-06-04 17:27:05,working_normal,SAMPLED_STATE,,814.34
2025-06-04 17:27:06,working_normal,SAMPLED_STATE,,1005.04
2025-06-04 17:27:07,working_normal,SAMPLED_STATE,,1005.05
2025-06-04 17:27:08,working_normal,SAMPLED_STATE,,1005.05
2025-06-04 17:27:09,working_normal,SAMPLED_STATE,,1005.05
2025-06-04 17:27:10,working_normal,SAMPLED_STATE,,1005.05
2025-06-04 17:27:11,working_normal,SAMPLED_STATE,,1005.02
2025-06-04 17:27:12,working_normal,SAMPLED_STATE,,1005.02
2025-06-04 17:27:12,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:9.21s",
2025-06-04 17:27:13,idle,SAMPLED_STATE,,51.36
2025-06-04 17:27:14,idle,SAMPLED_STATE,,51.36
2025-06-04 17:27:15,idle,SAMPLED_STATE,,51.36
2025-06-04 17:27:16,idle,SAMPLED_STATE,,51.36
2025-06-04 17:27:16,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 17:27:17,working_normal,SAMPLED_STATE,,394.62
2025-06-04 17:27:18,working_normal,SAMPLED_STATE,,394.51
2025-06-04 17:27:18,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.13s",
2025-06-04 17:27:19,idle,SAMPLED_STATE,,51.29
2025-06-04 17:27:20,idle,SAMPLED_STATE,,51.29
2025-06-04 17:27:21,idle,SAMPLED_STATE,,51.29
2025-06-04 17:27:22,idle,SAMPLED_STATE,,51.29
2025-06-04 17:27:22,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 17:27:23,working_normal,SAMPLED_STATE,,814.21
2025-06-04 17:27:24,working_normal,SAMPLED_STATE,,814.21
2025-06-04 17:27:25,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 17:27:26,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 17:27:27,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:27:28,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:27:29,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:27:30,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 17:27:31,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 17:27:31,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:9.13s",
2025-06-04 17:27:32,idle,SAMPLED_STATE,,51.29
2025-06-04 17:27:33,idle,SAMPLED_STATE,,51.29
2025-06-04 17:27:34,idle,SAMPLED_STATE,,51.29
2025-06-04 17:27:35,idle,SAMPLED_STATE,,51.29
2025-06-04 17:27:35,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:27:36,working_normal,SAMPLED_STATE,,669.26
2025-06-04 17:27:37,working_normal,SAMPLED_STATE,,753.74
2025-06-04 17:27:38,working_normal,SAMPLED_STATE,,823.75
2025-06-04 17:27:39,working_normal,SAMPLED_STATE,,823.86
2025-06-04 17:27:40,working_normal,SAMPLED_STATE,,823.86
2025-06-04 17:27:41,working_normal,SAMPLED_STATE,,823.86
2025-06-04 17:27:42,working_normal,SAMPLED_STATE,,823.86
2025-06-04 17:27:43,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:7.41s",
2025-06-04 17:27:43,idle,SAMPLED_STATE,,51.42
2025-06-04 17:27:44,idle,SAMPLED_STATE,,51.42
2025-06-04 17:27:45,idle,SAMPLED_STATE,,51.42
2025-06-04 17:27:46,idle,SAMPLED_STATE,,51.42
2025-06-04 17:27:47,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:27:47,working_normal,SAMPLED_STATE,,669.41
2025-06-04 17:27:48,working_normal,SAMPLED_STATE,,669.41
2025-06-04 17:27:49,working_normal,SAMPLED_STATE,,823.90
2025-06-04 17:27:50,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:27:51,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:27:52,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:27:53,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:27:54,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:7.26s",
2025-06-04 17:27:54,idle,SAMPLED_STATE,,51.41
2025-06-04 17:27:55,idle,SAMPLED_STATE,,51.41
2025-06-04 17:27:56,idle,SAMPLED_STATE,,51.41
2025-06-04 17:27:57,idle,SAMPLED_STATE,,51.41
2025-06-04 17:27:58,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:27:58,working_normal,SAMPLED_STATE,,669.39
2025-06-04 17:27:59,working_normal,SAMPLED_STATE,,669.39
2025-06-04 17:28:00,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:28:01,working_normal,SAMPLED_STATE,,823.90
2025-06-04 17:28:02,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:28:03,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:28:04,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:28:05,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:6.96s",
2025-06-04 17:28:05,idle,SAMPLED_STATE,,51.42
2025-06-04 17:28:06,idle,SAMPLED_STATE,,51.42
2025-06-04 17:28:07,idle,SAMPLED_STATE,,51.42
2025-06-04 17:28:08,idle,SAMPLED_STATE,,51.42
2025-06-04 17:28:09,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 17:28:09,working_normal,SAMPLED_STATE,,425.15
2025-06-04 17:28:10,working_normal,SAMPLED_STATE,,518.49
2025-06-04 17:28:11,working_normal,SAMPLED_STATE,,518.39
2025-06-04 17:28:12,working_normal,SAMPLED_STATE,,518.39
2025-06-04 17:28:12,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.52s",
2025-06-04 17:28:13,idle,SAMPLED_STATE,,51.20
2025-06-04 17:28:14,idle,SAMPLED_STATE,,51.20
2025-06-04 17:28:15,idle,SAMPLED_STATE,,51.20
2025-06-04 17:28:16,idle,SAMPLED_STATE,,51.20
2025-06-04 17:28:16,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 17:28:17,working_normal,SAMPLED_STATE,,814.12
2025-06-04 17:28:18,working_normal,SAMPLED_STATE,,814.12
2025-06-04 17:28:19,working_normal,SAMPLED_STATE,,1004.86
2025-06-04 17:28:20,working_normal,SAMPLED_STATE,,1004.86
2025-06-04 17:28:21,working_normal,SAMPLED_STATE,,1004.86
2025-06-04 17:28:22,working_normal,SAMPLED_STATE,,1004.86
2025-06-04 17:28:23,working_normal,SAMPLED_STATE,,1004.86
2025-06-04 17:28:24,working_normal,SAMPLED_STATE,,1004.94
2025-06-04 17:28:25,working_normal,SAMPLED_STATE,,1004.94
2025-06-04 17:28:26,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:9.38s",
2025-06-04 17:28:26,idle,SAMPLED_STATE,,51.36
2025-06-04 17:28:27,idle,SAMPLED_STATE,,51.36
2025-06-04 17:28:28,idle,SAMPLED_STATE,,51.36
2025-06-04 17:28:29,idle,SAMPLED_STATE,,51.36
2025-06-04 17:28:30,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 17:28:30,working_normal,SAMPLED_STATE,,425.09
2025-06-04 17:28:31,working_normal,SAMPLED_STATE,,518.59
2025-06-04 17:28:32,working_normal,SAMPLED_STATE,,428.43
2025-06-04 17:28:33,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.34s",
2025-06-04 17:28:33,idle,SAMPLED_STATE,,51.28
2025-06-04 17:28:34,idle,SAMPLED_STATE,,51.28
2025-06-04 17:28:35,idle,SAMPLED_STATE,,51.28
2025-06-04 17:28:36,idle,SAMPLED_STATE,,51.28
2025-06-04 17:28:37,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 17:28:37,working_normal,SAMPLED_STATE,,325.95
2025-06-04 17:28:38,working_normal,SAMPLED_STATE,,394.42
2025-06-04 17:28:39,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.27s",
2025-06-04 17:28:39,idle,SAMPLED_STATE,,51.20
2025-06-04 17:28:40,idle,SAMPLED_STATE,,51.20
2025-06-04 17:28:41,idle,SAMPLED_STATE,,51.20
2025-06-04 17:28:42,idle,SAMPLED_STATE,,51.20
2025-06-04 17:28:43,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 17:28:44,working_normal,SAMPLED_STATE,,814.24
2025-06-04 17:28:45,working_normal,SAMPLED_STATE,,814.24
2025-06-04 17:28:46,working_normal,SAMPLED_STATE,,1004.98
2025-06-04 17:28:47,working_normal,SAMPLED_STATE,,1004.98
2025-06-04 17:28:48,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 17:28:49,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 17:28:50,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 17:28:51,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 17:28:52,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 17:28:52,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:8.96s",
2025-06-04 17:28:53,idle,SAMPLED_STATE,,51.34
2025-06-04 17:28:54,idle,SAMPLED_STATE,,51.34
2025-06-04 17:28:55,idle,SAMPLED_STATE,,51.34
2025-06-04 17:28:56,idle,SAMPLED_STATE,,51.34
2025-06-04 17:28:56,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 17:28:57,working_normal,SAMPLED_STATE,,814.33
2025-06-04 17:28:58,working_normal,SAMPLED_STATE,,814.33
2025-06-04 17:28:59,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 17:29:00,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 17:29:01,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 17:29:02,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 17:29:03,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 17:29:04,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 17:29:05,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 17:29:05,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:9.02s",
2025-06-04 17:29:06,idle,SAMPLED_STATE,,51.38
2025-06-04 17:29:07,idle,SAMPLED_STATE,,51.38
2025-06-04 17:29:08,idle,SAMPLED_STATE,,51.38
2025-06-04 17:29:09,idle,SAMPLED_STATE,,51.38
2025-06-04 17:29:09,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 17:29:10,working_normal,SAMPLED_STATE,,394.63
2025-06-04 17:29:11,working_normal,SAMPLED_STATE,,394.51
2025-06-04 17:29:12,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.30s",
2025-06-04 17:29:12,idle,SAMPLED_STATE,,51.29
2025-06-04 17:29:13,idle,SAMPLED_STATE,,51.29
2025-06-04 17:29:14,idle,SAMPLED_STATE,,51.29
2025-06-04 17:29:15,idle,SAMPLED_STATE,,51.29
2025-06-04 17:29:16,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 17:29:16,working_normal,SAMPLED_STATE,,325.84
2025-06-04 17:29:17,working_normal,SAMPLED_STATE,,394.51
2025-06-04 17:29:18,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.31s",
2025-06-04 17:29:18,idle,SAMPLED_STATE,,51.29
2025-06-04 17:29:19,idle,SAMPLED_STATE,,51.29
2025-06-04 17:29:20,idle,SAMPLED_STATE,,51.29
2025-06-04 17:29:21,idle,SAMPLED_STATE,,51.29
2025-06-04 17:29:22,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 17:29:22,working_normal,SAMPLED_STATE,,814.21
2025-06-04 17:29:23,working_normal,SAMPLED_STATE,,814.21
2025-06-04 17:29:24,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 17:29:25,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 17:29:26,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:29:27,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:29:28,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:29:29,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:29:30,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 17:29:31,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:9.10s",
2025-06-04 17:29:31,idle,SAMPLED_STATE,,51.38
2025-06-04 17:29:32,idle,SAMPLED_STATE,,51.38
2025-06-04 17:29:33,idle,SAMPLED_STATE,,51.38
2025-06-04 17:29:34,idle,SAMPLED_STATE,,51.38
2025-06-04 17:29:35,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:29:35,working_normal,SAMPLED_STATE,,669.35
2025-06-04 17:29:36,working_normal,SAMPLED_STATE,,669.35
2025-06-04 17:29:37,working_normal,SAMPLED_STATE,,823.84
2025-06-04 17:29:38,working_normal,SAMPLED_STATE,,823.87
2025-06-04 17:29:39,working_normal,SAMPLED_STATE,,823.87
2025-06-04 17:29:40,working_normal,SAMPLED_STATE,,823.87
2025-06-04 17:29:41,working_normal,SAMPLED_STATE,,823.87
2025-06-04 17:29:42,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:7.00s",
2025-06-04 17:29:42,idle,SAMPLED_STATE,,51.40
2025-06-04 17:29:43,idle,SAMPLED_STATE,,51.40
2025-06-04 17:29:44,idle,SAMPLED_STATE,,51.40
2025-06-04 17:29:45,idle,SAMPLED_STATE,,51.40
2025-06-04 17:29:46,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:29:46,working_normal,SAMPLED_STATE,,669.37
2025-06-04 17:29:47,working_normal,SAMPLED_STATE,,669.37
2025-06-04 17:29:48,working_normal,SAMPLED_STATE,,823.88
2025-06-04 17:29:49,working_normal,SAMPLED_STATE,,823.87
2025-06-04 17:29:50,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:29:51,working_normal,SAMPLED_STATE,,823.89
2025-06-04 17:29:52,working_normal,SAMPLED_STATE,,823.88
2025-06-04 17:29:53,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:6.98s",
2025-06-04 17:29:53,idle,SAMPLED_STATE,,51.41
2025-06-04 17:29:54,idle,SAMPLED_STATE,,51.41
2025-06-04 17:29:55,idle,SAMPLED_STATE,,51.41
2025-06-04 17:29:57,idle,SAMPLED_STATE,,51.41
2025-06-04 17:29:57,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 17:29:58,working_normal,SAMPLED_STATE,,669.39
2025-06-04 17:29:59,working_normal,SAMPLED_STATE,,697.88
2025-06-04 17:30:00,working_normal,SAMPLED_STATE,,823.88
2025-06-04 17:30:01,working_normal,SAMPLED_STATE,,823.88
2025-06-04 17:30:02,working_normal,SAMPLED_STATE,,823.78
2025-06-04 17:30:03,working_normal,SAMPLED_STATE,,823.78
2025-06-04 17:30:04,working_normal,SAMPLED_STATE,,823.78
2025-06-04 17:30:04,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:6.86s",
2025-06-04 17:30:05,idle,SAMPLED_STATE,,51.31
2025-06-04 17:30:06,idle,SAMPLED_STATE,,51.31
