file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,4.321999788284302,0.10181870689936308,0.7925684943377354,0.6796729418737625,0.968860566014307,0.14569066459614144,0.2823529411764706,0.2068965517241375,0.13534410166118044,0.7893959028980683
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,5.287076473236084,0.1336807715108419,0.773274430915203,0.13914505989868112,0.8107055844228332,0.21215350684025813,0.5641952983725136,0.3064516129032255,0.20978783555705,0.858901919430022
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,3.723348379135132,0.09881604652210696,0.7981704580890014,0.14856919974386715,0.873721904426961,0.1708035971705086,0.4776902887139108,0.23728813559321987,0.15368223353920613,0.8422766331775061
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,4.706950664520264,0.10181870689936308,0.7925684943377354,0.6796729418737625,0.968860566014307,0.1456953642384106,0.22784810126582278,0.1583113456464376,0.11174644665904264,0.6003184763489271
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,3.794264793395996,0.11740891910308517,0.7483734631904195,0.13236252696791034,0.7836158546474306,0.20532319391634984,0.4125560538116592,0.24067388688327293,0.16131894436752367,0.8308759961027422
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,3.2662973403930664,0.08911100017648399,0.7874616864794152,0.14323865268382996,0.8640622104502284,0.15985790408525755,0.425531914893617,0.19695613249776167,0.14246460865412758,0.8186771179548381
005_CPU2_id_05_Hardware_tr_2000_1st_2015.csv,5.476579666137695,0.0037246322119034838,0.32629527942609154,0.006982780637853539,0.47098277501746244,0.010911816652548333,0.01564245810055866,0.010898334111785759,0.02267672678805082,0.666665643225115
006_CPU2_id_06_Hardware_tr_2000_1st_2012.csv,5.927757501602173,0.01285707489442147,0.3514188162471293,0.015965644664479865,0.4115537378606145,0.03644501278772379,0.03769968051118211,0.036159999999999956,0.03932130281434192,0.6634123104708041
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,4.064205884933472,0.036461281735116854,0.5916243778102622,0.05739034913737795,0.6906306286646453,0.09069212410501194,0.2683982683982684,0.1139240506329112,0.0779142071501549,0.680826845842591
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,3.536198139190674,0.04068148097729285,0.5893147535467953,0.0633368029994238,0.6918197836903968,0.0995850622406639,0.27169811320754716,0.11976047904191599,0.08392382383796175,0.6771018020908818
008_CPU3_id_08_Hardware_tr_1500_1st_1814.csv,6.145831108093262,0.028471690683566434,0.4816629141505968,0.039942021730423286,0.5778624588272355,0.05483405483405483,0.06599713055954089,0.05680473372781053,0.03975695396284705,0.8161999312127308
010_RAMspike_10_Hardware_tr_1200_1st_1210.csv,5.602032423019409,0.18736999433612453,0.9627717500057925,0.22325322341992107,0.9670416569426934,0.3305084745762712,0.3752577319587629,0.33698030634573267,0.31430324290666833,0.9148942769984966
011_RAMsleep_11_Hardware_tr_1200_1st_1324.csv,4.100243806838989,0.014792480098794802,0.33593962659221777,0.017823699395412982,0.29437145487960703,0.04189678156541612,0.04189678156541611,0.041531720327681425,0.02097955852589111,0.66878676489073
012_RAMmedium_12_Hardware_tr_1200_1st_1237.csv,3.0963282585144043,0.0056588044710029145,0.37002746732335673,0.009181132744234466,0.35897769172639116,0.015503875968992248,0.015503875968992248,0.015122140364482343,0.0035294596959701036,0.6634717678846921
013_RAMmixed_13_Hardware_tr_2000_1st_2083.csv,4.049524784088135,0.09663553985771542,0.6133956589230156,0.07605114329310707,0.5909869400260659,0.2863961813842482,0.2904761904761905,0.22107728337236485,0.18204855262658123,0.31326666359418975
