file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.6789538860321045,0.04550697556040803,0.7710954637511078,0.656533028078173,0.9198271906313588,0.10496972245038558,0.12680115273775217,0.10749646393210727,0.12274678111587985,0.7055894879924949
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.5961930751800537,0.06538264728714169,0.6530440054825921,0.06968057597499336,0.615204213572639,0.10741060551744991,0.1653290529695024,0.10822287255408262,0.34264163598960024,0.7233392892757625
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.5927989482879639,0.08892769808554217,0.7922713167682022,0.1264324587040086,0.8194615162753531,0.15543549855811817,0.2706270627062706,0.1899441340782118,0.12972382676667527,0.7895910566103649
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.5034270286560059,0.04763241879233237,0.7772727047650172,0.6513831578632875,0.9178247031395297,0.10824742268041238,0.11311053984575835,0.10526315789473663,0.0835935130089838,0.590364765490697
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.5413820743560791,0.06714105745761471,0.6697026225459788,0.0721113272197234,0.6381753248741965,0.11671388101983002,0.17863013698630137,0.1212514183822336,0.10027965113616955,0.7182933074474571
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.5527632236480713,0.07031348868352098,0.7515130513153991,0.10176564387252879,0.7818154146698556,0.1380597014925373,0.19855595667870035,0.1515789473684207,0.10871419902190599,0.5618281535593267
005_CPU2_id_05_Hardware_tr_2000_1st_2015.csv,0.877140998840332,0.006762311638538854,0.5548135683287574,0.015880112401127754,0.7124225072995238,0.02089453223671863,0.05856515373352855,0.02163833075734154,0.021782903166758193,0.6777259618797818
006_CPU2_id_06_Hardware_tr_2000_1st_2012.csv,0.68170166015625,0.022907984327147128,0.503180128322835,0.028055130679296204,0.6063459148675588,0.04162330905306971,0.19038461538461537,0.04394079555966693,0.04312443885796373,0.6676483732354841
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.5528883934020996,0.04710667353707734,0.6736707344151879,0.07167416347465115,0.756821027208817,0.11538461538461538,0.27734375,0.13680210464776357,0.09232349439973402,0.6612644829816355
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.52705979347229,0.05209588135413975,0.7251005859922615,0.08631924009428114,0.7753041150927013,0.12262773722627739,0.21636615811373092,0.13275052614537783,0.09819230948621077,0.7264851161449811
008_CPU3_id_08_Hardware_tr_1500_1st_1814.csv,0.5934698581695557,0.02382974906109707,0.6158004477897838,0.049597217524645985,0.6644516117365314,0.06328059950041633,0.07768595041322314,0.06363352095059402,0.0687830554740508,0.8016730137260335
010_RAMspike_10_Hardware_tr_1200_1st_1210.csv,0.541313886642456,0.12914325620867625,0.9452666367559984,0.17463925263854935,0.9462347921930089,0.26506024096385544,0.30919765166340507,0.2706722189173108,0.27178970893015875,0.9003262262083104
011_RAMsleep_11_Hardware_tr_1200_1st_1324.csv,0.5645596981048584,0.02747746124978841,0.5958689582969813,0.03618583951227331,0.5930837569074003,0.05538461538461538,0.07819287576020852,0.05536263518206164,0.04022925210092252,0.6440438262038879
012_RAMmedium_12_Hardware_tr_1200_1st_1237.csv,0.5557208061218262,0.006356949448894127,0.3662743890888426,0.01033452819506516,0.3208419387296051,0.025210084033613446,0.025210084033613446,0.01826484018264822,0.009302325581395349,0.3728851947926151
013_RAMmixed_13_Hardware_tr_2000_1st_2083.csv,0.9641251564025879,0.07566072930635792,0.7173865233300595,0.07455036913700175,0.6647464437140186,0.23210831721470018,0.23552123552123552,0.18678274633953257,0.11491766589005412,0.3086612347807819
