file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.0353398323059082,0.07672988130186446,0.7822343043609589,0.6766404286730492,0.917066349029178,0.13745389457036808,0.16546762589928057,0.13289036544850472,0.15579267359537732,0.7187108092052102
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.00851130485534668,0.8740547951004947,0.9765283907292203,0.9178255624268825,0.9890610109221375,0.8753006393119815,1.0,0.9999999999999996,0.8911787762441763,0.9973964425878826
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.005999088287353516,0.9160507000402516,0.9982335850807341,0.974518923898549,0.9995445141649805,0.9021689508779548,0.9767441860465116,0.9607843137254897,0.8986711134327969,0.9961898732110247
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.05028939247131348,0.07672988130186446,0.7822343043609589,0.6766404286730492,0.917066349029178,0.1374570446735395,0.1564625850340136,0.13547237076648813,0.0895454348435009,0.610793110478109
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.0029990673065185547,0.8740547951004947,0.9765283907292203,0.9178255624268825,0.9890610109221375,0.8753056234718826,0.968609865470852,0.9621621621621615,0.8936882619627323,0.9970231999208028
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.004076957702636719,0.9160507000402516,0.9982335850807341,0.974518923898549,0.9995445141649805,0.9021739130434783,0.9081081081081082,0.9065934065934061,0.897480619646182,0.9956995495323162
005_CPU2_id_05_Hardware_tr_2000_1st_2015.csv,0.007039308547973633,0.0028231546279252643,0.03927907182711896,0.004631552391208598,0.10605189437527862,0.010732797265170409,0.01099246231155779,0.010429447852760725,0.15430702467064908,0.6666527059526307
006_CPU2_id_06_Hardware_tr_2000_1st_2012.csv,0.007704019546508789,0.009597297311989519,0.08310114404783764,0.012887845072890565,0.1643358989220662,0.03573050719152157,0.03573050719152158,0.03543843707405721,0.005380984572016528,0.6672163860568051
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.0055103302001953125,0.5278053372237417,0.588239920063653,0.469831338134897,0.6542173811592517,0.6785714285714287,0.6785714285714286,0.7392473118279563,0.7181879521635851,0.7831712086276695
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.004022836685180664,0.5260611699526339,0.5861055814127367,0.47032390735420687,0.6514393866363386,0.6696428571428572,0.6755555555555556,0.7349887133182839,0.6978658585989532,0.7833577141136773
008_CPU3_id_08_Hardware_tr_1500_1st_1814.csv,0.006005287170410156,0.1125072641188972,0.42237316024656696,0.2274594726794183,0.5260849453585481,0.3027027027027028,0.3118279569892473,0.40208488458674563,0.37795031537185986,0.6842134139509376
010_RAMspike_10_Hardware_tr_1200_1st_1210.csv,0.010930538177490234,0.9882895632214499,0.9997809359511487,0.9892723795128516,0.9998750502992884,0.9468085106382979,0.9578947368421052,0.9565217391304343,0.9451574080764551,0.9974494060698466
011_RAMsleep_11_Hardware_tr_1200_1st_1324.csv,0.0025060176849365234,0.014952092429585326,0.3463418251614029,0.019086515514002728,0.36977303848579396,0.046554084892743035,0.05011389521640091,0.046203110704483026,0.030076444694728026,0.6767282251906523
012_RAMmedium_12_Hardware_tr_1200_1st_1237.csv,0.0020062923431396484,0.004758658074500936,0.22156184883500665,0.007077385942358785,0.2921868014591519,0.016881198565098118,0.01688119856509812,0.01646611779607345,0.022641192900221367,0.6585475950892608
013_RAMmixed_13_Hardware_tr_2000_1st_2083.csv,0.005002498626708984,0.33176920214389655,0.6392754775474206,0.12304630410344848,0.5795337019250419,0.4615384615384616,0.4674329501915709,0.3148765843895927,0.3081915305247731,0.3196384746330078
