timestamp,state,event_type,event_details,cpu_percent
2025-06-02 18:27:34,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:27:35,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:27:36,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:27:36,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.50s",
2025-06-02 18:27:37,idle,SAMPLED_STATE,,27.5
2025-06-02 18:27:38,idle,SAMPLED_STATE,,6.2
2025-06-02 18:27:39,idle,SAMPLED_STATE,,10.1
2025-06-02 18:27:40,idle,SAMPLED_STATE,,15.5
2025-06-02 18:27:40,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-06-02 18:27:41,working_normal,SAMPLED_STATE,,90.7
2025-06-02 18:27:41,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.24s",
2025-06-02 18:27:42,idle,SAMPLED_STATE,,46.9
2025-06-02 18:27:43,idle,SAMPLED_STATE,,7.3
2025-06-02 18:27:44,idle,SAMPLED_STATE,,9.3
2025-06-02 18:27:45,idle,SAMPLED_STATE,,16.4
2025-06-02 18:27:45,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-06-02 18:27:46,working_normal,SAMPLED_STATE,,71.7
2025-06-02 18:27:46,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.29s",
2025-06-02 18:27:47,idle,SAMPLED_STATE,,67.0
2025-06-02 18:27:48,idle,SAMPLED_STATE,,13.0
2025-06-02 18:27:49,idle,SAMPLED_STATE,,19.1
2025-06-02 18:27:50,idle,SAMPLED_STATE,,9.6
2025-06-02 18:27:50,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:27:51,working_normal,SAMPLED_STATE,,48.7
2025-06-02 18:27:52,working_normal,SAMPLED_STATE,,99.8
2025-06-02 18:27:53,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:27:54,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.39s",
2025-06-02 18:27:54,idle,SAMPLED_STATE,,95.2
2025-06-02 18:27:55,idle,SAMPLED_STATE,,13.8
2025-06-02 18:27:56,idle,SAMPLED_STATE,,12.2
2025-06-02 18:27:57,idle,SAMPLED_STATE,,8.2
2025-06-02 18:27:58,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:27:58,working_normal,SAMPLED_STATE,,30.7
2025-06-02 18:27:59,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:27:59,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.61s",
2025-06-02 18:28:00,idle,SAMPLED_STATE,,46.7
2025-06-02 18:28:01,idle,SAMPLED_STATE,,13.6
2025-06-02 18:28:02,idle,SAMPLED_STATE,,3.7
2025-06-02 18:28:03,idle,SAMPLED_STATE,,10.3
2025-06-02 18:28:03,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:28:04,working_normal,SAMPLED_STATE,,72.4
2025-06-02 18:28:05,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.71s",
2025-06-02 18:28:05,idle,SAMPLED_STATE,,96.6
2025-06-02 18:28:06,idle,SAMPLED_STATE,,15.2
2025-06-02 18:28:07,idle,SAMPLED_STATE,,6.4
2025-06-02 18:28:08,idle,SAMPLED_STATE,,10.4
2025-06-02 18:28:09,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:28:09,working_normal,SAMPLED_STATE,,32.7
2025-06-02 18:28:10,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:28:11,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:28:12,working_normal,SAMPLED_STATE,,99.8
2025-06-02 18:28:12,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.45s",
2025-06-02 18:28:13,idle,SAMPLED_STATE,,20.7
2025-06-02 18:28:14,idle,SAMPLED_STATE,,13.5
2025-06-02 18:28:15,idle,SAMPLED_STATE,,4.0
2025-06-02 18:28:16,idle,SAMPLED_STATE,,15.9
2025-06-02 18:28:16,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-06-02 18:28:17,working_normal,SAMPLED_STATE,,91.9
2025-06-02 18:28:18,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.33s",
2025-06-02 18:28:18,idle,SAMPLED_STATE,,48.4
2025-06-02 18:28:19,idle,SAMPLED_STATE,,9.9
2025-06-02 18:28:20,idle,SAMPLED_STATE,,10.1
2025-06-02 18:28:21,idle,SAMPLED_STATE,,8.9
2025-06-02 18:28:22,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:28:22,working_normal,SAMPLED_STATE,,66.2
2025-06-02 18:28:23,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:28:24,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:28:25,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.43s",
2025-06-02 18:28:25,idle,SAMPLED_STATE,,84.2
2025-06-02 18:28:26,idle,SAMPLED_STATE,,19.5
2025-06-02 18:28:27,idle,SAMPLED_STATE,,4.8
2025-06-02 18:28:28,idle,SAMPLED_STATE,,9.9
2025-06-02 18:28:29,working_normal,WORKLOAD_START,"type:normal,size:4200",
2025-06-02 18:28:29,working_normal,SAMPLED_STATE,,31.1
2025-06-02 18:28:30,working_normal,SAMPLED_STATE,,99.0
2025-06-02 18:28:31,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:28:33,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:28:33,working_normal,WORKLOAD_END,"type:normal,size:4200,duration:4.09s",
2025-06-02 18:28:34,idle,SAMPLED_STATE,,79.1
2025-06-02 18:28:35,idle,SAMPLED_STATE,,16.5
2025-06-02 18:28:36,idle,SAMPLED_STATE,,9.9
2025-06-02 18:28:37,idle,SAMPLED_STATE,,9.2
2025-06-02 18:28:37,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:28:38,working_normal,SAMPLED_STATE,,38.1
2025-06-02 18:28:39,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:28:39,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.65s",
2025-06-02 18:28:40,idle,SAMPLED_STATE,,44.9
2025-06-02 18:28:41,idle,SAMPLED_STATE,,13.2
2025-06-02 18:28:42,idle,SAMPLED_STATE,,10.7
2025-06-02 18:28:43,idle,SAMPLED_STATE,,11.0
2025-06-02 18:28:43,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-06-02 18:28:44,working_normal,SAMPLED_STATE,,69.8
2025-06-02 18:28:44,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.41s",
2025-06-02 18:28:45,idle,SAMPLED_STATE,,79.5
2025-06-02 18:28:46,idle,SAMPLED_STATE,,15.0
2025-06-02 18:28:47,idle,SAMPLED_STATE,,6.4
2025-06-02 18:28:48,idle,SAMPLED_STATE,,13.8
2025-06-02 18:28:48,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:28:49,working_normal,SAMPLED_STATE,,29.8
2025-06-02 18:28:50,working_normal,SAMPLED_STATE,,99.8
2025-06-02 18:28:51,working_normal,SAMPLED_STATE,,97.8
2025-06-02 18:28:52,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:28:52,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.54s",
2025-06-02 18:28:53,idle,SAMPLED_STATE,,34.8
2025-06-02 18:28:54,idle,SAMPLED_STATE,,13.9
2025-06-02 18:28:55,idle,SAMPLED_STATE,,11.2
2025-06-02 18:28:56,idle,SAMPLED_STATE,,4.3
2025-06-02 18:28:56,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:28:57,working_normal,SAMPLED_STATE,,81.2
2025-06-02 18:28:58,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.79s",
2025-06-02 18:28:58,idle,SAMPLED_STATE,,94.7
2025-06-02 18:28:59,idle,SAMPLED_STATE,,14.4
2025-06-02 18:29:00,idle,SAMPLED_STATE,,7.0
2025-06-02 18:29:01,idle,SAMPLED_STATE,,10.2
2025-06-02 18:29:02,working_normal,WORKLOAD_START,"type:normal,size:4200",
2025-06-02 18:29:02,working_normal,SAMPLED_STATE,,28.3
2025-06-02 18:29:03,working_normal,SAMPLED_STATE,,99.8
2025-06-02 18:29:04,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:29:05,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:29:06,working_normal,WORKLOAD_END,"type:normal,size:4200,duration:4.26s",
2025-06-02 18:29:06,idle,SAMPLED_STATE,,94.2
2025-06-02 18:29:07,idle,SAMPLED_STATE,,13.7
2025-06-02 18:29:08,idle,SAMPLED_STATE,,11.3
2025-06-02 18:29:09,idle,SAMPLED_STATE,,5.1
2025-06-02 18:29:10,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:29:10,working_normal,SAMPLED_STATE,,36.3
2025-06-02 18:29:11,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:29:11,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.59s",
2025-06-02 18:29:12,idle,SAMPLED_STATE,,36.1
2025-06-02 18:29:13,idle,SAMPLED_STATE,,19.1
2025-06-02 18:29:14,idle,SAMPLED_STATE,,5.4
2025-06-02 18:29:15,idle,SAMPLED_STATE,,9.9
2025-06-02 18:29:15,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:29:16,working_normal,SAMPLED_STATE,,78.3
2025-06-02 18:29:17,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.68s",
2025-06-02 18:29:17,idle,SAMPLED_STATE,,95.2
2025-06-02 18:29:18,idle,SAMPLED_STATE,,20.3
2025-06-02 18:29:19,idle,SAMPLED_STATE,,14.0
2025-06-02 18:29:20,idle,SAMPLED_STATE,,4.0
2025-06-02 18:29:21,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:29:21,working_normal,SAMPLED_STATE,,34.1
2025-06-02 18:29:22,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:29:23,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.65s",
2025-06-02 18:29:24,idle,SAMPLED_STATE,,47.8
2025-06-02 18:29:25,idle,SAMPLED_STATE,,15.6
2025-06-02 18:29:26,idle,SAMPLED_STATE,,4.3
2025-06-02 18:29:27,idle,SAMPLED_STATE,,9.7
2025-06-02 18:29:27,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:29:28,working_normal,SAMPLED_STATE,,60.3
2025-06-02 18:29:29,working_normal,SAMPLED_STATE,,98.3
2025-06-02 18:29:30,working_normal,SAMPLED_STATE,,99.8
2025-06-02 18:29:31,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.73s",
2025-06-02 18:29:31,idle,SAMPLED_STATE,,93.3
2025-06-02 18:29:32,idle,SAMPLED_STATE,,15.0
2025-06-02 18:29:33,idle,SAMPLED_STATE,,6.4
2025-06-02 18:29:34,idle,SAMPLED_STATE,,10.7
2025-06-02 18:29:35,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:29:35,working_normal,SAMPLED_STATE,,38.2
2025-06-02 18:29:36,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:29:36,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.63s",
2025-06-02 18:29:37,idle,SAMPLED_STATE,,36.9
2025-06-02 18:29:38,idle,SAMPLED_STATE,,14.0
2025-06-02 18:29:39,idle,SAMPLED_STATE,,14.1
2025-06-02 18:29:40,idle,SAMPLED_STATE,,7.6
2025-06-02 18:29:40,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:29:41,working_normal,SAMPLED_STATE,,73.2
2025-06-02 18:29:42,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:29:43,working_normal,SAMPLED_STATE,,99.8
2025-06-02 18:29:44,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.47s",
2025-06-02 18:29:44,idle,SAMPLED_STATE,,77.4
2025-06-02 18:29:45,idle,SAMPLED_STATE,,16.3
2025-06-02 18:29:46,idle,SAMPLED_STATE,,10.2
2025-06-02 18:29:47,idle,SAMPLED_STATE,,4.3
2025-06-02 18:29:48,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:29:48,working_normal,SAMPLED_STATE,,38.7
2025-06-02 18:29:49,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:29:50,working_normal,SAMPLED_STATE,,99.8
2025-06-02 18:29:51,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:29:51,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.55s",
2025-06-02 18:29:52,idle,SAMPLED_STATE,,31.8
2025-06-02 18:29:53,idle,SAMPLED_STATE,,15.1
2025-06-02 18:29:54,idle,SAMPLED_STATE,,11.6
2025-06-02 18:29:55,idle,SAMPLED_STATE,,9.7
2025-06-02 18:29:55,working_normal,WORKLOAD_START,"type:normal,size:4200",
2025-06-02 18:29:56,working_normal,SAMPLED_STATE,,77.7
2025-06-02 18:29:57,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:29:58,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:29:59,working_normal,SAMPLED_STATE,,99.8
2025-06-02 18:29:59,working_normal,WORKLOAD_END,"type:normal,size:4200,duration:4.04s",
2025-06-02 18:30:00,idle,SAMPLED_STATE,,38.9
2025-06-02 18:30:01,idle,SAMPLED_STATE,,11.0
2025-06-02 18:30:02,idle,SAMPLED_STATE,,9.7
2025-06-02 18:30:03,idle,SAMPLED_STATE,,4.0
2025-06-02 18:30:03,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:30:04,working_normal,SAMPLED_STATE,,79.9
2025-06-02 18:30:05,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:06,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:07,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.58s",
2025-06-02 18:30:07,idle,SAMPLED_STATE,,80.1
2025-06-02 18:30:08,idle,SAMPLED_STATE,,10.4
2025-06-02 18:30:09,idle,SAMPLED_STATE,,12.1
2025-06-02 18:30:10,idle,SAMPLED_STATE,,5.4
2025-06-02 18:30:11,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:30:11,working_normal,SAMPLED_STATE,,39.2
2025-06-02 18:30:12,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:13,working_normal,SAMPLED_STATE,,99.8
2025-06-02 18:30:14,working_normal,SAMPLED_STATE,,98.2
2025-06-02 18:30:15,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.67s",
2025-06-02 18:30:15,idle,SAMPLED_STATE,,37.5
2025-06-02 18:30:16,idle,SAMPLED_STATE,,19.7
2025-06-02 18:30:17,idle,SAMPLED_STATE,,4.1
2025-06-02 18:30:18,idle,SAMPLED_STATE,,10.7
2025-06-02 18:30:19,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:30:19,working_normal,SAMPLED_STATE,,75.8
2025-06-02 18:30:20,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.66s",
2025-06-02 18:30:20,idle,SAMPLED_STATE,,95.8
2025-06-02 18:30:21,idle,SAMPLED_STATE,,13.7
2025-06-02 18:30:22,idle,SAMPLED_STATE,,13.1
2025-06-02 18:30:23,idle,SAMPLED_STATE,,4.6
2025-06-02 18:30:24,working_normal,WORKLOAD_START,"type:normal,size:4200",
2025-06-02 18:30:25,working_normal,SAMPLED_STATE,,30.6
2025-06-02 18:30:26,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:27,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:28,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:28,working_normal,WORKLOAD_END,"type:normal,size:4200,duration:3.94s",
2025-06-02 18:30:29,idle,SAMPLED_STATE,,67.7
2025-06-02 18:30:30,idle,SAMPLED_STATE,,17.0
2025-06-02 18:30:31,idle,SAMPLED_STATE,,4.1
2025-06-02 18:30:32,idle,SAMPLED_STATE,,16.6
2025-06-02 18:30:32,working_normal,WORKLOAD_START,"type:normal,size:4200",
2025-06-02 18:30:33,working_normal,SAMPLED_STATE,,41.4
2025-06-02 18:30:34,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:35,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:36,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:36,working_normal,WORKLOAD_END,"type:normal,size:4200,duration:4.02s",
2025-06-02 18:30:37,idle,SAMPLED_STATE,,69.7
2025-06-02 18:30:38,idle,SAMPLED_STATE,,14.8
2025-06-02 18:30:39,idle,SAMPLED_STATE,,4.7
2025-06-02 18:30:40,idle,SAMPLED_STATE,,12.2
2025-06-02 18:30:40,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:30:41,working_normal,SAMPLED_STATE,,44.5
2025-06-02 18:30:42,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:43,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:44,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.47s",
2025-06-02 18:30:44,idle,SAMPLED_STATE,,98.6
2025-06-02 18:30:45,idle,SAMPLED_STATE,,12.1
2025-06-02 18:30:46,idle,SAMPLED_STATE,,9.1
2025-06-02 18:30:47,idle,SAMPLED_STATE,,8.3
2025-06-02 18:30:48,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:30:48,working_normal,SAMPLED_STATE,,33.5
2025-06-02 18:30:49,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:49,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.66s",
2025-06-02 18:30:50,idle,SAMPLED_STATE,,44.4
2025-06-02 18:30:51,idle,SAMPLED_STATE,,8.3
2025-06-02 18:30:52,idle,SAMPLED_STATE,,11.5
2025-06-02 18:30:53,idle,SAMPLED_STATE,,15.3
2025-06-02 18:30:53,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:30:54,working_normal,SAMPLED_STATE,,64.9
2025-06-02 18:30:55,working_normal,SAMPLED_STATE,,99.3
2025-06-02 18:30:56,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:30:57,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.56s",
2025-06-02 18:30:57,idle,SAMPLED_STATE,,91.5
2025-06-02 18:30:58,idle,SAMPLED_STATE,,12.1
2025-06-02 18:30:59,idle,SAMPLED_STATE,,12.4
2025-06-02 18:31:00,idle,SAMPLED_STATE,,7.7
2025-06-02 18:31:01,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:31:01,working_normal,SAMPLED_STATE,,38.8
2025-06-02 18:31:02,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:31:02,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.53s",
2025-06-02 18:31:03,idle,SAMPLED_STATE,,37.3
2025-06-02 18:31:04,idle,SAMPLED_STATE,,9.1
2025-06-02 18:31:05,idle,SAMPLED_STATE,,10.7
2025-06-02 18:31:06,idle,SAMPLED_STATE,,4.9
2025-06-02 18:31:06,working_normal,WORKLOAD_START,"type:normal,size:4200",
2025-06-02 18:31:07,working_normal,SAMPLED_STATE,,86.6
2025-06-02 18:31:08,working_normal,SAMPLED_STATE,,98.3
2025-06-02 18:31:09,working_normal,SAMPLED_STATE,,99.5
2025-06-02 18:31:10,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:31:10,working_normal,WORKLOAD_END,"type:normal,size:4200,duration:4.12s",
2025-06-02 18:31:11,idle,SAMPLED_STATE,,32.4
2025-06-02 18:31:12,idle,SAMPLED_STATE,,14.0
2025-06-02 18:31:13,idle,SAMPLED_STATE,,11.7
2025-06-02 18:31:14,idle,SAMPLED_STATE,,13.2
2025-06-02 18:31:14,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-06-02 18:31:15,working_normal,SAMPLED_STATE,,90.6
2025-06-02 18:31:16,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.37s",
2025-06-02 18:31:16,idle,SAMPLED_STATE,,65.1
2025-06-02 18:31:17,idle,SAMPLED_STATE,,10.9
2025-06-02 18:31:18,idle,SAMPLED_STATE,,16.9
2025-06-02 18:31:19,idle,SAMPLED_STATE,,11.8
2025-06-02 18:31:20,working_normal,WORKLOAD_START,"type:normal,size:4200",
2025-06-02 18:31:20,working_normal,SAMPLED_STATE,,46.2
2025-06-02 18:31:21,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:31:22,working_normal,SAMPLED_STATE,,99.8
2025-06-02 18:31:23,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:31:24,working_normal,WORKLOAD_END,"type:normal,size:4200,duration:4.02s",
2025-06-02 18:31:24,idle,SAMPLED_STATE,,67.1
2025-06-02 18:31:25,idle,SAMPLED_STATE,,11.2
2025-06-02 18:31:26,idle,SAMPLED_STATE,,11.3
2025-06-02 18:31:27,idle,SAMPLED_STATE,,4.4
2025-06-02 18:31:28,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:31:28,working_normal,SAMPLED_STATE,,56.2
2025-06-02 18:31:29,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:31:30,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.64s",
2025-06-02 18:31:30,idle,SAMPLED_STATE,,31.2
2025-06-02 18:31:31,idle,SAMPLED_STATE,,7.7
2025-06-02 18:31:32,idle,SAMPLED_STATE,,10.4
2025-06-02 18:31:33,idle,SAMPLED_STATE,,4.9
2025-06-02 18:31:34,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-06-02 18:31:34,working_normal,SAMPLED_STATE,,93.2
2025-06-02 18:31:35,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.43s",
2025-06-02 18:31:35,idle,SAMPLED_STATE,,62.1
2025-06-02 18:31:36,idle,SAMPLED_STATE,,9.9
2025-06-02 18:31:37,idle,SAMPLED_STATE,,10.6
2025-06-02 18:31:38,idle,SAMPLED_STATE,,4.9
2025-06-02 18:31:39,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:31:39,working_normal,SAMPLED_STATE,,56.9
2025-06-02 18:31:40,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:31:41,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.55s",
2025-06-02 18:31:41,idle,SAMPLED_STATE,,25.9
2025-06-02 18:31:42,idle,SAMPLED_STATE,,6.4
2025-06-02 18:31:43,idle,SAMPLED_STATE,,11.1
2025-06-02 18:31:44,idle,SAMPLED_STATE,,11.0
2025-06-02 18:31:45,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:31:45,working_normal,SAMPLED_STATE,,95.0
2025-06-02 18:31:46,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.63s",
2025-06-02 18:31:46,idle,SAMPLED_STATE,,74.9
2025-06-02 18:31:47,idle,SAMPLED_STATE,,14.5
2025-06-02 18:31:49,idle,SAMPLED_STATE,,4.4
2025-06-02 18:31:50,idle,SAMPLED_STATE,,11.3
2025-06-02 18:31:50,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 18:31:51,working_normal,SAMPLED_STATE,,34.8
2025-06-02 18:31:52,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:31:53,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:31:54,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:31:54,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.56s",
2025-06-02 18:31:55,idle,SAMPLED_STATE,,31.2
2025-06-02 18:31:56,idle,SAMPLED_STATE,,14.7
2025-06-02 18:31:57,idle,SAMPLED_STATE,,10.6
2025-06-02 18:31:58,idle,SAMPLED_STATE,,10.7
2025-06-02 18:31:58,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-06-02 18:31:59,working_normal,SAMPLED_STATE,,85.2
2025-06-02 18:31:59,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.33s",
2025-06-02 18:32:00,idle,SAMPLED_STATE,,59.3
2025-06-02 18:32:01,idle,SAMPLED_STATE,,10.5
2025-06-02 18:32:02,idle,SAMPLED_STATE,,16.1
2025-06-02 18:32:03,idle,SAMPLED_STATE,,4.9
2025-06-02 18:32:03,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:32:04,working_normal,SAMPLED_STATE,,61.2
2025-06-02 18:32:05,working_normal,SAMPLED_STATE,,99.3
2025-06-02 18:32:05,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.58s",
2025-06-02 18:32:06,idle,SAMPLED_STATE,,17.7
2025-06-02 18:32:07,idle,SAMPLED_STATE,,19.0
2025-06-02 18:32:08,idle,SAMPLED_STATE,,5.2
2025-06-02 18:32:09,idle,SAMPLED_STATE,,11.7
2025-06-02 18:32:09,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-06-02 18:32:10,working_normal,SAMPLED_STATE,,96.7
2025-06-02 18:32:10,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.51s",
2025-06-02 18:32:11,idle,SAMPLED_STATE,,60.1
2025-06-02 18:32:12,idle,SAMPLED_STATE,,26.9
2025-06-02 18:32:13,idle,SAMPLED_STATE,,10.3
2025-06-02 18:32:14,idle,SAMPLED_STATE,,4.9
2025-06-02 18:32:14,working_normal,WORKLOAD_START,"type:normal,size:4200",
2025-06-02 18:32:15,working_normal,SAMPLED_STATE,,49.2
2025-06-02 18:32:16,working_normal,SAMPLED_STATE,,96.3
2025-06-02 18:32:17,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:32:18,working_normal,SAMPLED_STATE,,99.5
2025-06-02 18:32:18,working_normal,WORKLOAD_END,"type:normal,size:4200,duration:4.15s",
2025-06-02 18:32:19,idle,SAMPLED_STATE,,71.0
2025-06-02 18:32:20,idle,SAMPLED_STATE,,17.5
2025-06-02 18:32:21,idle,SAMPLED_STATE,,4.4
2025-06-02 18:32:22,idle,SAMPLED_STATE,,11.1
2025-06-02 18:32:22,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-06-02 18:32:23,working_normal,SAMPLED_STATE,,45.9
2025-06-02 18:32:24,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.26s",
2025-06-02 18:32:24,idle,SAMPLED_STATE,,93.7
2025-06-02 18:32:25,idle,SAMPLED_STATE,,15.3
2025-06-02 18:32:26,idle,SAMPLED_STATE,,6.6
2025-06-02 18:32:27,idle,SAMPLED_STATE,,11.0
2025-06-02 18:32:28,working_normal,WORKLOAD_START,"type:normal,size:4200",
2025-06-02 18:32:28,working_normal,SAMPLED_STATE,,33.4
2025-06-02 18:32:29,working_normal,SAMPLED_STATE,,95.0
2025-06-02 18:32:30,working_normal,SAMPLED_STATE,,99.0
2025-06-02 18:32:31,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:32:32,working_normal,WORKLOAD_END,"type:normal,size:4200,duration:4.18s",
2025-06-02 18:32:32,idle,SAMPLED_STATE,,83.7
2025-06-02 18:32:33,idle,SAMPLED_STATE,,13.6
2025-06-02 18:32:34,idle,SAMPLED_STATE,,7.1
2025-06-02 18:32:35,idle,SAMPLED_STATE,,10.1
2025-06-02 18:32:36,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 18:32:36,working_normal,SAMPLED_STATE,,34.4
2025-06-02 18:32:37,working_normal,SAMPLED_STATE,,100.0
2025-06-02 18:32:37,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.63s",
2025-06-02 18:32:38,idle,SAMPLED_STATE,,43.5
