file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.01899862289428711,0.02350427065680962,0.5827700778901812,0.2500069652993326,0.9384113284961001,0.07112226522671398,0.03138766519823789,0.030853994490358094,0.0389393637928493,0.6664831269220585
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.028531551361083984,0.03221395241708879,0.4574788937925004,0.04169181104459125,0.5029807406259467,0.06733093093314636,0.13793103448275862,0.06459330143540663,0.029173419773095625,0.6678570651170087
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.030132293701171875,0.05373708320959408,0.5420203299336026,0.05439370692940761,0.6069467360402557,0.08121576343147564,0.45714285714285713,0.3018867924528297,0.15185504745470232,0.6679531525923165
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.018831491470336914,0.02350427065680962,0.5827700778901812,0.2500069652993326,0.9384113284961001,0.07112375533428165,0.1553133514986376,0.07185628742514961,0.07173789423034863,0.699695614855946
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.026494264602661133,0.03221395241708879,0.4574788937925004,0.04169181104459125,0.5029807406259467,0.06733167082294264,0.15472998851014938,0.04020263162153847,0.04949074623568219,0.6560158253710805
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.031868934631347656,0.05373708320959408,0.5420203299336026,0.05439370692940761,0.6069467360402557,0.08121827411167512,0.27450980392156865,0.22222222222222177,0.09053497942386832,0.31027954742576325
005_CPU2_id_05_Hardware_tr_2000_1st_2015.csv,0.02984929084777832,0.030189855894121553,0.5887986006553891,0.02947946440763595,0.6834763225093826,0.09090583689333846,0.25,0.19047619047619,0.11522633744855966,0.6668124290986601
006_CPU2_id_06_Hardware_tr_2000_1st_2012.csv,0.030414104461669922,0.03626210306673962,0.5104066040221305,0.03357956946515396,0.5803604813015752,0.08396946564885496,0.40273037542662116,0.12587412587412566,0.08962230189929012,0.6483419346925077
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.031001567840576172,0.021153342979085114,0.46914320541050636,0.02983833387458878,0.5270104622972466,0.045126353790613714,0.09351565946184384,0.02309754588574961,0.02759406295276707,0.6405240090349328
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.025428295135498047,0.021633372386653152,0.46774180358511386,0.03012751006518952,0.5286602988044992,0.04511820970943873,0.04911520404478151,0.044976423648893676,0.029828603155609597,0.6703793132033598
008_CPU3_id_08_Hardware_tr_1500_1st_1814.csv,0.04039502143859863,0.02956708786670916,0.5644867531472464,0.0393886689349507,0.6233668489632463,0.10526315789473685,0.30303030303030304,0.14085778781038355,0.11981408159752109,0.7365891345052225
010_RAMspike_10_Hardware_tr_1200_1st_1210.csv,0.021515846252441406,0.030956477596080948,0.6006336006336007,0.0427005485546344,0.6668776775422989,0.1142857142857143,0.35,0.12886597938144317,0.11508510723556206,0.7404542151176499
011_RAMsleep_11_Hardware_tr_1200_1st_1324.csv,0.016622066497802734,0.02391304347826087,0.4361804222648752,0.02724134308987092,0.4532754034254575,0.046709129511677286,0.0,0.0,0,0.5978335782483343
012_RAMmedium_12_Hardware_tr_1200_1st_1237.csv,0.01750969886779785,0.05028544408784288,0.926027656753173,0.06207985103308089,0.9264252039226258,0.16597510373443985,0.16597510373443983,0.15546218487394942,0.12345260301848397,0.7246755004637565
013_RAMmixed_13_Hardware_tr_2000_1st_2083.csv,0.03151679039001465,0.017749542495797216,0.40878215107357696,0.031908758494293685,0.509903190394559,0.06156552330694811,0.1097770154373928,0.06307490144546636,0.04282605241855151,0.6527276833388058
