file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,5.036998987197876,0.015780364654296854,0.3693866333912681,0.4714636850791442,0.9333158707924611,0.0520791588632557,0.1477832512315271,0.06410256410256389,0.05785123966942148,0.7755631219070469
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,5.1740403175354,0.04324226354201045,0.511342555667807,0.04201510190112114,0.538589241393737,0.0834996235870746,0.3292273236282195,0.12532637075717976,0.09941960923308671,0.6743348377167916
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,5.1731483936309814,0.040015627450539895,0.5865833276290872,0.06328686234151515,0.7319768857525317,0.10106129476707415,0.1995249406175772,0.1428571428571426,0.06795707025525542,0.7068419322150268
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,5.010899305343628,0.016702532218600238,0.40668280919629013,0.47908904149198533,0.9397461949246264,0.05319148936170212,0.12307692307692308,0.05333333333333311,0.047945205479452045,0.7199206670345728
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.5737776756286621,0.03671535086450027,0.5476093416753809,0.042911120315099714,0.5848406298909381,0.09000620732464307,0.13118736714242332,0.09145760558907579,0.06599322691559285,0.6774954882903026
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.5870099067687988,0.029431764556693423,0.5496112556186826,0.04324192052858696,0.664194913300303,0.07675722294092281,0.14011676396997497,0.07864164432529035,0.06360509985919072,0.6832004454120386
005_CPU2_id_05_Hardware_tr_2000_1st_2015.csv,8.337522745132446,0.007947441054398714,0.6736781507395271,0.01608700080441428,0.7688644035749395,0.02064381095174468,0.045454545454545456,0.020678246484698074,0.019818680160236142,0.6736293328648683
006_CPU2_id_06_Hardware_tr_2000_1st_2012.csv,7.163224697113037,0.025038995296443264,0.55833206926559,0.031144161139674668,0.6655175286746448,0.04757998359310911,0.18042813455657492,0.04964539007092194,0.04205725380339196,0.665315681415112
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,5.703372001647949,0.03927254659066811,0.532663804748071,0.046377515065763826,0.651562999498917,0.08039492242595205,0.15707515233581584,0.08330440819160005,0.03293424538353134,0.6982716591395798
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.6598241329193115,0.1491970219859021,0.5432905287949308,0.14540084358773955,0.675791379209932,0.24539877300613497,0.6940639269406392,0.686371100164203,0.36422807050546474,0.7698224634620086
008_CPU3_id_08_Hardware_tr_1500_1st_1814.csv,0.6418962478637695,0.01775353689320635,0.5611864231142429,0.0389155230277624,0.6861730296202344,0.042049934296977655,0.07989690721649484,0.04214091803442002,0.0304432093555263,0.6745912007097208
010_RAMspike_10_Hardware_tr_1200_1st_1210.csv,4.7201762199401855,0.8239430420773864,0.9960631662759323,0.8913042994223384,0.9976413389907026,0.7483870967741935,0.9680851063829787,0.9499999999999995,0.7616248860967075,0.9923780854151196
011_RAMsleep_11_Hardware_tr_1200_1st_1324.csv,0.5610766410827637,0.021945514142614395,0.5442540568836154,0.031011316534884276,0.6187632685945409,0.06540880503144654,0.09102192800992967,0.06550404083368772,0.033280278525516425,0.6905971682401322
012_RAMmedium_12_Hardware_tr_1200_1st_1237.csv,5.15278434753418,0.013278641474770522,0.7199374881606365,0.01704193302601862,0.7197034906108858,0.045819014891179836,0.045819014891179836,0.04472477064220178,0.03935582598557167,0.6608738188227411
013_RAMmixed_13_Hardware_tr_2000_1st_2083.csv,8.515591382980347,0.26980264881529253,0.698941623071047,0.13589496452923505,0.7731415424634198,0.3734439834024897,0.47470817120622566,0.31768953068592026,0.2563072434655762,0.31860405443504625
