file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.1909470558166504,0.10953844571692098,0.9186386796797242,0.44968993099097837,0.9817431631763439,0.18128377197238665,0.3108108108108108,0.18983634797588267,0.16103672767473282,0.810451040974869
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.2139890193939209,0.3372744448349677,0.9715236052769949,0.5191817322344027,0.9813728495029859,0.640945199511849,0.7072758037225042,0.6409495548961419,0.5121120757312403,0.9790913357558528
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.2839033603668213,0.3117082047836862,0.9590691810984097,0.4767434279009703,0.9786874854329239,0.4922347929903522,0.7453703703703703,0.5858490566037731,0.3973928424938475,0.9656000189704141
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.20321321487426758,0.10953844571692098,0.9186386796797242,0.44968993099097837,0.9817431631763439,0.18128654970760236,0.2958904109589041,0.19012675116744474,0.15727885759619198,0.800741419406633
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.17039155960083008,0.3372744448349677,0.9715236052769949,0.5191817322344027,0.9813728495029859,0.6409495548961425,0.6409495548961425,0.6398809523809519,0.48818267758887934,0.9739111275755079
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.26748061180114746,0.3117082047836862,0.9590691810984097,0.4767434279009703,0.9786874854329239,0.492239467849224,0.6614173228346457,0.5612244897959179,0.37703262312701535,0.9638904659612249
005_CPU2_id_05_Hardware_tr_2000_1st_2015.csv,0.22648978233337402,0.42538072555218803,0.9930342750863519,0.6139258564557445,0.9969409963905517,0.4122098246394945,0.6764705882352942,0.571428571428571,0.5141907198291084,0.992593669197207
006_CPU2_id_06_Hardware_tr_2000_1st_2012.csv,0.23001718521118164,0.8142511243018854,0.996660199962211,0.9084885078109606,0.9986693402518023,0.7716535433070865,0.8613138686131386,0.8362068965517236,0.6944611831467731,0.991629217067105
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.30161023139953613,0.2448147828653914,0.9681943082360343,0.369376724728933,0.9755364060667061,0.4269293924466338,0.44227642276422763,0.42928452579034904,0.44355618890895654,0.9469956064371278
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.3144519329071045,0.2360042605050813,0.9667154993551281,0.3705823454988176,0.9780094072772543,0.39261744966442946,0.44227642276422763,0.40347826086956484,0.29262489762457383,0.9437103071394075
008_CPU3_id_08_Hardware_tr_1500_1st_1814.csv,0.21319007873535156,0.062295084286135394,0.796181854151162,0.12275293055253722,0.8575058639183256,0.1723076923076923,0.44502617801047123,0.20995334370139948,0.15769944341372913,0.8266886436461842
010_RAMspike_10_Hardware_tr_1200_1st_1210.csv,0.7398035526275635,0.010750150650602117,0.27009122753803605,0.013229823445766908,0.2594845604875797,0.03384787055979171,0.03384787055979171,0.03348837209302322,0.11332926814017502,0.668336176523238
011_RAMsleep_11_Hardware_tr_1200_1st_1324.csv,1.0182173252105713,0.03449558970025208,0.6671627988134707,0.046780687883966235,0.7133720694192919,0.08528784648187633,0.20040080160320642,0.09504752376188076,0.05683144602604333,0.6736626556707085
012_RAMmedium_12_Hardware_tr_1200_1st_1237.csv,6.312931299209595,0.012447492101880012,0.6282913430573973,0.02317404202237768,0.7031907735597273,0.039473684210526314,0.10191082802547771,0.032786885245901475,0.03292181069958847,0.5494668964106297
013_RAMmixed_13_Hardware_tr_2000_1st_2083.csv,9.089707612991333,0.026804540931208577,0.5208963883005614,0.04019501717206118,0.5226696983886556,0.06372045220966084,0.11976047904191617,0.06795016987542447,0.0467832824691607,0.5466935030134717
