file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.3283417224884033,0.03786380731289429,0.6166792934919856,0.5063270496734024,0.9618701734779728,0.11999509820023851,0.288135593220339,0.1851851851851847,0.13650465356773525,0.7101976235392122
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.4118471145629883,0.025428817354628885,0.40234206530665295,0.033527406853037386,0.43410587392890954,0.06464158453355927,0.09477521263669501,0.06454518162713893,0.10073657273087368,0.6688189351860109
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.2823030948638916,0.07055004479948365,0.735758398551882,0.09841573219287415,0.8005851831247206,0.13584472665990746,0.31295843520782396,0.18394160583941563,0.11113565452687965,0.7585493887511721
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,0.3848876953125,0.03786380731289429,0.6166792934919856,0.5063270496734024,0.9618701734779728,0.12,0.25925925925925924,0.1612903225806447,0.12416107382550336,0.6366286445629546
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.1851651668548584,0.025428817354628885,0.40234206530665295,0.033527406853037386,0.43410587392890954,0.06464221286831028,0.06493311288140688,0.06437058204241232,0.10278591930318874,0.6677413726743947
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.19559407234191895,0.07055004479948365,0.735758398551882,0.09841573219287415,0.8005851831247206,0.13584905660377358,0.3111111111111111,0.16446773902042267,0.10090899943375553,0.6975247797824438
005_CPU2_id_05_Hardware_tr_2000_1st_2015.csv,0.42991113662719727,0.0030105333278706375,0.1519218846869188,0.006007707919143697,0.24669780406133712,0.010742680136111168,0.010779180782260549,0.01074113856068742,0.1157771954819983,0.666925466612715
006_CPU2_id_06_Hardware_tr_2000_1st_2012.csv,0.5291204452514648,0.010613233935282247,0.21387360919283288,0.014674140144210446,0.2724193143907579,0.03575757575757576,0.03575757575757576,0.035465292512882655,0.03590153544940077,0.6673148928738755
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.28101110458374023,0.017012349339084187,0.3801348000666136,0.025368278903027855,0.46377161872212996,0.041025641025641026,0.041025641025641026,0.04073627036813514,0.015736326738483585,0.6687203240924864
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,0.2729804515838623,0.016799095219269963,0.37945919549898127,0.025140041737353767,0.4497472925071924,0.04142552543405422,0.04142552543405422,0.04113345521023762,0.00458746208350174,0.6686676240574141
008_CPU3_id_08_Hardware_tr_1500_1st_1814.csv,0.5679566860198975,0.029497386317546767,0.4024926755282569,0.04253768726366332,0.5353037368833422,0.06535947712418301,0.15,0.11428571428571388,0.08506329113924051,0.6125878972339992
010_RAMspike_10_Hardware_tr_1200_1st_1210.csv,0.3729672431945801,0.8426576632913781,0.9932764188083336,0.8795302880993813,0.9966236076720494,0.7727272727272727,0.914572864321608,0.8874172185430459,0.7304545214442024,0.9726137349741584
011_RAMsleep_11_Hardware_tr_1200_1st_1324.csv,0.15278172492980957,0.011033610374158826,0.08915808759378817,0.013223299081467094,0.13168755955212233,0.040515653775322284,0.040515653775322284,0.038390550018456954,0.01664791359146579,0.6714938923283565
012_RAMmedium_12_Hardware_tr_1200_1st_1237.csv,0.15681242942810059,0.01954468830056528,0.7883974237544991,0.04574822433538595,0.8525362896966348,0.052921719955898575,0.06783369803063458,0.051246344520261736,0.0444297283557182,0.7076888178643089
013_RAMmixed_13_Hardware_tr_2000_1st_2083.csv,0.18780899047851562,0.3550200038110392,0.6704121038811793,0.17105827055526743,0.6826676909941832,0.46875,0.47470817120622566,0.31827376938637864,0.3115495505681497,0.31986243480663623
