file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,29.85708737373352,0.07062855911239695,0.7801075508415407,0.7241823569597822,0.9227599358575779,0.1730719694465155,0.1836734693877551,0.16342412451361818,0.23737532014221338,0.7421820622149752
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,30.750901699066162,0.0716705134088724,0.37794438241080447,0.05024281002508768,0.4668325870934635,0.09205610347258843,0.32967032967032966,0.29411764705882326,0.11524028567969981,0.6923336246161197
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,28.032225847244263,0.1199824520761202,0.6698106570531103,0.23493575339374964,0.8142980776219669,0.17927841537386302,0.48021108179419525,0.2692307692307687,0.19515482484168944,0.7680803312900129
001_CPU1_id_1_Hardware_tr_1150_1st_1196.csv,30.330098390579224,0.07062855911239695,0.7801075508415407,0.7241823569597822,0.9227599358575779,0.17307692307692307,0.17307692307692307,0.1610738255033552,0.10749445584364442,0.24771740489671448
002_CPU1_id_02_Hardware_tr_982_1st_984.csv,0.03877115249633789,0.0716705134088724,0.37794438241080447,0.05024281002508768,0.4668325870934635,0.09205983889528194,0.27471383975026015,0.10911634413616213,0.10032621340493454,0.70060994561365
003_CPU1_id_03_Hardware_tr_1169_1st_1172.csv,0.037235260009765625,0.1199824520761202,0.6698106570531103,0.23493575339374964,0.8142980776219669,0.17928286852589642,0.3736654804270463,0.21457085828343286,0.13067120500185184,0.7178442304701477
005_CPU2_id_05_Hardware_tr_2000_1st_2015.csv,26.985564947128296,0.11079237382339967,0.8713222920910461,0.26080545196686095,0.9569645821624363,0.2727224820056428,0.4742268041237113,0.333333333333333,0.39833711262282695,0.8211148265445499
006_CPU2_id_06_Hardware_tr_2000_1st_2012.csv,29.99915337562561,0.2574125054455843,0.8865712095930767,0.3444011392903419,0.9531998449378299,0.3930131004366812,0.6470588235294118,0.5217391304347823,0.36603092130275,0.8156985165718463
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,28.526666402816772,0.1971889656831928,0.7197347482560184,0.3689526992142483,0.8686062265011963,0.34782608695652173,0.6131386861313869,0.4896421845574383,0.3035475201665366,0.8373334415720436
007_CPU3_id_07_Hardware_tr_1500_1st_1559.csv,26.147626399993896,0.22485738629544644,0.7194234938970823,0.40608207196890883,0.8689590021462211,0.35714285714285715,0.6268656716417911,0.5088062622309193,0.3074978311013113,0.8656882868788381
008_CPU3_id_08_Hardware_tr_1500_1st_1814.csv,31.425018072128296,0.1360054366451697,0.7299311044329932,0.1724196057615041,0.8393329230194884,0.1889763779527559,0.41379310344827586,0.329341317365269,0.18504435994930293,0.5472111765180608
010_RAMspike_10_Hardware_tr_1200_1st_1210.csv,26.748085021972656,0.10774368148914032,0.804599081194826,0.15440591099163495,0.8909657086005633,0.210727969348659,0.32616487455197135,0.21991701244813255,0.1260974534454291,0.8329935000226404
011_RAMsleep_11_Hardware_tr_1200_1st_1324.csv,0.026841402053833008,0.02163549604656963,0.45040481591345316,0.024354834019113755,0.446746817973648,0.04545454545454545,0.14388489208633093,0.09302325581395299,0.049315068493150684,0.5084598227870463
012_RAMmedium_12_Hardware_tr_1200_1st_1237.csv,0.025072813034057617,0.009580540382722658,0.5403059291532488,0.02823592586123367,0.6903905749042606,0.03791469194312796,0.0,0.0,0,0.7303601131334593
013_RAMmixed_13_Hardware_tr_2000_1st_2083.csv,0.051668643951416016,0.07354229447318496,0.6209850828372453,0.10332764690340245,0.7788411894059185,0.1182608695652174,0.4158125915080527,0.14988290398126444,0.1658451024768629,0.8059010235427754
